prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1
10,76,False,0.033009106436515376,72,64,0.4908993497681573,0.5091006502318426,0.018201300463685288,0.6911345439847358,0.5277777777777778,0.4722222222222222,0.5211475030368828,0.4788524969631171,0.4977284605665905,0.5022715394334095
11,83,False,0.1285859149545563,77,71,0.49010601287397637,0.5098939871260236,0.019787974252047258,0.6914735546004531,0.44155844155844154,0.5584415584415584,0.4877383928101782,0.5122616071898218,0.46696082563965274,0.5330391743603473
12,90,False,0.010212561121719562,55,51,0.49225945299536117,0.5077405470046388,0.015481094009277607,0.6915030305748786,0.4727272727272727,0.5272727272727272,0.48605342213118696,0.513946577868813,0.46378334375382013,0.5362166562461798
13,97,False,0.1225087668326238,58,53,0.49271716799156917,0.5072828320084309,0.014565664016861768,0.6911856326443645,0.5689655172413793,0.43103448275862066,0.5187606180751825,0.4812393819248175,0.4921013686897215,0.5078986313102786
14,104,False,0.14379566504006835,65,61,0.48653078512215703,0.5134692148778429,0.02693842975568589,0.6897702770333493,0.5230769230769231,0.47692307692307695,0.48712400119267235,0.5128759988073277,0.4524573921343819,0.5475426078656181
15,111,False,0.10192747273630472,59,56,0.4863528935210079,0.513647106478992,0.02729421295798412,0.6891418407517076,0.5084745762711864,0.4915254237288136,0.5138666439779884,0.48613335602201163,0.4764789880893727,0.5235210119106273
16,118,False,0.0041012536373648606,69,61,0.4954914382758575,0.5045085617241425,0.00901712344828498,0.6915107904387163,0.5072463768115942,0.4927536231884058,0.5125590395993321,0.4874409604006678,0.47585565684841347,0.5241443431515865
17,125,False,0.04110595597554415,64,58,0.4926900012091279,0.5073099987908721,0.014619997581744204,0.689926244345253,0.5,0.5,0.5023726385304776,0.49762736146952224,0.46552842222365154,0.5344715777763485
18,132,False,0.03314096290892362,75,67,0.4894318479467932,0.5105681520532067,0.02113630410641354,0.6873196553115015,0.56,0.44,0.5008621414389641,0.499137858561036,0.4539848953909209,0.5460151046090791
19,139,False,0.22975999421901483,59,52,0.4754709902211582,0.5245290097788418,0.049058019557683574,0.6860382347963577,0.423728813559322,0.576271186440678,0.4487065349794083,0.5512934650205917,0.3933899726682838,0.6066100273317162
20,146,False,0.22778317663124198,74,69,0.49408584860908517,0.5059141513909149,0.011828302781829725,0.6892192063210136,0.47297297297297297,0.527027027027027,0.5053994937888788,0.49460050621112117,0.44892484070987704,0.551075159290123
21,153,False,0.1110057445568092,77,70,0.5033858944643834,0.49661410553561647,0.006771788928766953,0.6879509535803755,0.5194805194805194,0.4805194805194805,0.5357052938646453,0.46429470613535484,0.4736334128902408,0.5263665871097593
22,160,False,0.07937472186421499,72,66,0.48724025673194304,0.5127597432680568,0.0255194865361138,0.6855217849253418,0.4722222222222222,0.5277777777777778,0.520260776606561,0.47973922339343905,0.4503747700076174,0.5496252299923826
23,167,False,0.06194047487539834,73,68,0.49716175803321233,0.5028382419667877,0.005676483933575394,0.6866929860544297,0.5068493150684932,0.4931506849315068,0.5350036847925401,0.4649963152074598,0.4664126255755618,0.5335873744244382
24,174,False,0.015877024586506503,77,71,0.4923079025326175,0.5076920974673824,0.015384194934764894,0.6836733687792728,0.4805194805194805,0.5194805194805194,0.5403653044088517,0.45963469559114833,0.46486016985744827,0.5351398301425517
25,181,False,0.02079557864099143,51,49,0.5050830219357137,0.49491697806428625,0.0101660438714275,0.683589418447243,0.49019607843137253,0.5098039215686274,0.5402156926618634,0.4597843073381365,0.4575537477392595,0.5424462522607404
26,188,False,0.02397469070157146,85,79,0.4946322435690822,0.5053677564309177,0.010735512861835494,0.6830020942995032,0.4823529411764706,0.5176470588235295,0.548109874213994,0.4518901257860059,0.460457026210032,0.5395429737899681
27,195,False,0.1118940204132235,73,70,0.49522159289646106,0.5047784071035388,0.009556814207077768,0.6763074123587979,0.547945205479452,0.4520547945205479,0.581553189083525,0.418446810916475,0.48055985654536004,0.51944014345464
28,202,False,0.12245946535881132,72,69,0.48964204837086633,0.5103579516291334,0.02071590325826711,0.6759679549315134,0.4444444444444444,0.5555555555555556,0.5575078225150458,0.44249217748495423,0.4450921651723558,0.5549078348276443
29,209,False,0.06169647301618303,65,65,0.4855409799705585,0.5144590200294417,0.028918040058883154,0.670077225751892,0.46153846153846156,0.5384615384615384,0.5507162221840117,0.44928377781598827,0.42474380343866636,0.5752561965613338
30,216,False,0.039430267811364814,65,60,0.4824713121901489,0.5175286878098511,0.03505737561970218,0.6722042408598834,0.4461538461538462,0.5538461538461539,0.540488470212896,0.45951152978710397,0.4156041144345094,0.5843958855654906
31,223,False,0.04155976707010278,71,65,0.49161163633232285,0.5083883636676771,0.01677672733535429,0.6644603183441531,0.49295774647887325,0.5070422535211268,0.5538850004117313,0.4461149995882688,0.4100198066299376,0.5899801933700624
32,230,False,0.054500391832266966,77,71,0.5014116884082396,0.4985883115917606,0.002823376816478984,0.6567068459981501,0.4805194805194805,0.5194805194805194,0.5721279693115828,0.4278720306884172,0.41511004914652383,0.5848899508534761
33,237,False,0.04381626893916559,68,63,0.49137475217946613,0.5086252478205338,0.01725049564106762,0.6520946206940362,0.4852941176470588,0.5147058823529411,0.5871337526392257,0.4128662473607742,0.4167639415686476,0.5832360584313524
34,244,False,0.05479045108886563,76,68,0.4926649034605874,0.5073350965394126,0.014670193078825167,0.6428658128528358,0.4868421052631579,0.5131578947368421,0.5820058766138112,0.4179941233861888,0.39876232305316106,0.6012376769468389
35,251,False,0.0664121376055022,56,54,0.5151887731266199,0.48481122687338,0.030377546253239907,0.6175830038230253,0.48214285714285715,0.5178571428571429,0.6023840190000835,0.3976159809999166,0.3889237229311332,0.6110762770688668
36,258,False,0.04654604258695956,67,62,0.5047688993295517,0.49523110067044823,0.00953779865910348,0.6161591806463081,0.5223880597014925,0.47761194029850745,0.6180157926654631,0.381984207334537,0.38978511666521476,0.6102148833347851
37,265,False,0.03419316186541756,88,82,0.4837752641940287,0.5162247358059713,0.03244947161194256,0.6089096420673642,0.5113636363636364,0.48863636363636365,0.6279283152694309,0.372071684730569,0.38418588650879343,0.6158141134912065
38,272,False,0.0951446649203611,65,62,0.4499423222227269,0.5500576777772731,0.1001153555545462,0.5822695545753604,0.36923076923076925,0.6307692307692307,0.6150003339664752,0.3849996660335248,0.3555714719302134,0.6444285280697867
39,279,False,0.03700692582241259,65,59,0.5041860396662964,0.4958139603337037,0.008372079332592708,0.5912421604055929,0.47692307692307695,0.5230769230769231,0.6118274787317992,0.3881725212682007,0.344064318201781,0.655935681798219
40,286,False,0.05556520633265666,60,58,0.4985029116706633,0.5014970883293367,0.0029941766586734087,0.5654788938376955,0.48333333333333334,0.5166666666666667,0.6283666744700265,0.3716333255299735,0.33614638214282916,0.6638536178571708
41,293,False,0.06857609363597593,65,62,0.4381043730268449,0.5618956269731551,0.12379125394631019,0.5326598154291866,0.38461538461538464,0.6153846153846154,0.6282002227924124,0.37179977720758767,0.3148603310781547,0.6851396689218454
42,300,False,0.0564983573038149,77,72,0.44990015193942523,0.5500998480605745,0.10019969612114932,0.5071913991624273,0.44155844155844154,0.5584415584415584,0.6460242017773172,0.3539757982226827,0.3103582887436126,0.6896417112563874
43,307,False,0.05869844050586643,91,85,0.490586683162386,0.509413316837614,0.01882663367522802,0.5214208804139226,0.4945054945054945,0.5054945054945055,0.6642218887161481,0.335778111283852,0.30608572470925466,0.6939142752907455
44,314,False,0.05078214746987594,75,66,0.4591636626488605,0.5408363373511398,0.08167267470227929,0.4793656247433645,0.4533333333333333,0.5466666666666666,0.6748293562711281,0.32517064372887194,0.2948480777576564,0.7051519222423436
45,321,False,0.041970760324523064,64,60,0.5208387663702803,0.4791612336297196,0.041677532740560685,0.45252918829164857,0.515625,0.484375,0.6795528121758004,0.32044718782419956,0.28348582458028937,0.7165141754197107
46,328,False,0.029104055022239436,59,53,0.44855376978623035,0.5514462302137698,0.10289246042753947,0.4437792846244063,0.4406779661016949,0.559322033898305,0.685314063299164,0.31468593670083606,0.27714696103377634,0.7228530389662235
47,335,False,0.060497226661343266,67,62,0.5111873989003302,0.48881260109966984,0.022374797800660318,0.41046301836729027,0.4925373134328358,0.5074626865671642,0.6991340826043704,0.3008659173956297,0.26611299118205334,0.7338870088179467
48,342,False,0.06950728416957756,66,63,0.5028555183746496,0.49714448162535047,0.005711036749299125,0.4061751582725713,0.5,0.5,0.7193853660233829,0.2806146339766171,0.26679035522942346,0.7332096447705765
49,349,False,0.04773649640845032,73,70,0.5117877557181059,0.4882122442818942,0.02357551143621167,0.36013281007121356,0.5068493150684932,0.4931506849315068,0.7313189539028958,0.26868104609710425,0.26074751924923145,0.7392524807507685
50,356,False,0.08348981615869028,74,64,0.4428296492640203,0.5571703507359796,0.11434070147195935,0.30938460957137554,0.4189189189189189,0.581081081081081,0.7443439589078309,0.25565604109216905,0.24249119086185492,0.757508809138145
51,363,False,0.08028966096550712,59,54,0.5398298027035933,0.4601701972964065,0.07965960540718675,0.2921649465027445,0.559322033898305,0.4406779661016949,0.7635859399092911,0.2364140600907089,0.23412528041147285,0.7658747195885272
52,370,False,0.06193713850194983,64,59,0.4315511709655529,0.568448829034447,0.13689765806889415,0.2997241866165859,0.453125,0.546875,0.7735106126568269,0.2264893873431732,0.22223644944111648,0.7777635505588836
53,377,False,0.03103931837959381,60,55,0.44862396114064473,0.5513760388593554,0.10275207771871064,0.3135100598347493,0.45,0.55,0.7764420955106383,0.2235579044893617,0.21530651231785786,0.7846934876821421
54,384,False,0.03523238690948216,66,62,0.5094473471520593,0.49055265284794075,0.018894694304118553,0.2801384681437131,0.5151515151515151,0.48484848484848486,0.7805985872277922,0.2194014127722079,0.20803069988879627,0.7919693001112037
55,391,False,0.06335962239594686,59,54,0.5031643286882507,0.4968356713117492,0.006328657376501456,0.2509746361590946,0.5084745762711864,0.4915254237288136,0.7947123126294663,0.2052876873705337,0.20312092357457226,0.7968790764254278
56,398,False,0.03504624424551111,64,56,0.5023096595115102,0.4976903404884899,0.004619319023020263,0.23209105447306907,0.5,0.5,0.7966135528874313,0.20338644711256862,0.19543639843039567,0.8045636015696044
57,405,False,0.06513653206199106,70,67,0.4476457989319647,0.552354201068035,0.1047084021360703,0.23797935489636188,0.44285714285714284,0.5571428571428572,0.8062842352820846,0.19371576471791546,0.1847814887413342,0.8152185112586658
58,412,False,0.04852925801542029,58,55,0.5186117770879526,0.48138822291204736,0.03722355417590523,0.19909916478700856,0.5172413793103449,0.4827586206896552,0.8156926026258106,0.18430739737418947,0.18020358397952174,0.8197964160204783
59,419,False,0.054964223882515054,57,54,0.40461131909196696,0.5953886809080331,0.19077736181606614,0.22870978503513795,0.3684210526315789,0.631578947368421,0.8184900083458412,0.1815099916541589,0.16932585044198675,0.8306741495580132
60,426,False,0.03804494837602837,68,64,0.49215032849714363,0.5078496715028563,0.015699343005712685,0.1823506915186171,0.4852941176470588,0.5147058823529411,0.8257179578928723,0.17428204210712772,0.16635738197320463,0.8336426180267953
61,433,False,0.0340941715959056,71,67,0.5117592866955417,0.4882407133044585,0.02351857339108321,0.15674983898501088,0.5211267605633803,0.4788732394366197,0.8325476042648061,0.16745239573519388,0.16643779186182256,0.8335622081381775
62,440,False,0.016698213578476628,61,58,0.47854206513422165,0.5214579348657784,0.042915869731556755,0.1761011291208133,0.47540983606557374,0.5245901639344263,0.8319207959676027,0.16807920403239718,0.16324613096419388,0.8367538690358062
63,447,False,0.02488346220367306,67,64,0.49543712414879687,0.5045628758512031,0.009125751702406204,0.20230938174017718,0.5074626865671642,0.4925373134328358,0.8361686884506134,0.16383131154938663,0.16090794994398777,0.8390920500560122
64,454,False,0.024817614002650312,55,52,0.4628516097745663,0.5371483902254337,0.0742967804508674,0.17885128771496772,0.4727272727272727,0.5272727272727272,0.8379583549423768,0.1620416450576231,0.15656123487060006,0.8434387651293999
65,461,False,0.0639594255945931,69,64,0.5838185643410658,0.41618143565893406,0.16763712868213176,0.13599984987080813,0.5942028985507246,0.4057971014492754,0.8492046380394267,0.15079536196057328,0.15261443675805503,0.847385563241945
66,468,False,0.0061161907024212545,50,48,0.5276141128817241,0.4723858871182759,0.05522822576344821,0.1450292044116693,0.54,0.46,0.8499768662346048,0.15002313376539522,0.15181585375369422,0.8481841462463058
67,475,False,0.0278637689762424,77,75,0.581839729925741,0.4181602700742589,0.16367945985148208,0.13832538919755033,0.5974025974025974,0.4025974025974026,0.8535204788644041,0.146479521135596,0.14828810601122233,0.8517118939887776
68,482,False,0.05652199368682149,59,55,0.541330955971833,0.458669044028167,0.08266191194366601,0.12611817733846503,0.5423728813559322,0.4576271186440678,0.8611274378132376,0.13887256218676233,0.1420587642073581,0.8579412357926419
69,489,False,0.05419040246482732,66,59,0.6340894260441422,0.3659105739558575,0.2681788520882847,0.1400512161084669,0.6363636363636364,0.36363636363636365,0.8696765506589578,0.13032344934104223,0.1394004856472884,0.8605995143527115
70,496,False,0.035587758639673416,63,57,0.4084166629309575,0.5915833370690423,0.1831666741380848,0.12565171375631723,0.3968253968253968,0.6031746031746031,0.8731515069663254,0.12684849303367474,0.13471287997852358,0.8652871200214765
71,499,True,0.030335283900621592,30,29,0.4190417740256567,0.5809582259743433,0.16191645194868665,0.12672463579794863,0.4,0.6,0.875877340877497,0.12412265912250293,0.13068755427819032,0.8693124457218098
