prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1
49,349,False,0.04855392608123011,73,70,0.5158108240873239,0.4841891759126761,0.031621648174647854,0.29897654915981303,0.5205479452054794,0.4794520547945205,0.7679637678990355,0.23203623210096444,0.21597278802747513,0.7840272119725249
50,356,False,0.0706989539808154,74,64,0.43803048815283174,0.5619695118471681,0.1239390236943364,0.2556668027725153,0.4189189189189189,0.581081081081081,0.7789557479558915,0.22104425204410852,0.20308265881015963,0.7969173411898404
51,363,False,0.08574508659785211,59,54,0.5444287467667618,0.45557125323323805,0.08885749353352373,0.23947116449268624,0.559322033898305,0.4406779661016949,0.7980561102404901,0.20194388975950997,0.19674181657530104,0.8032581834246989
52,370,False,0.05520704028487892,64,59,0.42833704165583847,0.5716629583441615,0.143325916688323,0.24239717076892855,0.453125,0.546875,0.8066926698273346,0.19330733017266552,0.18805228829610934,0.8119477117038906
53,377,False,0.04874047354931576,60,55,0.46212179039785023,0.5378782096021497,0.07575641920429949,0.25964485457801556,0.4666666666666667,0.5333333333333333,0.8134804918604908,0.1865195081395092,0.18009981717727466,0.8199001828227254
54,384,False,0.039044891591723,66,62,0.5174761578677652,0.48252384213223465,0.03495231573553059,0.24179611903392453,0.5151515151515151,0.48484848484848486,0.8185945964049826,0.18140540359501744,0.17377203409386102,0.826227965906139
55,391,False,0.057948796124115874,59,54,0.49947532885829177,0.5005246711417082,0.0010493422834164101,0.19563448670961592,0.5084745762711864,0.4915254237288136,0.8299520703469639,0.17004792965303614,0.17038750898757057,0.8296124910124294
56,398,False,0.05406749715434754,64,56,0.5059769176088802,0.4940230823911197,0.0119538352177605,0.1709046758172831,0.515625,0.484375,0.8357202712423697,0.16427972875763033,0.16149505920071652,0.8385049407992834
57,405,False,0.059511431466027775,70,67,0.448995524450134,0.5510044755498659,0.10200895109973185,0.1924759407647993,0.45714285714285713,0.5428571428571428,0.8431784034681735,0.15682159653182642,0.15309247550371538,0.8469075244962846
58,412,False,0.052688506697357904,58,55,0.5261420053068716,0.47385799469312834,0.05228401061374327,0.16326107338644058,0.5172413793103449,0.4827586206896552,0.8511959530230893,0.14880404697691077,0.14779944657189523,0.8522005534281049
59,419,False,0.06104651207226604,57,54,0.3934528321948361,0.6065471678051642,0.21309433561032803,0.17502042625164904,0.3684210526315789,0.631578947368421,0.8539107948442275,0.1460892051557726,0.13757803632708449,0.8624219636729155
60,426,False,0.05638788735964,68,64,0.49566047823837767,0.5043395217616223,0.008679043523244667,0.1451615951122677,0.4852941176470588,0.5147058823529411,0.8603093127437654,0.13969068725623468,0.13058527579279774,0.8694147242072023
61,433,False,0.03492461296563601,71,67,0.5143591639571155,0.48564083604288477,0.02871832791423068,0.13350174586367133,0.5211267605633803,0.4788732394366197,0.8658506430114669,0.13414935698853309,0.12883609747530236,0.8711639025246977
62,440,False,0.03139585355333713,61,58,0.48022640771475267,0.5197735922852472,0.039547184570494553,0.1378424158050875,0.47540983606557374,0.5245901639344263,0.8634821464561717,0.1365178535438282,0.12446532887975456,0.8755346711202454
63,447,False,0.032897903272643345,67,64,0.505560855304694,0.49443914469530614,0.011121710609387825,0.15939018461744017,0.5074626865671642,0.4925373134328358,0.8658754807834023,0.1341245192165977,0.1199826449378105,0.8800173550621895
64,454,False,0.03667220756113582,55,52,0.4506107290467488,0.5493892709532511,0.09877854190650226,0.14580430488799517,0.45454545454545453,0.5454545454545454,0.8687647321049402,0.1312352678950598,0.11527321294590577,0.8847267870540944
65,461,False,0.05347607286126176,69,64,0.5856611519093025,0.4143388480906973,0.17132230381860514,0.11402048242046263,0.5942028985507246,0.4057971014492754,0.8764370573549322,0.1235629426450678,0.112160833829,0.887839166171
66,468,False,0.03271239389257789,50,48,0.5317196301256095,0.4682803698743905,0.06343926025121904,0.1305753049793178,0.54,0.46,0.8800124106659145,0.11998758933408549,0.10901600172004362,0.8909839982799564
67,475,False,0.043871453154902394,77,75,0.5835640819790298,0.41643591802097,0.16712816395805974,0.12541764579866882,0.5974025974025974,0.4025974025974026,0.8863222881116704,0.11367771188832955,0.10800984390353441,0.8919901560964656
68,482,False,0.04446459168925755,59,55,0.5411132040623581,0.4588867959376418,0.08222640812471627,0.10053824243970853,0.5423728813559322,0.4576271186440678,0.8913050621433781,0.10869493785662193,0.10444354611009576,0.8955564538899042
69,489,False,0.041985860533702804,66,59,0.6445098118135231,0.3554901881864766,0.2890196236270465,0.12004483026156215,0.6515151515151515,0.3484848484848485,0.8966622892732072,0.10333771072679271,0.10275815717273659,0.8972418428272634
70,496,False,0.03787244144251444,63,57,0.40831572601982224,0.5916842739801775,0.1833685479603553,0.12138703881609562,0.3968253968253968,0.6031746031746031,0.898573177028802,0.10142682297119798,0.0982957519275853,0.9017042480724147
71,499,True,0.03495393484060916,30,29,0.41576759683113046,0.5842324031688694,0.16846480633773891,0.11678939412862384,0.4,0.6,0.9001343388642876,0.0998656611357124,0.0942654494976054,0.9057345505023946
