round,i,j,r_i,r_j
2151,12,1,5.0,0.0
2151,15,18,1.0,1.0
2151,6,13,0.0,5.0
2151,19,2,5.0,0.0
2152,10,5,3.0,3.0
2152,5,1,3.0,3.0
2152,5,11,3.0,3.0
2152,7,18,1.0,1.0
2152,3,8,3.0,3.0
2152,16,18,1.0,1.0
2152,4,10,0.0,5.0
2152,9,10,3.0,3.0
2152,2,12,3.0,3.0
2153,2,11,3.0,3.0
2153,13,4,3.0,3.0
2153,12,14,0.0,5.0
2153,3,16,0.0,5.0
2153,1,2,5.0,0.0
2153,1,11,3.0,3.0
2153,9,19,0.0,5.0
2153,10,0,3.0,3.0
2153,17,14,1.0,1.0
2153,4,7,3.0,3.0
2153,2,4,3.0,3.0
2153,15,12,5.0,0.0
2153,14,2,5.0,0.0
2153,19,16,0.0,5.0
2154,4,6,3.0,3.0
2154,11,2,5.0,0.0
2154,1,19,0.0,5.0
2154,3,16,0.0,5.0
2154,8,12,3.0,3.0
2154,18,19,1.0,1.0
2154,11,14,0.0,5.0
2154,8,1,5.0,0.0
2154,16,0,5.0,0.0
2154,13,8,1.0,1.0
2154,14,7,5.0,0.0
2154,15,2,5.0,0.0
2154,9,6,5.0,0.0
2154,5,8,0.0,5.0
2155,0,2,3.0,3.0
2155,7,17,0.0,5.0
2155,15,18,1.0,1.0
2155,17,10,1.0,1.0
2155,14,1,5.0,0.0
2155,11,7,3.0,3.0
2155,10,19,1.0,1.0
2155,18,7,5.0,0.0
2155,11,14,1.0,1.0
2155,1,14,0.0,5.0
2155,7,0,3.0,3.0
2155,13,10,3.0,3.0
2155,15,16,1.0,1.0
2155,15,1,5.0,0.0
2155,12,17,0.0,5.0
2156,7,8,3.0,3.0
2156,10,13,3.0,3.0
2156,10,2,5.0,0.0
2156,10,6,3.0,3.0
2156,4,18,0.0,5.0
2156,2,15,0.0,5.0
2156,3,8,3.0,3.0
2156,8,2,3.0,3.0
2156,18,15,1.0,1.0
2156,13,12,5.0,0.0
2156,7,12,3.0,3.0
2156,2,11,3.0,3.0
2156,12,5,5.0,0.0
2157,13,18,0.0,5.0
2157,10,8,3.0,3.0
2157,9,0,5.0,0.0
2157,18,17,1.0,1.0
2157,19,8,5.0,0.0
2157,0,6,3.0,3.0
2157,10,4,3.0,3.0
2157,13,7,3.0,3.0
2157,2,3,3.0,3.0
2157,10,15,0.0,5.0
2157,14,5,5.0,0.0
2157,11,1,3.0,3.0
2157,6,15,0.0,5.0
2158,17,18,1.0,1.0
2158,0,3,3.0,3.0
2158,4,6,3.0,3.0
2158,2,9,3.0,3.0
2158,17,6,5.0,0.0
2158,16,18,1.0,1.0
2158,9,10,3.0,3.0
2158,13,14,3.0,3.0
2158,14,7,5.0,0.0
2158,4,16,0.0,5.0
2158,17,4,5.0,0.0
2158,5,1,3.0,3.0
2158,16,12,5.0,0.0
2158,4,1,0.0,5.0
2158,5,15,0.0,5.0
2159,9,4,5.0,0.0
2159,6,7,3.0,3.0
2159,9,14,1.0,1.0
2159,16,11,1.0,1.0
2159,15,1,5.0,0.0
2159,9,19,1.0,1.0
2159,4,17,0.0,5.0
2159,14,18,1.0,1.0
2159,0,12,3.0,3.0
2159,13,1,5.0,0.0
2159,15,12,5.0,0.0
2159,14,2,5.0,0.0
2159,14,11,1.0,1.0
2159,17,13,5.0,0.0
2159,6,5,3.0,3.0
2160,11,7,3.0,3.0
2160,2,0,3.0,3.0
2160,9,18,0.0,5.0
2160,5,3,3.0,3.0
2160,13,8,3.0,3.0
2160,7,1,3.0,3.0
2160,17,19,1.0,1.0
2160,12,19,1.0,1.0
2160,5,6,3.0,3.0
2160,5,15,0.0,5.0
2160,16,7,5.0,0.0
2160,17,0,5.0,0.0
2160,8,12,0.0,5.0
2161,10,5,3.0,3.0
2161,14,15,1.0,1.0
2161,16,0,5.0,0.0
2161,5,16,0.0,5.0
2161,0,12,3.0,3.0
2161,13,6,3.0,3.0
2161,1,14,0.0,5.0
2161,17,10,5.0,0.0
2161,2,9,3.0,3.0
2161,1,9,3.0,3.0
2161,18,17,1.0,1.0
2162,2,14,0.0,5.0
2162,4,9,3.0,3.0
2162,3,0,3.0,3.0
2162,5,7,3.0,3.0
2162,13,12,3.0,3.0
2162,1,6,3.0,3.0
2162,10,3,3.0,3.0
2162,15,18,1.0,1.0
2162,14,15,1.0,1.0
2162,19,7,5.0,0.0
2162,2,12,3.0,3.0
2162,11,17,0.0,5.0
2163,1,12,3.0,3.0
2163,17,10,5.0,0.0
2163,17,5,5.0,0.0
2163,5,10,3.0,3.0
2163,11,8,5.0,0.0
2163,8,15,0.0,5.0
2163,16,12,5.0,0.0
2163,11,1,5.0,0.0
2163,5,9,3.0,3.0
2163,14,3,5.0,0.0
2163,4,5,3.0,3.0
2163,16,2,5.0,0.0
2163,0,8,3.0,3.0
2163,4,18,0.0,5.0
2164,3,12,0.0,5.0
2164,14,17,1.0,1.0
2164,14,8,1.0,1.0
2164,8,13,3.0,3.0
2164,3,19,0.0,5.0
2164,1,18,0.0,5.0
2164,15,12,1.0,1.0
2164,13,12,5.0,0.0
2164,19,8,1.0,1.0
2164,4,9,3.0,3.0
2164,9,4,3.0,3.0
2164,4,2,3.0,3.0
2165,4,3,3.0,3.0
2165,3,16,0.0,5.0
2165,8,15,0.0,5.0
2165,6,12,3.0,3.0
2165,15,13,3.0,3.0
2165,15,18,1.0,1.0
2165,2,9,3.0,3.0
2165,1,4,3.0,3.0
2165,3,15,0.0,5.0
2165,8,7,3.0,3.0
2165,14,17,1.0,1.0
2165,14,11,1.0,1.0
2165,9,10,5.0,0.0
2166,2,3,5.0,0.0
2166,16,1,5.0,0.0
2166,13,11,3.0,3.0
2166,12,11,5.0,0.0
2166,8,16,0.0,5.0
2166,14,8,1.0,1.0
2166,17,7,5.0,0.0
2167,9,15,1.0,1.0
2167,5,2,3.0,3.0
2167,1,7,3.0,3.0
2167,6,16,0.0,5.0
2167,19,6,5.0,0.0
2167,15,1,5.0,0.0
2167,1,16,0.0,5.0
2167,11,1,3.0,3.0
2167,16,6,5.0,0.0
2167,1,3,3.0,3.0
2167,12,11,3.0,3.0
2167,8,3,3.0,3.0
2167,2,14,0.0,5.0
2167,10,8,5.0,0.0
2167,11,9,3.0,3.0
2168,10,8,0.0,5.0
2168,8,2,3.0,3.0
2168,15,18,1.0,1.0
2168,1,19,0.0,5.0
2168,2,14,0.0,5.0
2168,15,5,5.0,0.0
2168,10,12,3.0,3.0
2168,18,13,1.0,1.0
2169,12,5,3.0,3.0
2169,8,4,5.0,0.0
2169,7,16,1.0,1.0
2169,10,0,3.0,3.0
2169,16,10,1.0,1.0
2169,14,17,1.0,1.0
2169,19,14,1.0,1.0
2169,10,3,3.0,3.0
2169,9,17,0.0,5.0
2169,13,10,5.0,0.0
2170,11,19,0.0,5.0
2170,14,4,5.0,0.0
2170,7,1,3.0,3.0
2170,0,12,0.0,5.0
2170,14,18,1.0,1.0
2170,17,18,1.0,1.0
2170,0,19,0.0,5.0
2170,10,14,0.0,5.0
2170,1,19,0.0,5.0
2170,2,12,0.0,5.0
2170,6,9,0.0,5.0
2170,5,10,3.0,3.0
2171,14,16,1.0,1.0
2171,10,12,3.0,3.0
2171,1,12,0.0,5.0
2171,9,17,0.0,5.0
2171,5,12,0.0,5.0
2171,8,0,3.0,3.0
2171,15,5,5.0,0.0
2171,14,13,5.0,0.0
2171,3,15,0.0,5.0
2171,3,6,3.0,3.0
2171,1,10,3.0,3.0
2171,18,9,5.0,0.0
2171,12,14,1.0,1.0
2171,5,6,3.0,3.0
2171,16,7,5.0,0.0
2172,13,6,3.0,3.0
2172,14,7,1.0,1.0
2172,15,7,5.0,0.0
2172,0,16,0.0,5.0
2172,0,8,3.0,3.0
2172,13,4,3.0,3.0
2173,14,11,5.0,0.0
2173,10,17,0.0,5.0
2173,1,14,0.0,5.0
2173,2,6,3.0,3.0
2173,1,0,3.0,3.0
2174,13,12,3.0,3.0
2174,15,7,5.0,0.0
2174,17,12,1.0,1.0
2174,17,4,5.0,0.0
2174,19,2,5.0,0.0
2174,19,4,5.0,0.0
2174,15,16,1.0,1.0
2175,13,12,3.0,3.0
2175,7,3,3.0,3.0
2175,3,17,0.0,5.0
2175,13,2,3.0,3.0
2175,14,10,1.0,1.0
2175,17,7,5.0,0.0
2175,3,5,3.0,3.0
2175,8,18,0.0,5.0
2175,9,6,3.0,3.0
2175,9,15,0.0,5.0
2175,12,13,5.0,0.0
2175,8,2,3.0,3.0
2175,18,8,5.0,0.0
2175,11,3,3.0,3.0
2175,17,3,5.0,0.0
2176,0,7,3.0,3.0
2176,2,15,0.0,5.0
2176,9,3,5.0,0.0
2176,14,2,5.0,0.0
2176,13,17,1.0,1.0
2176,12,11,3.0,3.0
2176,7,16,0.0,5.0
2176,15,1,5.0,0.0
2176,11,17,1.0,1.0
2177,12,11,3.0,3.0
2177,13,4,5.0,0.0
2177,17,5,5.0,0.0
2177,11,12,0.0,5.0
2177,8,3,5.0,0.0
2177,14,3,5.0,0.0
2177,14,19,1.0,1.0
2177,5,2,3.0,3.0
2177,9,2,3.0,3.0
2177,18,5,5.0,0.0
2177,14,12,1.0,1.0
2177,6,16,0.0,5.0
2178,15,19,1.0,1.0
2178,12,6,3.0,3.0
2178,18,16,1.0,1.0
2178,7,15,0.0,5.0
2178,4,5,3.0,3.0
2178,11,0,3.0,3.0
2178,1,10,3.0,3.0
2179,9,16,0.0,5.0
2179,5,3,3.0,3.0
2179,0,9,3.0,3.0
2179,14,16,1.0,1.0
2179,15,1,5.0,0.0
2179,7,0,5.0,0.0
2179,9,18,0.0,5.0
2179,10,9,1.0,1.0
2179,18,16,1.0,1.0
2179,12,17,1.0,1.0
2179,3,7,3.0,3.0
2179,6,7,0.0,5.0
2180,1,13,3.0,3.0
2180,1,16,0.0,5.0
2180,2,0,3.0,3.0
2180,5,1,3.0,3.0
2180,19,17,1.0,1.0
2180,0,3,5.0,0.0
2180,5,11,3.0,3.0
2180,13,12,3.0,3.0
2180,14,11,1.0,1.0
2180,18,6,5.0,0.0
2180,3,2,3.0,3.0
2180,4,16,0.0,5.0
2180,18,10,5.0,0.0
2180,5,4,3.0,3.0
2181,18,9,5.0,0.0
2181,8,18,0.0,5.0
2181,3,13,0.0,5.0
2181,14,2,5.0,0.0
2181,6,7,3.0,3.0
2181,5,6,3.0,3.0
2181,17,12,5.0,0.0
2181,12,13,3.0,3.0
2181,15,18,1.0,1.0
2181,1,8,3.0,3.0
2181,0,2,3.0,3.0
2181,2,17,0.0,5.0
2182,7,11,0.0,5.0
2182,8,14,1.0,1.0
2182,2,18,0.0,5.0
2182,11,15,1.0,1.0
2182,18,11,5.0,0.0
2182,14,15,1.0,1.0
2182,10,19,0.0,5.0
2183,19,15,1.0,1.0
2183,5,14,0.0,5.0
2183,11,8,3.0,3.0
2183,0,6,3.0,3.0
2183,16,10,5.0,0.0
2183,6,5,3.0,3.0
2183,15,7,5.0,0.0
2183,1,10,3.0,3.0
2183,0,2,3.0,3.0
2184,18,16,1.0,1.0
2184,14,3,5.0,0.0
2184,3,13,3.0,3.0
2184,17,15,1.0,1.0
2184,13,15,5.0,0.0
2184,3,7,0.0,5.0
2184,13,17,0.0,5.0
2184,16,18,1.0,1.0
2184,11,18,0.0,5.0
2184,19,4,5.0,0.0
2184,13,1,3.0,3.0
2184,14,9,5.0,0.0
2184,19,14,1.0,1.0
2184,3,15,0.0,5.0
2184,1,8,3.0,3.0
2185,7,0,3.0,3.0
2185,2,14,0.0,5.0
2185,14,7,5.0,0.0
2185,14,0,5.0,0.0
2185,1,19,0.0,5.0
2185,3,14,0.0,5.0
2185,17,5,5.0,0.0
2185,8,16,1.0,1.0
2185,0,18,3.0,3.0
2185,17,12,1.0,1.0
2185,2,10,3.0,3.0
2185,1,7,3.0,3.0
2185,17,11,5.0,0.0
2185,6,5,3.0,3.0
2185,2,8,0.0,5.0
2186,12,6,1.0,1.0
2186,4,11,0.0,5.0
2186,10,11,3.0,3.0
2186,12,18,0.0,5.0
2186,9,11,5.0,0.0
2186,18,11,0.0,5.0
2186,11,14,0.0,5.0
2186,12,15,0.0,5.0
2186,19,5,5.0,0.0
2186,12,5,5.0,0.0
2186,11,4,5.0,0.0
2186,7,3,3.0,3.0
2186,9,1,3.0,3.0
2187,6,11,0.0,5.0
2187,2,6,3.0,3.0
2187,7,2,3.0,3.0
2187,17,14,1.0,1.0
2187,13,0,5.0,0.0
2187,10,1,3.0,3.0
2187,2,12,0.0,5.0
2187,12,5,3.0,3.0
2187,15,3,5.0,0.0
2187,10,2,3.0,3.0
2187,16,13,1.0,1.0
2187,8,0,3.0,3.0
2188,12,4,5.0,0.0
2188,14,15,1.0,1.0
2188,0,14,0.0,5.0
2188,11,4,5.0,0.0
2188,10,3,3.0,3.0
2188,15,18,0.0,5.0
2189,9,13,3.0,3.0
2189,11,8,5.0,0.0
2189,10,13,3.0,3.0
2189,6,0,3.0,3.0
2189,13,15,0.0,5.0
2189,14,12,5.0,0.0
2189,11,2,3.0,3.0
2189,2,1,3.0,3.0
2189,6,3,3.0,3.0
2189,5,8,3.0,3.0
2190,2,6,3.0,3.0
2190,0,19,0.0,5.0
2190,17,6,5.0,0.0
2190,9,5,5.0,0.0
2190,4,11,0.0,5.0
2190,16,2,5.0,0.0
2190,7,1,3.0,3.0
2191,15,19,1.0,1.0
2191,12,16,0.0,5.0
2191,7,8,3.0,3.0
2191,9,15,1.0,1.0
2191,11,0,3.0,3.0
2191,15,7,5.0,0.0
2191,17,13,5.0,0.0
2191,2,7,0.0,5.0
2191,18,13,5.0,0.0
2191,7,6,5.0,0.0
2191,17,6,5.0,0.0
2192,19,13,5.0,0.0
2192,0,12,3.0,3.0
2192,17,18,1.0,1.0
2192,14,2,1.0,1.0
2192,1,15,0.0,5.0
2192,19,12,5.0,0.0
2192,9,16,0.0,5.0
2192,19,2,5.0,0.0
2192,11,18,0.0,5.0
2192,3,1,3.0,3.0
2192,9,11,1.0,1.0
2192,6,1,3.0,3.0
2192,4,7,3.0,3.0
2192,2,13,3.0,3.0
2193,1,15,0.0,5.0
2193,14,9,5.0,0.0
2193,19,2,5.0,0.0
2193,15,8,1.0,1.0
2193,1,7,3.0,3.0
2193,13,3,3.0,3.0
2193,2,1,3.0,3.0
2193,19,4,5.0,0.0
2193,4,0,3.0,3.0
2193,13,6,3.0,3.0
2193,17,12,5.0,0.0
2193,0,8,3.0,3.0
2193,3,8,0.0,5.0
2194,3,5,3.0,3.0
2194,19,15,1.0,1.0
2194,16,14,1.0,1.0
2194,15,4,5.0,0.0
2194,4,8,3.0,3.0
2195,8,12,1.0,1.0
2195,17,2,5.0,0.0
2195,13,16,0.0,5.0
2195,12,5,3.0,3.0
2195,18,9,5.0,0.0
2195,6,8,0.0,5.0
2195,16,6,3.0,3.0
2195,6,16,0.0,5.0
2195,8,9,3.0,3.0
2195,0,14,0.0,5.0
2195,2,8,0.0,5.0
2195,17,13,1.0,1.0
2195,15,13,5.0,0.0
2195,14,18,1.0,1.0
2196,2,9,3.0,3.0
2196,18,14,1.0,1.0
2196,15,14,1.0,1.0
2196,6,18,0.0,5.0
2196,0,13,3.0,3.0
2196,16,19,1.0,1.0
2196,5,15,0.0,5.0
2196,8,10,3.0,3.0
2196,15,17,1.0,1.0
2196,14,18,1.0,1.0
2196,4,16,0.0,5.0
2196,6,16,0.0,5.0
2197,4,5,3.0,3.0
2197,16,3,5.0,0.0
2197,11,17,1.0,1.0
2197,6,3,3.0,3.0
2197,9,14,1.0,1.0
2197,12,10,0.0,5.0
2197,0,6,3.0,3.0
2198,8,10,3.0,3.0
2198,2,17,0.0,5.0
2198,16,12,5.0,0.0
2198,5,13,0.0,5.0
2198,16,10,5.0,0.0
2198,8,14,0.0,5.0
2198,1,15,0.0,5.0
2198,1,16,0.0,5.0
2198,0,10,3.0,3.0
2199,9,4,3.0,3.0
2199,11,2,3.0,3.0
2199,1,3,3.0,3.0
2199,6,11,3.0,3.0
2199,17,8,5.0,0.0
2199,10,7,0.0,5.0
2199,6,7,0.0,5.0
2199,16,19,1.0,1.0
2199,19,4,5.0,0.0
2199,7,14,0.0,5.0
2199,5,8,0.0,5.0
2199,13,12,0.0,5.0
2199,8,2,3.0,3.0
2199,10,13,3.0,3.0
2200,2,3,3.0,3.0
2200,12,10,3.0,3.0
2200,11,5,3.0,3.0
2200,13,19,0.0,5.0
2200,1,0,3.0,3.0
2200,8,4,3.0,3.0
2200,15,1,5.0,0.0
2200,9,19,0.0,5.0
2200,8,7,3.0,3.0
2200,9,10,3.0,3.0
2200,14,15,1.0,1.0
2200,2,10,3.0,3.0
2200,11,12,3.0,3.0
2201,16,5,5.0,0.0
2201,0,17,0.0,5.0
2201,9,18,0.0,5.0
2201,4,3,3.0,3.0
2201,4,5,3.0,3.0
2201,19,6,5.0,0.0
2202,19,9,5.0,0.0
2202,10,17,0.0,5.0
2202,17,7,1.0,1.0
2202,19,18,1.0,1.0
2202,2,18,0.0,5.0
2202,13,7,3.0,3.0
2202,16,9,5.0,0.0
2203,16,12,5.0,0.0
2203,10,13,3.0,3.0
2203,15,12,5.0,0.0
2203,1,2,3.0,3.0
2203,15,3,5.0,0.0
2203,2,12,3.0,3.0
2204,1,13,0.0,5.0
2204,14,17,1.0,1.0
2204,2,6,3.0,3.0
2204,13,15,0.0,5.0
2204,9,16,0.0,5.0
2204,10,9,1.0,1.0
2204,8,18,0.0,5.0
2204,11,18,0.0,5.0
2205,11,19,0.0,5.0
2205,15,8,5.0,0.0
2205,17,5,5.0,0.0
2205,10,11,3.0,3.0
2205,3,17,0.0,5.0
2205,4,6,3.0,3.0
2205,9,2,3.0,3.0
2205,12,14,1.0,1.0
2205,0,11,3.0,3.0
2205,2,14,0.0,5.0
2205,11,10,5.0,0.0
2205,2,13,3.0,3.0
2206,0,13,3.0,3.0
2206,8,10,3.0,3.0
2206,14,1,5.0,0.0
2206,3,5,3.0,3.0
2206,4,7,0.0,5.0
2206,18,1,5.0,0.0
2207,6,1,3.0,3.0
2207,3,9,0.0,5.0
2207,8,17,0.0,5.0
2207,5,4,3.0,3.0
2207,8,14,1.0,1.0
2207,18,15,1.0,1.0
2207,5,0,3.0,3.0
2207,2,14,0.0,5.0
2207,10,3,3.0,3.0
2207,4,15,0.0,5.0
2207,0,19,0.0,5.0
2208,11,15,1.0,1.0
2208,10,7,5.0,0.0
2208,6,14,0.0,5.0
2208,0,13,3.0,3.0
2208,15,6,5.0,0.0
2208,0,9,0.0,5.0
2208,3,16,0.0,5.0
2208,6,2,3.0,3.0
2208,9,4,5.0,0.0
2208,6,3,3.0,3.0
2208,7,2,3.0,3.0
2208,18,2,5.0,0.0
2208,18,17,1.0,1.0
2209,9,1,5.0,0.0
2209,5,4,3.0,3.0
2209,2,16,0.0,5.0
2209,8,0,3.0,3.0
2209,12,16,0.0,5.0
2209,4,18,0.0,5.0
2209,7,10,3.0,3.0
2209,11,8,3.0,3.0
2209,19,11,1.0,1.0
2209,8,4,3.0,3.0
2209,6,19,0.0,5.0
2210,9,1,5.0,0.0
2210,14,5,5.0,0.0
2210,17,2,5.0,0.0
2210,13,7,3.0,3.0
2210,0,7,3.0,3.0
2210,2,11,3.0,3.0
2210,8,6,3.0,3.0
2210,11,15,0.0,5.0
2211,5,15,0.0,5.0
2211,18,17,1.0,1.0
2211,11,14,0.0,5.0
2211,4,14,0.0,5.0
2211,1,19,0.0,5.0
2211,2,1,3.0,3.0
2211,9,17,1.0,1.0
2211,18,8,5.0,0.0
2211,3,2,3.0,3.0
2211,0,6,3.0,3.0
2211,19,18,1.0,1.0
2212,7,10,0.0,5.0
2212,2,1,3.0,3.0
2212,6,11,3.0,3.0
2212,15,11,5.0,0.0
2212,11,13,5.0,0.0
2212,17,11,5.0,0.0
2212,12,19,0.0,5.0
2212,19,17,1.0,1.0
2212,10,18,0.0,5.0
2212,15,13,5.0,0.0
2212,5,4,3.0,3.0
2212,13,17,0.0,5.0
2212,16,6,5.0,0.0
2213,8,15,0.0,5.0
2213,3,5,3.0,3.0
2213,19,14,1.0,1.0
2213,17,14,1.0,1.0
2213,1,14,0.0,5.0
2213,3,19,0.0,5.0
2213,5,10,0.0,5.0
2213,13,17,0.0,5.0
2213,7,10,5.0,0.0
2213,6,3,3.0,3.0
2213,14,15,1.0,1.0
2213,11,16,1.0,1.0
2213,9,4,3.0,3.0
2214,8,13,1.0,1.0
2214,1,2,3.0,3.0
2214,3,17,0.0,5.0
2214,5,7,3.0,3.0
2214,17,1,5.0,0.0
2215,13,9,1.0,1.0
2215,17,14,1.0,1.0
2215,14,19,1.0,1.0
2215,16,15,1.0,1.0
2215,15,14,1.0,1.0
2215,2,14,3.0,3.0
2215,6,2,3.0,3.0
2215,18,5,5.0,0.0
2216,12,3,3.0,3.0
2216,17,4,5.0,0.0
2216,4,1,3.0,3.0
2216,8,4,3.0,3.0
2216,2,14,0.0,5.0
2216,6,12,0.0,5.0
2216,0,2,3.0,3.0
2216,2,5,3.0,3.0
2216,18,13,5.0,0.0
2216,5,19,0.0,5.0
2216,13,6,3.0,3.0
2216,10,5,3.0,3.0
2216,6,11,3.0,3.0
2216,18,10,1.0,1.0
2217,0,12,0.0,5.0
2217,12,19,0.0,5.0
2217,3,11,3.0,3.0
2217,3,15,1.0,1.0
2217,12,15,1.0,1.0
2217,0,7,5.0,0.0
2217,11,7,3.0,3.0
2218,10,13,0.0,5.0
2218,18,14,1.0,1.0
2218,5,0,3.0,3.0
2218,15,19,1.0,1.0
2218,8,1,3.0,3.0
2219,11,15,1.0,1.0
2219,4,11,3.0,3.0
2219,11,9,1.0,1.0
2219,18,3,5.0,0.0
2219,13,15,0.0,5.0
2220,14,12,5.0,0.0
2220,10,4,3.0,3.0
2220,7,15,1.0,1.0
2220,8,6,3.0,3.0
2220,8,15,1.0,1.0
2220,1,18,0.0,5.0
2220,9,3,3.0,3.0
2220,5,14,0.0,5.0
2220,7,4,1.0,1.0
2220,18,10,5.0,0.0
2220,8,5,5.0,0.0
2221,9,8,5.0,0.0
2221,12,1,3.0,3.0
2221,12,13,3.0,3.0
2221,2,17,0.0,5.0
2221,17,8,1.0,1.0
2221,17,1,5.0,0.0
2221,15,7,5.0,0.0
2221,16,8,5.0,0.0
2221,10,3,3.0,3.0
2221,19,5,1.0,1.0
2221,6,14,0.0,5.0
2222,9,17,0.0,5.0
2222,16,11,5.0,0.0
2222,7,9,5.0,0.0
2222,5,13,3.0,3.0
2222,16,7,1.0,1.0
2222,8,17,3.0,3.0
2222,6,11,3.0,3.0
2223,7,12,3.0,3.0
2223,10,14,0.0,5.0
2223,13,16,0.0,5.0
2223,7,19,1.0,1.0
2223,19,2,5.0,0.0
2223,13,10,3.0,3.0
2223,14,15,1.0,1.0
2223,8,13,0.0,5.0
2223,0,7,0.0,5.0
2223,17,3,5.0,0.0
2223,18,7,5.0,0.0
2223,18,0,5.0,0.0
2223,0,2,3.0,3.0
2224,7,10,0.0,5.0
2224,9,13,3.0,3.0
2224,1,19,0.0,5.0
2224,10,4,5.0,0.0
2224,13,11,3.0,3.0
2224,16,11,1.0,1.0
2224,15,17,1.0,1.0
2224,19,8,1.0,1.0
2224,15,14,1.0,1.0
2224,6,18,0.0,5.0
2224,2,18,0.0,5.0
2224,8,5,3.0,3.0
2224,4,14,0.0,5.0
2224,5,4,3.0,3.0
2224,19,9,1.0,1.0
2225,2,12,3.0,3.0
2225,19,14,1.0,1.0
2225,17,9,5.0,0.0
2225,7,2,5.0,0.0
2225,19,1,5.0,0.0
2225,13,8,3.0,3.0
2225,6,7,0.0,5.0
2225,3,10,3.0,3.0
2225,16,4,5.0,0.0
2225,15,19,1.0,1.0
2225,15,17,1.0,1.0
2225,15,8,5.0,0.0
2225,1,4,3.0,3.0
2226,5,7,3.0,3.0
2226,0,10,3.0,3.0
2226,6,8,3.0,3.0
2226,2,8,3.0,3.0
2226,19,13,5.0,0.0
2226,18,3,5.0,0.0
2226,15,16,1.0,1.0
2226,2,9,3.0,3.0
2226,7,11,5.0,0.0
2226,16,7,5.0,0.0
2227,15,5,5.0,0.0
2227,3,8,3.0,3.0
2227,5,17,0.0,5.0
2227,13,10,5.0,0.0
2227,8,3,5.0,0.0
2227,15,8,5.0,0.0
2227,11,7,3.0,3.0
2227,19,16,0.0,5.0
2227,3,15,0.0,5.0
2227,18,5,5.0,0.0
2227,13,15,0.0,5.0
2227,10,17,0.0,5.0
2227,0,19,0.0,5.0
2228,8,3,3.0,3.0
2228,12,15,0.0,5.0
2228,12,11,3.0,3.0
2228,10,1,3.0,3.0
2228,18,8,3.0,3.0
2228,7,0,5.0,0.0
2228,10,11,0.0,5.0
2229,7,17,0.0,5.0
2229,18,16,1.0,1.0
2229,3,10,3.0,3.0
2229,2,5,3.0,3.0
2229,7,16,0.0,5.0
2229,9,11,3.0,3.0
2229,8,5,3.0,3.0
2229,17,2,5.0,0.0
2229,5,13,0.0,5.0
2229,11,16,1.0,1.0
2229,3,11,0.0,5.0
2229,11,3,3.0,3.0
2229,16,15,1.0,1.0
2229,2,15,0.0,5.0
2229,10,6,3.0,3.0
2230,0,5,3.0,3.0
2230,1,19,0.0,5.0
2230,17,15,1.0,1.0
2230,1,12,3.0,3.0
2230,2,3,3.0,3.0
2230,3,10,3.0,3.0
2230,17,12,5.0,0.0
2230,16,13,5.0,0.0
2230,13,4,3.0,3.0
2230,17,5,5.0,0.0
2231,19,6,5.0,0.0
2231,9,5,3.0,3.0
2231,1,7,3.0,3.0
2231,2,11,3.0,3.0
2231,0,15,0.0,5.0
2231,16,17,1.0,1.0
2231,12,7,3.0,3.0
2231,12,2,3.0,3.0
2231,16,9,5.0,0.0
2231,5,14,0.0,5.0
2231,11,7,3.0,3.0
2232,18,19,1.0,1.0
2232,8,11,3.0,3.0
2232,13,4,3.0,3.0
2232,11,13,5.0,0.0
2232,12,9,1.0,1.0
2232,1,10,0.0,5.0
2232,1,15,0.0,5.0
2232,3,4,3.0,3.0
2232,8,17,0.0,5.0
2232,6,4,3.0,3.0
2232,15,9,5.0,0.0
2233,16,7,5.0,0.0
2233,8,5,5.0,0.0
2233,18,19,1.0,1.0
2233,0,13,0.0,5.0
2233,6,13,3.0,3.0
2233,2,1,3.0,3.0
2233,17,12,5.0,0.0
2233,5,0,3.0,3.0
2233,17,5,5.0,0.0
2233,11,6,3.0,3.0
2233,11,12,3.0,3.0
2233,9,16,0.0,5.0
2233,19,14,1.0,1.0
2233,6,3,3.0,3.0
2233,7,11,5.0,0.0
2234,6,16,0.0,5.0
2234,19,8,5.0,0.0
2234,0,2,3.0,3.0
2234,14,9,3.0,3.0
2234,10,5,5.0,0.0
2235,11,15,0.0,5.0
2235,6,7,3.0,3.0
2235,8,12,3.0,3.0
2235,16,11,1.0,1.0
2235,0,9,3.0,3.0
2235,14,11,1.0,1.0
2235,2,16,0.0,5.0
2235,8,17,0.0,5.0
2235,3,15,0.0,5.0
2235,19,12,5.0,0.0
2235,16,7,5.0,0.0
2235,0,7,3.0,3.0
2235,18,8,1.0,1.0
2235,18,9,5.0,0.0
2235,12,13,3.0,3.0
2236,1,9,3.0,3.0
2236,3,12,3.0,3.0
2236,9,14,0.0,5.0
2236,13,5,3.0,3.0
2236,1,13,3.0,3.0
2236,0,7,3.0,3.0
2237,8,11,0.0,5.0
2237,10,14,0.0,5.0
2237,18,3,5.0,0.0
2237,2,7,3.0,3.0
2237,13,19,0.0,5.0
2238,14,11,1.0,1.0
2238,18,3,5.0,0.0
2238,10,8,3.0,3.0
2238,11,6,5.0,0.0
2238,1,13,3.0,3.0
2238,11,13,0.0,5.0
2238,0,5,3.0,3.0
2238,19,14,1.0,1.0
2238,4,9,3.0,3.0
2239,8,19,0.0,5.0
2239,1,4,3.0,3.0
