round,i,j,b_0,b_1
59,4,1,0.5099986668799356,0.49000133312006444
59,4,2,0.5249791874787904,0.4750208125212097
59,4,3,0.480010659844518,0.5199893401554819
59,4,5,0.49000133312006444,0.5099986668799356
59,5,0,0.5149955016193501,0.4850044983806498
59,5,1,0.5099986668799356,0.49000133312006444
59,5,2,0.5049998333399898,0.49500016666001023
59,5,3,0.5,0.5
59,5,4,0.49000133312006444,0.5099986668799356
60,0,1,0.5,0.5
60,0,2,0.5099986668799356,0.49000133312006444
60,0,3,0.4750208125212097,0.5249791874787904
60,0,4,0.49500016666001023,0.5049998333399898
60,0,5,0.49000133312006444,0.5099986668799356
60,1,0,0.5099986668799356,0.49000133312006444
60,1,2,0.5099986668799356,0.49000133312006444
60,1,3,0.5,0.5
60,1,4,0.49500016666001023,0.5049998333399898
60,1,5,0.5,0.5
60,2,0,0.5099986668799356,0.49000133312006444
60,2,1,0.5049998333399898,0.49500016666001023
60,2,3,0.49000133312006444,0.5099986668799356
60,2,4,0.4750208125212097,0.5249791874787904
60,2,5,0.49000133312006444,0.5099986668799356
60,3,0,0.5149955016193501,0.4850044983806498
60,3,1,0.5149955016193501,0.4850044983806498
60,3,2,0.5,0.5
60,3,4,0.49500016666001023,0.5049998333399898
60,3,5,0.49000133312006444,0.5099986668799356
60,4,0,0.5149955016193501,0.4850044983806498
60,4,1,0.5099986668799356,0.49000133312006444
60,4,2,0.5249791874787904,0.4750208125212097
60,4,3,0.480010659844518,0.5199893401554819
60,4,5,0.49000133312006444,0.5099986668799356
60,5,0,0.5149955016193501,0.4850044983806498
60,5,1,0.5099986668799356,0.49000133312006444
60,5,2,0.5099986668799356,0.49000133312006444
60,5,3,0.5,0.5
60,5,4,0.49000133312006444,0.5099986668799356
61,0,1,0.5,0.5
61,0,2,0.5099986668799356,0.49000133312006444
61,0,3,0.4750208125212097,0.5249791874787904
61,0,4,0.49500016666001023,0.5049998333399898
61,0,5,0.49000133312006444,0.5099986668799356
61,1,0,0.5099986668799356,0.49000133312006444
61,1,2,0.5099986668799356,0.49000133312006444
61,1,3,0.5,0.5
61,1,4,0.49500016666001023,0.5049998333399898
61,1,5,0.5,0.5
61,2,0,0.5099986668799356,0.49000133312006444
61,2,1,0.5049998333399898,0.49500016666001023
61,2,3,0.49000133312006444,0.5099986668799356
61,2,4,0.4750208125212097,0.5249791874787904
61,2,5,0.49000133312006444,0.5099986668799356
61,3,0,0.5149955016193501,0.4850044983806498
61,3,1,0.5149955016193501,0.4850044983806498
61,3,2,0.5,0.5
61,3,4,0.49500016666001023,0.5049998333399898
61,3,5,0.49000133312006444,0.5099986668799356
61,4,0,0.5149955016193501,0.4850044983806498
61,4,1,0.5099986668799356,0.49000133312006444
61,4,2,0.5299640517643623,0.47003594823563766
61,4,3,0.480010659844518,0.5199893401554819
61,4,5,0.49000133312006444,0.5099986668799356
61,5,0,0.5149955016193501,0.4850044983806498
61,5,1,0.5099986668799356,0.49000133312006444
61,5,2,0.5099986668799356,0.49000133312006444
61,5,3,0.5,0.5
61,5,4,0.49000133312006444,0.5099986668799356
62,0,1,0.5,0.5
62,0,2,0.5099986668799356,0.49000133312006444
62,0,3,0.4750208125212097,0.5249791874787904
62,0,4,0.49500016666001023,0.5049998333399898
62,0,5,0.49000133312006444,0.5099986668799356
62,1,0,0.5099986668799356,0.49000133312006444
62,1,2,0.5099986668799356,0.49000133312006444
62,1,3,0.5,0.5
62,1,4,0.49500016666001023,0.5049998333399898
62,1,5,0.5,0.5
62,2,0,0.5149955016193501,0.4850044983806498
62,2,1,0.5049998333399898,0.49500016666001023
62,2,3,0.49000133312006444,0.5099986668799356
62,2,4,0.4750208125212097,0.5249791874787904
62,2,5,0.49000133312006444,0.5099986668799356
62,3,0,0.5149955016193501,0.4850044983806498
62,3,1,0.5149955016193501,0.4850044983806498
62,3,2,0.5,0.5
62,3,4,0.49500016666001023,0.5049998333399898
62,3,5,0.49000133312006444,0.5099986668799356
62,4,0,0.5149955016193501,0.4850044983806498
62,4,1,0.5099986668799356,0.49000133312006444
62,4,2,0.5299640517643623,0.47003594823563766
62,4,3,0.480010659844518,0.5199893401554819
62,4,5,0.49000133312006444,0.5099986668799356
62,5,0,0.5149955016193501,0.4850044983806498
62,5,1,0.5099986668799356,0.49000133312006444
62,5,2,0.5099986668799356,0.49000133312006444
62,5,3,0.5,0.5
62,5,4,0.49000133312006444,0.5099986668799356
63,0,1,0.5,0.5
63,0,2,0.5099986668799356,0.49000133312006444
63,0,3,0.4750208125212097,0.5249791874787904
63,0,4,0.49500016666001023,0.5049998333399898
63,0,5,0.49000133312006444,0.5099986668799356
63,1,0,0.5099986668799356,0.49000133312006444
63,1,2,0.5099986668799356,0.49000133312006444
63,1,3,0.5,0.5
63,1,4,0.49500016666001023,0.5049998333399898
63,1,5,0.5,0.5
63,2,0,0.5149955016193501,0.4850044983806498
63,2,1,0.5049998333399898,0.49500016666001023
63,2,3,0.49000133312006444,0.5099986668799356
63,2,4,0.4750208125212097,0.5249791874787904
63,2,5,0.49000133312006444,0.5099986668799356
63,3,0,0.5149955016193501,0.4850044983806498
63,3,1,0.5149955016193501,0.4850044983806498
63,3,2,0.5,0.5
63,3,4,0.49500016666001023,0.5049998333399898
63,3,5,0.49000133312006444,0.5099986668799356
63,4,0,0.5149955016193501,0.4850044983806498
63,4,1,0.5099986668799356,0.49000133312006444
63,4,2,0.5299640517643623,0.47003594823563766
63,4,3,0.480010659844518,0.5199893401554819
63,4,5,0.49000133312006444,0.5099986668799356
63,5,0,0.5149955016193501,0.4850044983806498
63,5,1,0.5099986668799356,0.49000133312006444
63,5,2,0.5099986668799356,0.49000133312006444
63,5,3,0.5,0.5
63,5,4,0.4850044983806498,0.5149955016193501
64,0,1,0.5,0.5
64,0,2,0.5099986668799356,0.49000133312006444
64,0,3,0.4750208125212097,0.5249791874787904
64,0,4,0.49500016666001023,0.5049998333399898
64,0,5,0.49000133312006444,0.5099986668799356
64,1,0,0.5099986668799356,0.49000133312006444
64,1,2,0.5099986668799356,0.49000133312006444
64,1,3,0.5,0.5
64,1,4,0.49500016666001023,0.5049998333399898
64,1,5,0.5,0.5
64,2,0,0.5149955016193501,0.4850044983806498
64,2,1,0.5049998333399898,0.49500016666001023
64,2,3,0.4850044983806498,0.5149955016193501
64,2,4,0.4750208125212097,0.5249791874787904
64,2,5,0.49000133312006444,0.5099986668799356
64,3,0,0.5149955016193501,0.4850044983806498
64,3,1,0.5149955016193501,0.4850044983806498
64,3,2,0.5,0.5
64,3,4,0.49500016666001023,0.5049998333399898
64,3,5,0.49000133312006444,0.5099986668799356
64,4,0,0.5149955016193501,0.4850044983806498
64,4,1,0.5099986668799356,0.49000133312006444
64,4,2,0.5299640517643623,0.47003594823563766
64,4,3,0.480010659844518,0.5199893401554819
64,4,5,0.49000133312006444,0.5099986668799356
64,5,0,0.5149955016193501,0.4850044983806498
64,5,1,0.5099986668799356,0.49000133312006444
64,5,2,0.5099986668799356,0.49000133312006444
64,5,3,0.5,0.5
64,5,4,0.4850044983806498,0.5149955016193501
65,0,1,0.5,0.5
65,0,2,0.5099986668799356,0.49000133312006444
65,0,3,0.4750208125212097,0.5249791874787904
65,0,4,0.49500016666001023,0.5049998333399898
65,0,5,0.49000133312006444,0.5099986668799356
65,1,0,0.5099986668799356,0.49000133312006444
65,1,2,0.5099986668799356,0.49000133312006444
65,1,3,0.5,0.5
65,1,4,0.49500016666001023,0.5049998333399898
65,1,5,0.49500016666001023,0.5049998333399898
65,2,0,0.5149955016193501,0.4850044983806498
65,2,1,0.5049998333399898,0.49500016666001023
65,2,3,0.4850044983806498,0.5149955016193501
65,2,4,0.4750208125212097,0.5249791874787904
65,2,5,0.49000133312006444,0.5099986668799356
65,3,0,0.5149955016193501,0.4850044983806498
65,3,1,0.5149955016193501,0.4850044983806498
65,3,2,0.5,0.5
65,3,4,0.49500016666001023,0.5049998333399898
65,3,5,0.49000133312006444,0.5099986668799356
65,4,0,0.5149955016193501,0.4850044983806498
65,4,1,0.5099986668799356,0.49000133312006444
65,4,2,0.5299640517643623,0.47003594823563766
65,4,3,0.480010659844518,0.5199893401554819
65,4,5,0.49000133312006444,0.5099986668799356
65,5,0,0.5149955016193501,0.4850044983806498
65,5,1,0.5099986668799356,0.49000133312006444
65,5,2,0.5099986668799356,0.49000133312006444
65,5,3,0.5,0.5
65,5,4,0.4850044983806498,0.5149955016193501
66,0,1,0.5,0.5
66,0,2,0.5099986668799356,0.49000133312006444
66,0,3,0.4750208125212097,0.5249791874787904
66,0,4,0.49500016666001023,0.5049998333399898
66,0,5,0.49000133312006444,0.5099986668799356
66,1,0,0.5099986668799356,0.49000133312006444
66,1,2,0.5099986668799356,0.49000133312006444
66,1,3,0.5,0.5
66,1,4,0.49500016666001023,0.5049998333399898
66,1,5,0.49500016666001023,0.5049998333399898
66,2,0,0.5149955016193501,0.4850044983806498
66,2,1,0.5049998333399898,0.49500016666001023
66,2,3,0.4850044983806498,0.5149955016193501
66,2,4,0.4750208125212097,0.5249791874787904
66,2,5,0.49000133312006444,0.5099986668799356
66,3,0,0.5149955016193501,0.4850044983806498
66,3,1,0.5149955016193501,0.4850044983806498
66,3,2,0.5,0.5
66,3,4,0.49500016666001023,0.5049998333399898
66,3,5,0.49000133312006444,0.5099986668799356
66,4,0,0.5149955016193501,0.4850044983806498
66,4,1,0.5099986668799356,0.49000133312006444
66,4,2,0.5299640517643623,0.47003594823563766
66,4,3,0.480010659844518,0.5199893401554819
66,4,5,0.49000133312006444,0.5099986668799356
66,5,0,0.5149955016193501,0.4850044983806498
66,5,1,0.5099986668799356,0.49000133312006444
66,5,2,0.5149955016193501,0.4850044983806498
66,5,3,0.5,0.5
66,5,4,0.4850044983806498,0.5149955016193501
67,0,1,0.5,0.5
67,0,2,0.5099986668799356,0.49000133312006444
67,0,3,0.4750208125212097,0.5249791874787904
67,0,4,0.49500016666001023,0.5049998333399898
67,0,5,0.49000133312006444,0.5099986668799356
67,1,0,0.5099986668799356,0.49000133312006444
67,1,2,0.5099986668799356,0.49000133312006444
67,1,3,0.5,0.5
67,1,4,0.49500016666001023,0.5049998333399898
67,1,5,0.49500016666001023,0.5049998333399898
67,2,0,0.5149955016193501,0.4850044983806498
67,2,1,0.5099986668799356,0.49000133312006444
67,2,3,0.4850044983806498,0.5149955016193501
67,2,4,0.4750208125212097,0.5249791874787904
67,2,5,0.49000133312006444,0.5099986668799356
67,3,0,0.5149955016193501,0.4850044983806498
67,3,1,0.5149955016193501,0.4850044983806498
67,3,2,0.5,0.5
67,3,4,0.49500016666001023,0.5049998333399898
67,3,5,0.49000133312006444,0.5099986668799356
67,4,0,0.5149955016193501,0.4850044983806498
67,4,1,0.5099986668799356,0.49000133312006444
67,4,2,0.5299640517643623,0.47003594823563766
67,4,3,0.480010659844518,0.5199893401554819
67,4,5,0.49000133312006444,0.5099986668799356
67,5,0,0.5149955016193501,0.4850044983806498
67,5,1,0.5099986668799356,0.49000133312006444
67,5,2,0.5149955016193501,0.4850044983806498
67,5,3,0.5,0.5
67,5,4,0.4850044983806498,0.5149955016193501
68,0,1,0.5,0.5
68,0,2,0.5099986668799356,0.49000133312006444
68,0,3,0.47003594823563766,0.5299640517643623
68,0,4,0.49500016666001023,0.5049998333399898
68,0,5,0.49000133312006444,0.5099986668799356
68,1,0,0.5099986668799356,0.49000133312006444
68,1,2,0.5099986668799356,0.49000133312006444
68,1,3,0.5,0.5
68,1,4,0.49500016666001023,0.5049998333399898
68,1,5,0.49500016666001023,0.5049998333399898
68,2,0,0.5149955016193501,0.4850044983806498
68,2,1,0.5099986668799356,0.49000133312006444
68,2,3,0.4850044983806498,0.5149955016193501
68,2,4,0.4750208125212097,0.5249791874787904
68,2,5,0.49000133312006444,0.5099986668799356
68,3,0,0.5149955016193501,0.4850044983806498
68,3,1,0.5149955016193501,0.4850044983806498
68,3,2,0.5,0.5
68,3,4,0.49500016666001023,0.5049998333399898
68,3,5,0.49000133312006444,0.5099986668799356
68,4,0,0.5149955016193501,0.4850044983806498
68,4,1,0.5099986668799356,0.49000133312006444
68,4,2,0.5299640517643623,0.47003594823563766
68,4,3,0.480010659844518,0.5199893401554819
68,4,5,0.49000133312006444,0.5099986668799356
68,5,0,0.5149955016193501,0.4850044983806498
68,5,1,0.5099986668799356,0.49000133312006444
68,5,2,0.5149955016193501,0.4850044983806498
68,5,3,0.5,0.5
68,5,4,0.4850044983806498,0.5149955016193501
69,0,1,0.5,0.5
69,0,2,0.5099986668799356,0.49000133312006444
69,0,3,0.47003594823563766,0.5299640517643623
69,0,4,0.49500016666001023,0.5049998333399898
69,0,5,0.49000133312006444,0.5099986668799356
69,1,0,0.5099986668799356,0.49000133312006444
69,1,2,0.5099986668799356,0.49000133312006444
69,1,3,0.5,0.5
69,1,4,0.49500016666001023,0.5049998333399898
69,1,5,0.49500016666001023,0.5049998333399898
69,2,0,0.5149955016193501,0.4850044983806498
69,2,1,0.5099986668799356,0.49000133312006444
69,2,3,0.4850044983806498,0.5149955016193501
69,2,4,0.4750208125212097,0.5249791874787904
69,2,5,0.4850044983806498,0.5149955016193501
69,3,0,0.5149955016193501,0.4850044983806498
69,3,1,0.5149955016193501,0.4850044983806498
69,3,2,0.5,0.5
69,3,4,0.49500016666001023,0.5049998333399898
69,3,5,0.49000133312006444,0.5099986668799356
69,4,0,0.5149955016193501,0.4850044983806498
69,4,1,0.5099986668799356,0.49000133312006444
69,4,2,0.5299640517643623,0.47003594823563766
69,4,3,0.480010659844518,0.5199893401554819
69,4,5,0.49000133312006444,0.5099986668799356
69,5,0,0.5149955016193501,0.4850044983806498
69,5,1,0.5099986668799356,0.49000133312006444
69,5,2,0.5149955016193501,0.4850044983806498
69,5,3,0.5,0.5
69,5,4,0.4850044983806498,0.5149955016193501
70,0,1,0.5,0.5
70,0,2,0.5099986668799356,0.49000133312006444
70,0,3,0.47003594823563766,0.5299640517643623
70,0,4,0.49500016666001023,0.5049998333399898
70,0,5,0.49000133312006444,0.5099986668799356
70,1,0,0.5099986668799356,0.49000133312006444
70,1,2,0.5099986668799356,0.49000133312006444
70,1,3,0.5,0.5
70,1,4,0.49500016666001023,0.5049998333399898
70,1,5,0.49500016666001023,0.5049998333399898
70,2,0,0.5149955016193501,0.4850044983806498
70,2,1,0.5099986668799356,0.49000133312006444
70,2,3,0.4850044983806498,0.5149955016193501
70,2,4,0.4750208125212097,0.5249791874787904
70,2,5,0.4850044983806498,0.5149955016193501
70,3,0,0.5149955016193501,0.4850044983806498
70,3,1,0.5149955016193501,0.4850044983806498
70,3,2,0.5,0.5
70,3,4,0.49500016666001023,0.5049998333399898
70,3,5,0.49000133312006444,0.5099986668799356
70,4,0,0.5149955016193501,0.4850044983806498
70,4,1,0.5099986668799356,0.49000133312006444
70,4,2,0.5299640517643623,0.47003594823563766
70,4,3,0.4750208125212097,0.5249791874787904
70,4,5,0.49000133312006444,0.5099986668799356
70,5,0,0.5149955016193501,0.4850044983806498
70,5,1,0.5099986668799356,0.49000133312006444
70,5,2,0.5149955016193501,0.4850044983806498
70,5,3,0.5,0.5
70,5,4,0.4850044983806498,0.5149955016193501
71,0,1,0.5,0.5
71,0,2,0.5099986668799356,0.49000133312006444
71,0,3,0.47003594823563766,0.5299640517643623
71,0,4,0.49500016666001023,0.5049998333399898
71,0,5,0.49000133312006444,0.5099986668799356
71,1,0,0.5149955016193501,0.4850044983806498
71,1,2,0.5099986668799356,0.49000133312006444
71,1,3,0.5,0.5
71,1,4,0.49500016666001023,0.5049998333399898
71,1,5,0.49500016666001023,0.5049998333399898
71,2,0,0.5149955016193501,0.4850044983806498
71,2,1,0.5099986668799356,0.49000133312006444
71,2,3,0.4850044983806498,0.5149955016193501
71,2,4,0.4750208125212097,0.5249791874787904
71,2,5,0.4850044983806498,0.5149955016193501
71,3,0,0.5149955016193501,0.4850044983806498
71,3,1,0.5149955016193501,0.4850044983806498
71,3,2,0.5,0.5
71,3,4,0.49500016666001023,0.5049998333399898
71,3,5,0.49000133312006444,0.5099986668799356
71,4,0,0.5149955016193501,0.4850044983806498
71,4,1,0.5099986668799356,0.49000133312006444
71,4,2,0.5299640517643623,0.47003594823563766
71,4,3,0.4750208125212097,0.5249791874787904
71,4,5,0.49000133312006444,0.5099986668799356
71,5,0,0.5149955016193501,0.4850044983806498
71,5,1,0.5099986668799356,0.49000133312006444
71,5,2,0.5149955016193501,0.4850044983806498
71,5,3,0.5,0.5
71,5,4,0.4850044983806498,0.5149955016193501
72,0,1,0.5,0.5
72,0,2,0.5099986668799356,0.49000133312006444
72,0,3,0.47003594823563766,0.5299640517643623
72,0,4,0.49500016666001023,0.5049998333399898
72,0,5,0.49000133312006444,0.5099986668799356
72,1,0,0.5149955016193501,0.4850044983806498
72,1,2,0.5099986668799356,0.49000133312006444
72,1,3,0.5,0.5
72,1,4,0.49500016666001023,0.5049998333399898
72,1,5,0.49500016666001023,0.5049998333399898
72,2,0,0.5149955016193501,0.4850044983806498
72,2,1,0.5099986668799356,0.49000133312006444
72,2,3,0.4850044983806498,0.5149955016193501
72,2,4,0.47003594823563766,0.5299640517643623
72,2,5,0.4850044983806498,0.5149955016193501
72,3,0,0.5149955016193501,0.4850044983806498
72,3,1,0.5149955016193501,0.4850044983806498
72,3,2,0.5,0.5
72,3,4,0.49500016666001023,0.5049998333399898
72,3,5,0.49000133312006444,0.5099986668799356
72,4,0,0.5149955016193501,0.4850044983806498
72,4,1,0.5099986668799356,0.49000133312006444
72,4,2,0.5299640517643623,0.47003594823563766
72,4,3,0.4750208125212097,0.5249791874787904
72,4,5,0.49000133312006444,0.5099986668799356
72,5,0,0.5149955016193501,0.4850044983806498
72,5,1,0.5099986668799356,0.49000133312006444
72,5,2,0.5149955016193501,0.4850044983806498
72,5,3,0.5,0.5
72,5,4,0.4850044983806498,0.5149955016193501
73,0,1,0.5,0.5
73,0,2,0.5099986668799356,0.49000133312006444
73,0,3,0.47003594823563766,0.5299640517643623
73,0,4,0.49000133312006444,0.5099986668799356
73,0,5,0.49000133312006444,0.5099986668799356
73,1,0,0.5149955016193501,0.4850044983806498
73,1,2,0.5099986668799356,0.49000133312006444
73,1,3,0.5,0.5
73,1,4,0.49500016666001023,0.5049998333399898
73,1,5,0.49500016666001023,0.5049998333399898
73,2,0,0.5149955016193501,0.4850044983806498
73,2,1,0.5099986668799356,0.49000133312006444
73,2,3,0.4850044983806498,0.5149955016193501
73,2,4,0.47003594823563766,0.5299640517643623
73,2,5,0.4850044983806498,0.5149955016193501
73,3,0,0.5149955016193501,0.4850044983806498
73,3,1,0.5149955016193501,0.4850044983806498
73,3,2,0.5,0.5
73,3,4,0.49500016666001023,0.5049998333399898
73,3,5,0.49000133312006444,0.5099986668799356
73,4,0,0.5149955016193501,0.4850044983806498
73,4,1,0.5099986668799356,0.49000133312006444
73,4,2,0.5299640517643623,0.47003594823563766
73,4,3,0.4750208125212097,0.5249791874787904
73,4,5,0.49000133312006444,0.5099986668799356
73,5,0,0.5149955016193501,0.4850044983806498
73,5,1,0.5099986668799356,0.49000133312006444
73,5,2,0.5149955016193501,0.4850044983806498
73,5,3,0.5,0.5
73,5,4,0.4850044983806498,0.5149955016193501
74,0,1,0.5,0.5
74,0,2,0.5099986668799356,0.49000133312006444
74,0,3,0.47003594823563766,0.5299640517643623
74,0,4,0.49000133312006444,0.5099986668799356
74,0,5,0.49000133312006444,0.5099986668799356
74,1,0,0.5149955016193501,0.4850044983806498
74,1,2,0.5099986668799356,0.49000133312006444
74,1,3,0.5,0.5
74,1,4,0.49500016666001023,0.5049998333399898
74,1,5,0.49500016666001023,0.5049998333399898
74,2,0,0.5149955016193501,0.4850044983806498
74,2,1,0.5099986668799356,0.49000133312006444
74,2,3,0.4850044983806498,0.5149955016193501
74,2,4,0.47003594823563766,0.5299640517643623
74,2,5,0.4850044983806498,0.5149955016193501
74,3,0,0.5149955016193501,0.4850044983806498
74,3,1,0.5149955016193501,0.4850044983806498
74,3,2,0.5,0.5
74,3,4,0.49500016666001023,0.5049998333399898
74,3,5,0.49000133312006444,0.5099986668799356
74,4,0,0.5199893401554819,0.480010659844518
74,4,1,0.5099986668799356,0.49000133312006444
74,4,2,0.5299640517643623,0.47003594823563766
74,4,3,0.4750208125212097,0.5249791874787904
74,4,5,0.49000133312006444,0.5099986668799356
74,5,0,0.5149955016193501,0.4850044983806498
74,5,1,0.5099986668799356,0.49000133312006444
74,5,2,0.5149955016193501,0.4850044983806498
74,5,3,0.5,0.5
74,5,4,0.4850044983806498,0.5149955016193501
75,0,1,0.5,0.5
75,0,2,0.5099986668799356,0.49000133312006444
75,0,3,0.47003594823563766,0.5299640517643623
75,0,4,0.49000133312006444,0.5099986668799356
75,0,5,0.49000133312006444,0.5099986668799356
75,1,0,0.5149955016193501,0.4850044983806498
75,1,2,0.5099986668799356,0.49000133312006444
75,1,3,0.5,0.5
75,1,4,0.49500016666001023,0.5049998333399898
75,1,5,0.49500016666001023,0.5049998333399898
75,2,0,0.5149955016193501,0.4850044983806498
75,2,1,0.5099986668799356,0.49000133312006444
75,2,3,0.4850044983806498,0.5149955016193501
75,2,4,0.47003594823563766,0.5299640517643623
75,2,5,0.480010659844518,0.5199893401554819
75,3,0,0.5149955016193501,0.4850044983806498
75,3,1,0.5149955016193501,0.4850044983806498
75,3,2,0.5,0.5
75,3,4,0.49500016666001023,0.5049998333399898
75,3,5,0.49000133312006444,0.5099986668799356
75,4,0,0.5199893401554819,0.480010659844518
75,4,1,0.5099986668799356,0.49000133312006444
75,4,2,0.5299640517643623,0.47003594823563766
75,4,3,0.4750208125212097,0.5249791874787904
75,4,5,0.49000133312006444,0.5099986668799356
75,5,0,0.5149955016193501,0.4850044983806498
75,5,1,0.5099986668799356,0.49000133312006444
75,5,2,0.5149955016193501,0.4850044983806498
75,5,3,0.5,0.5
75,5,4,0.4850044983806498,0.5149955016193501
76,0,1,0.5,0.5
76,0,2,0.5099986668799356,0.49000133312006444
76,0,3,0.47003594823563766,0.5299640517643623
76,0,4,0.49000133312006444,0.5099986668799356
76,0,5,0.49000133312006444,0.5099986668799356
76,1,0,0.5149955016193501,0.4850044983806498
76,1,2,0.5099986668799356,0.49000133312006444
76,1,3,0.5,0.5
76,1,4,0.49500016666001023,0.5049998333399898
76,1,5,0.49000133312006444,0.5099986668799356
76,2,0,0.5149955016193501,0.4850044983806498
76,2,1,0.5099986668799356,0.49000133312006444
76,2,3,0.4850044983806498,0.5149955016193501
76,2,4,0.47003594823563766,0.5299640517643623
76,2,5,0.480010659844518,0.5199893401554819
76,3,0,0.5149955016193501,0.4850044983806498
76,3,1,0.5149955016193501,0.4850044983806498
76,3,2,0.5,0.5
76,3,4,0.49500016666001023,0.5049998333399898
76,3,5,0.49000133312006444,0.5099986668799356
76,4,0,0.5199893401554819,0.480010659844518
76,4,1,0.5099986668799356,0.49000133312006444
76,4,2,0.5299640517643623,0.47003594823563766
76,4,3,0.4750208125212097,0.5249791874787904
76,4,5,0.49000133312006444,0.5099986668799356
76,5,0,0.5149955016193501,0.4850044983806498
76,5,1,0.5099986668799356,0.49000133312006444
76,5,2,0.5149955016193501,0.4850044983806498
76,5,3,0.5,0.5
76,5,4,0.4850044983806498,0.5149955016193501
77,0,1,0.5,0.5
77,0,2,0.5099986668799356,0.49000133312006444
77,0,3,0.47003594823563766,0.5299640517643623
77,0,4,0.49000133312006444,0.5099986668799356
77,0,5,0.49000133312006444,0.5099986668799356
77,1,0,0.5149955016193501,0.4850044983806498
77,1,2,0.5149955016193501,0.4850044983806498
77,1,3,0.5,0.5
77,1,4,0.49500016666001023,0.5049998333399898
77,1,5,0.49000133312006444,0.5099986668799356
77,2,0,0.5149955016193501,0.4850044983806498
77,2,1,0.5099986668799356,0.49000133312006444
77,2,3,0.4850044983806498,0.5149955016193501
77,2,4,0.47003594823563766,0.5299640517643623
77,2,5,0.480010659844518,0.5199893401554819
77,3,0,0.5149955016193501,0.4850044983806498
77,3,1,0.5149955016193501,0.4850044983806498
77,3,2,0.5,0.5
77,3,4,0.49500016666001023,0.5049998333399898
77,3,5,0.49000133312006444,0.5099986668799356
77,4,0,0.5199893401554819,0.480010659844518
77,4,1,0.5099986668799356,0.49000133312006444
77,4,2,0.5299640517643623,0.47003594823563766
77,4,3,0.4750208125212097,0.5249791874787904
77,4,5,0.49000133312006444,0.5099986668799356
77,5,0,0.5149955016193501,0.4850044983806498
77,5,1,0.5099986668799356,0.49000133312006444
77,5,2,0.5149955016193501,0.4850044983806498
77,5,3,0.5,0.5
77,5,4,0.4850044983806498,0.5149955016193501
78,0,1,0.5,0.5
78,0,2,0.5099986668799356,0.49000133312006444
78,0,3,0.47003594823563766,0.5299640517643623
78,0,4,0.49000133312006444,0.5099986668799356
78,0,5,0.49000133312006444,0.5099986668799356
78,1,0,0.5149955016193501,0.4850044983806498
78,1,2,0.5149955016193501,0.4850044983806498
78,1,3,0.5,0.5
78,1,4,0.49500016666001023,0.5049998333399898
78,1,5,0.49000133312006444,0.5099986668799356
78,2,0,0.5149955016193501,0.4850044983806498
78,2,1,0.5099986668799356,0.49000133312006444
78,2,3,0.4850044983806498,0.5149955016193501
78,2,4,0.47003594823563766,0.5299640517643623
78,2,5,0.480010659844518,0.5199893401554819
78,3,0,0.5149955016193501,0.4850044983806498
78,3,1,0.5199893401554819,0.480010659844518
78,3,2,0.5,0.5
78,3,4,0.49500016666001023,0.5049998333399898
78,3,5,0.49000133312006444,0.5099986668799356
78,4,0,0.5199893401554819,0.480010659844518
78,4,1,0.5099986668799356,0.49000133312006444
78,4,2,0.5299640517643623,0.47003594823563766
78,4,3,0.4750208125212097,0.5249791874787904
78,4,5,0.49000133312006444,0.5099986668799356
78,5,0,0.5149955016193501,0.4850044983806498
78,5,1,0.5099986668799356,0.49000133312006444
78,5,2,0.5149955016193501,0.4850044983806498
78,5,3,0.5,0.5
78,5,4,0.4850044983806498,0.5149955016193501
79,0,1,0.5,0.5
79,0,2,0.5099986668799356,0.49000133312006444
79,0,3,0.47003594823563766,0.5299640517643623
79,0,4,0.49000133312006444,0.5099986668799356
79,0,5,0.49000133312006444,0.5099986668799356
79,1,0,0.5149955016193501,0.4850044983806498
79,1,2,0.5149955016193501,0.4850044983806498
79,1,3,0.5,0.5
79,1,4,0.49500016666001023,0.5049998333399898
79,1,5,0.49000133312006444,0.5099986668799356
79,2,0,0.5149955016193501,0.4850044983806498
79,2,1,0.5099986668799356,0.49000133312006444
79,2,3,0.4850044983806498,0.5149955016193501
79,2,4,0.47003594823563766,0.5299640517643623
79,2,5,0.480010659844518,0.5199893401554819
79,3,0,0.5149955016193501,0.4850044983806498
79,3,1,0.5199893401554819,0.480010659844518
79,3,2,0.5,0.5
79,3,4,0.49500016666001023,0.5049998333399898
79,3,5,0.49000133312006444,0.5099986668799356
79,4,0,0.5249791874787904,0.4750208125212097
79,4,1,0.5099986668799356,0.49000133312006444
79,4,2,0.5299640517643623,0.47003594823563766
79,4,3,0.4750208125212097,0.5249791874787904
79,4,5,0.49000133312006444,0.5099986668799356
79,5,0,0.5149955016193501,0.4850044983806498
79,5,1,0.5099986668799356,0.49000133312006444
79,5,2,0.5149955016193501,0.4850044983806498
79,5,3,0.5,0.5
79,5,4,0.4850044983806498,0.5149955016193501
80,0,1,0.5,0.5
80,0,2,0.5099986668799356,0.49000133312006444
80,0,3,0.47003594823563766,0.5299640517643623
80,0,4,0.49000133312006444,0.5099986668799356
80,0,5,0.49000133312006444,0.5099986668799356
80,1,0,0.5149955016193501,0.4850044983806498
80,1,2,0.5149955016193501,0.4850044983806498
80,1,3,0.5,0.5
80,1,4,0.49500016666001023,0.5049998333399898
80,1,5,0.49000133312006444,0.5099986668799356
80,2,0,0.5149955016193501,0.4850044983806498
