round,belief_accuracy
0,0.5016326530612245
1,0.5024489795918368
2,0.5040816326530613
3,0.5048979591836734
4,0.5053061224489795
5,0.5061224489795918
6,0.5081632653061224
7,0.5106122448979592
8,0.5122448979591837
9,0.4840816326530612
10,0.4869387755102041
11,0.4906122448979592
12,0.493469387755102
13,0.4946938775510204
14,0.4963265306122449
15,0.4975510204081633
16,0.4983673469387755
17,0.4995918367346939
18,0.5012244897959184
19,0.49673469387755104
20,0.49795918367346936
21,0.5
22,0.5016326530612245
23,0.5028571428571429
24,0.5057142857142857
25,0.5085714285714286
26,0.5118367346938776
27,0.5142857142857142
28,0.5163265306122449
29,0.5183673469387755
30,0.5220408163265307
31,0.523673469387755
32,0.5257142857142857
33,0.5273469387755102
34,0.529795918367347
35,0.5318367346938776
36,0.5346938775510204
37,0.5379591836734694
38,0.5383673469387755
39,0.46122448979591835
40,0.46122448979591835
41,0.463265306122449
42,0.463265306122449
43,0.4657142857142857
44,0.4669387755102041
45,0.4669387755102041
46,0.46938775510204084
47,0.47183673469387755
48,0.47346938775510206
49,0.523673469387755
50,0.5248979591836734
51,0.5269387755102041
52,0.5289795918367347
53,0.5318367346938776
54,0.5330612244897959
55,0.5342857142857143
56,0.5363265306122449
57,0.5387755102040817
58,0.5404081632653062
59,0.5416326530612245
60,0.5432653061224489
61,0.5432653061224489
62,0.5444897959183673
63,0.5469387755102041
64,0.5485714285714286
65,0.5485714285714286
66,0.549795918367347
67,0.5514285714285714
68,0.5522448979591836
69,0.5538775510204081
70,0.5555102040816327
71,0.5559183673469388
72,0.5579591836734694
73,0.5587755102040817
74,0.56
75,0.5612244897959183
76,0.5620408163265306
77,0.563265306122449
78,0.5640816326530612
79,0.5653061224489796
80,0.5669387755102041
81,0.5677551020408164
82,0.5693877551020409
83,0.5706122448979591
84,0.5730612244897959
85,0.5742857142857143
86,0.5751020408163265
87,0.5759183673469388
88,0.5783673469387756
89,0.58
90,0.5820408163265306
91,0.583265306122449
92,0.586530612244898
93,0.5877551020408164
94,0.5897959183673469
95,0.5918367346938775
96,0.5926530612244898
97,0.5951020408163266
98,0.5959183673469388
99,0.5963265306122449
100,0.5979591836734693
101,0.5987755102040816
102,0.5995918367346939
103,0.5995918367346939
104,0.6
105,0.6
106,0.6008163265306122
107,0.6020408163265306
108,0.6040816326530613
109,0.6048979591836735
110,0.6044897959183674
111,0.6057142857142858
112,0.6065306122448979
113,0.6065306122448979
114,0.6073469387755102
115,0.6089795918367347
116,0.6093877551020408
117,0.6097959183673469
118,0.6110204081632653
119,0.6114285714285714
120,0.6134693877551021
121,0.6151020408163266
122,0.6163265306122448
123,0.6179591836734694
124,0.62
125,0.6212244897959184
126,0.6228571428571429
127,0.6240816326530613
128,0.6248979591836735
129,0.6257142857142857
130,0.626938775510204
131,0.6273469387755102
132,0.6285714285714286
133,0.6293877551020408
134,0.6306122448979592
135,0.6310204081632653
136,0.6334693877551021
137,0.6342857142857142
138,0.6355102040816326
139,0.6375510204081632
140,0.6387755102040816
141,0.6395918367346939
142,0.6412244897959184
143,0.6416326530612245
144,0.6420408163265307
145,0.6428571428571429
146,0.6440816326530612
147,0.6448979591836734
148,0.6465306122448979
149,0.6477551020408163
150,0.6493877551020408
151,0.6506122448979592
152,0.6518367346938776
153,0.6522448979591837
154,0.6530612244897959
155,0.653469387755102
156,0.6546938775510204
157,0.6559183673469388
158,0.6579591836734694
159,0.6591836734693878
160,0.6595918367346939
161,0.6604081632653062
162,0.6616326530612245
163,0.6620408163265306
164,0.6640816326530612
165,0.6644897959183673
166,0.6648979591836734
167,0.6661224489795918
168,0.6673469387755102
169,0.6693877551020408
170,0.6702040816326531
171,0.6710204081632654
172,0.6722448979591836
173,0.673469387755102
174,0.6751020408163265
175,0.676734693877551
176,0.6771428571428572
177,0.6775510204081633
178,0.6779591836734694
179,0.6787755102040817
180,0.6791836734693878
181,0.68
182,0.6804081632653062
183,0.6816326530612244
184,0.6828571428571428
185,0.6844897959183673
186,0.6848979591836735
187,0.6857142857142857
188,0.6861224489795918
189,0.6869387755102041
190,0.6881632653061225
191,0.6893877551020409
192,0.689795918367347
193,0.6910204081632653
194,0.6926530612244898
195,0.6930612244897959
196,0.6946938775510204
197,0.6959183673469388
198,0.6963265306122449
199,0.6963265306122449
200,0.6971428571428572
201,0.6995918367346938
202,0.7
203,0.7004081632653061
204,0.7008163265306122
205,0.7020408163265306
206,0.7028571428571428
207,0.7028571428571428
208,0.703265306122449
209,0.7044897959183674
210,0.7053061224489796
211,0.7061224489795919
212,0.7069387755102041
213,0.7085714285714285
214,0.7089795918367346
215,0.7093877551020408
216,0.710204081632653
217,0.710204081632653
218,0.7106122448979592
219,0.7118367346938775
220,0.7130612244897959
221,0.713469387755102
222,0.713469387755102
223,0.7146938775510204
224,0.7151020408163266
225,0.7171428571428572
226,0.7175510204081633
227,0.7179591836734693
228,0.7187755102040816
229,0.72
230,0.7216326530612245
231,0.7216326530612245
232,0.723265306122449
233,0.7240816326530612
234,0.7244897959183674
235,0.7248979591836735
236,0.7253061224489796
237,0.726530612244898
238,0.7273469387755102
239,0.7285714285714285
