round,i,j,b_0,b_1
233,0,3,0.5,0.5
233,0,4,0.5,0.5
233,0,5,0.5,0.5
233,1,0,0.5,0.5
233,1,2,0.5,0.5
233,1,3,0.5,0.5
233,1,4,0.5,0.5
233,1,5,0.5,0.5
233,2,0,0.5,0.5
233,2,1,0.5,0.5
233,2,3,0.5,0.5
233,2,4,0.5,0.5
233,2,5,0.5,0.5
233,3,0,0.5,0.5
233,3,1,0.5,0.5
233,3,2,0.5,0.5
233,3,4,0.5,0.5
233,3,5,0.5,0.5
233,4,0,0.5,0.5
233,4,1,0.5,0.5
233,4,2,0.5,0.5
233,4,3,0.5,0.5
233,4,5,0.5,0.5
233,5,0,0.5,0.5
233,5,1,0.5,0.5
233,5,2,0.5,0.5
233,5,3,0.5,0.5
233,5,4,0.5,0.5
234,0,1,0.5,0.5
234,0,2,0.5,0.5
234,0,3,0.5,0.5
234,0,4,0.5,0.5
234,0,5,0.5,0.5
234,1,0,0.5,0.5
234,1,2,0.5,0.5
234,1,3,0.5,0.5
234,1,4,0.5,0.5
234,1,5,0.5,0.5
234,2,0,0.5,0.5
234,2,1,0.5,0.5
234,2,3,0.5,0.5
234,2,4,0.5,0.5
234,2,5,0.5,0.5
234,3,0,0.5,0.5
234,3,1,0.5,0.5
234,3,2,0.5,0.5
234,3,4,0.5,0.5
234,3,5,0.5,0.5
234,4,0,0.5,0.5
234,4,1,0.5,0.5
234,4,2,0.5,0.5
234,4,3,0.5,0.5
234,4,5,0.5,0.5
234,5,0,0.5,0.5
234,5,1,0.5,0.5
234,5,2,0.5,0.5
234,5,3,0.5,0.5
234,5,4,0.5,0.5
235,0,1,0.5,0.5
235,0,2,0.5,0.5
235,0,3,0.5,0.5
235,0,4,0.5,0.5
235,0,5,0.5,0.5
235,1,0,0.5,0.5
235,1,2,0.5,0.5
235,1,3,0.5,0.5
235,1,4,0.5,0.5
235,1,5,0.5,0.5
235,2,0,0.5,0.5
235,2,1,0.5,0.5
235,2,3,0.5,0.5
235,2,4,0.5,0.5
235,2,5,0.5,0.5
235,3,0,0.5,0.5
235,3,1,0.5,0.5
235,3,2,0.5,0.5
235,3,4,0.5,0.5
235,3,5,0.5,0.5
235,4,0,0.5,0.5
235,4,1,0.5,0.5
235,4,2,0.5,0.5
235,4,3,0.5,0.5
235,4,5,0.5,0.5
235,5,0,0.5,0.5
235,5,1,0.5,0.5
235,5,2,0.5,0.5
235,5,3,0.5,0.5
235,5,4,0.5,0.5
236,0,1,0.5,0.5
236,0,2,0.5,0.5
236,0,3,0.5,0.5
236,0,4,0.5,0.5
236,0,5,0.5,0.5
236,1,0,0.5,0.5
236,1,2,0.5,0.5
236,1,3,0.5,0.5
236,1,4,0.5,0.5
236,1,5,0.5,0.5
236,2,0,0.5,0.5
236,2,1,0.5,0.5
236,2,3,0.5,0.5
236,2,4,0.5,0.5
236,2,5,0.5,0.5
236,3,0,0.5,0.5
236,3,1,0.5,0.5
236,3,2,0.5,0.5
236,3,4,0.5,0.5
236,3,5,0.5,0.5
236,4,0,0.5,0.5
236,4,1,0.5,0.5
236,4,2,0.5,0.5
236,4,3,0.5,0.5
236,4,5,0.5,0.5
236,5,0,0.5,0.5
236,5,1,0.5,0.5
236,5,2,0.5,0.5
236,5,3,0.5,0.5
236,5,4,0.5,0.5
237,0,1,0.5,0.5
237,0,2,0.5,0.5
237,0,3,0.5,0.5
237,0,4,0.5,0.5
237,0,5,0.5,0.5
237,1,0,0.5,0.5
237,1,2,0.5,0.5
237,1,3,0.5,0.5
237,1,4,0.5,0.5
237,1,5,0.5,0.5
237,2,0,0.5,0.5
237,2,1,0.5,0.5
237,2,3,0.5,0.5
237,2,4,0.5,0.5
237,2,5,0.5,0.5
237,3,0,0.5,0.5
237,3,1,0.5,0.5
237,3,2,0.5,0.5
237,3,4,0.5,0.5
237,3,5,0.5,0.5
237,4,0,0.5,0.5
237,4,1,0.5,0.5
237,4,2,0.5,0.5
237,4,3,0.5,0.5
237,4,5,0.5,0.5
237,5,0,0.5,0.5
237,5,1,0.5,0.5
237,5,2,0.5,0.5
237,5,3,0.5,0.5
237,5,4,0.5,0.5
238,0,1,0.5,0.5
238,0,2,0.5,0.5
238,0,3,0.5,0.5
238,0,4,0.5,0.5
238,0,5,0.5,0.5
238,1,0,0.5,0.5
238,1,2,0.5,0.5
238,1,3,0.5,0.5
238,1,4,0.5,0.5
238,1,5,0.5,0.5
238,2,0,0.5,0.5
238,2,1,0.5,0.5
238,2,3,0.5,0.5
238,2,4,0.5,0.5
238,2,5,0.5,0.5
238,3,0,0.5,0.5
238,3,1,0.5,0.5
238,3,2,0.5,0.5
238,3,4,0.5,0.5
238,3,5,0.5,0.5
238,4,0,0.5,0.5
238,4,1,0.5,0.5
238,4,2,0.5,0.5
238,4,3,0.5,0.5
238,4,5,0.5,0.5
238,5,0,0.5,0.5
238,5,1,0.5,0.5
238,5,2,0.5,0.5
238,5,3,0.5,0.5
238,5,4,0.5,0.5
239,0,1,0.5,0.5
239,0,2,0.5,0.5
239,0,3,0.5,0.5
239,0,4,0.5,0.5
239,0,5,0.5,0.5
239,1,0,0.5,0.5
239,1,2,0.5,0.5
239,1,3,0.5,0.5
239,1,4,0.5,0.5
239,1,5,0.5,0.5
239,2,0,0.5,0.5
239,2,1,0.5,0.5
239,2,3,0.5,0.5
239,2,4,0.5,0.5
239,2,5,0.5,0.5
239,3,0,0.5,0.5
239,3,1,0.5,0.5
239,3,2,0.5,0.5
239,3,4,0.5,0.5
239,3,5,0.5,0.5
239,4,0,0.5,0.5
239,4,1,0.5,0.5
239,4,2,0.5,0.5
239,4,3,0.5,0.5
239,4,5,0.5,0.5
239,5,0,0.5,0.5
239,5,1,0.5,0.5
239,5,2,0.5,0.5
239,5,3,0.5,0.5
239,5,4,0.5,0.5
240,0,1,0.5,0.5
240,0,2,0.5,0.5
240,0,3,0.5,0.5
240,0,4,0.5,0.5
240,0,5,0.5,0.5
240,1,0,0.5,0.5
240,1,2,0.5,0.5
240,1,3,0.5,0.5
240,1,4,0.5,0.5
240,1,5,0.5,0.5
240,2,0,0.5,0.5
240,2,1,0.5,0.5
240,2,3,0.5,0.5
240,2,4,0.5,0.5
240,2,5,0.5,0.5
240,3,0,0.5,0.5
240,3,1,0.5,0.5
240,3,2,0.5,0.5
240,3,4,0.5,0.5
240,3,5,0.5,0.5
240,4,0,0.5,0.5
240,4,1,0.5,0.5
240,4,2,0.5,0.5
240,4,3,0.5,0.5
240,4,5,0.5,0.5
240,5,0,0.5,0.5
240,5,1,0.5,0.5
240,5,2,0.5,0.5
240,5,3,0.5,0.5
240,5,4,0.5,0.5
241,0,1,0.5,0.5
241,0,2,0.5,0.5
241,0,3,0.5,0.5
241,0,4,0.5,0.5
241,0,5,0.5,0.5
241,1,0,0.5,0.5
241,1,2,0.5,0.5
241,1,3,0.5,0.5
241,1,4,0.5,0.5
241,1,5,0.5,0.5
241,2,0,0.5,0.5
241,2,1,0.5,0.5
241,2,3,0.5,0.5
241,2,4,0.5,0.5
241,2,5,0.5,0.5
241,3,0,0.5,0.5
241,3,1,0.5,0.5
241,3,2,0.5,0.5
241,3,4,0.5,0.5
241,3,5,0.5,0.5
241,4,0,0.5,0.5
241,4,1,0.5,0.5
241,4,2,0.5,0.5
241,4,3,0.5,0.5
241,4,5,0.5,0.5
241,5,0,0.5,0.5
241,5,1,0.5,0.5
241,5,2,0.5,0.5
241,5,3,0.5,0.5
241,5,4,0.5,0.5
242,0,1,0.5,0.5
242,0,2,0.5,0.5
242,0,3,0.5,0.5
242,0,4,0.5,0.5
242,0,5,0.5,0.5
242,1,0,0.5,0.5
242,1,2,0.5,0.5
242,1,3,0.5,0.5
242,1,4,0.5,0.5
242,1,5,0.5,0.5
242,2,0,0.5,0.5
242,2,1,0.5,0.5
242,2,3,0.5,0.5
242,2,4,0.5,0.5
242,2,5,0.5,0.5
242,3,0,0.5,0.5
242,3,1,0.5,0.5
242,3,2,0.5,0.5
242,3,4,0.5,0.5
242,3,5,0.5,0.5
242,4,0,0.5,0.5
242,4,1,0.5,0.5
242,4,2,0.5,0.5
242,4,3,0.5,0.5
242,4,5,0.5,0.5
242,5,0,0.5,0.5
242,5,1,0.5,0.5
242,5,2,0.5,0.5
242,5,3,0.5,0.5
242,5,4,0.5,0.5
243,0,1,0.5,0.5
243,0,2,0.5,0.5
243,0,3,0.5,0.5
243,0,4,0.5,0.5
243,0,5,0.5,0.5
243,1,0,0.5,0.5
243,1,2,0.5,0.5
243,1,3,0.5,0.5
243,1,4,0.5,0.5
243,1,5,0.5,0.5
243,2,0,0.5,0.5
243,2,1,0.5,0.5
243,2,3,0.5,0.5
243,2,4,0.5,0.5
243,2,5,0.5,0.5
243,3,0,0.5,0.5
243,3,1,0.5,0.5
243,3,2,0.5,0.5
243,3,4,0.5,0.5
243,3,5,0.5,0.5
243,4,0,0.5,0.5
243,4,1,0.5,0.5
243,4,2,0.5,0.5
243,4,3,0.5,0.5
243,4,5,0.5,0.5
243,5,0,0.5,0.5
243,5,1,0.5,0.5
243,5,2,0.5,0.5
243,5,3,0.5,0.5
243,5,4,0.5,0.5
244,0,1,0.5,0.5
244,0,2,0.5,0.5
244,0,3,0.5,0.5
244,0,4,0.5,0.5
244,0,5,0.5,0.5
244,1,0,0.5,0.5
244,1,2,0.5,0.5
244,1,3,0.5,0.5
244,1,4,0.5,0.5
244,1,5,0.5,0.5
244,2,0,0.5,0.5
244,2,1,0.5,0.5
244,2,3,0.5,0.5
244,2,4,0.5,0.5
244,2,5,0.5,0.5
244,3,0,0.5,0.5
244,3,1,0.5,0.5
244,3,2,0.5,0.5
244,3,4,0.5,0.5
244,3,5,0.5,0.5
244,4,0,0.5,0.5
244,4,1,0.5,0.5
244,4,2,0.5,0.5
244,4,3,0.5,0.5
244,4,5,0.5,0.5
244,5,0,0.5,0.5
244,5,1,0.5,0.5
244,5,2,0.5,0.5
244,5,3,0.5,0.5
244,5,4,0.5,0.5
245,0,1,0.5,0.5
245,0,2,0.5,0.5
245,0,3,0.5,0.5
245,0,4,0.5,0.5
245,0,5,0.5,0.5
245,1,0,0.5,0.5
245,1,2,0.5,0.5
245,1,3,0.5,0.5
245,1,4,0.5,0.5
245,1,5,0.5,0.5
245,2,0,0.5,0.5
245,2,1,0.5,0.5
245,2,3,0.5,0.5
245,2,4,0.5,0.5
245,2,5,0.5,0.5
245,3,0,0.5,0.5
245,3,1,0.5,0.5
245,3,2,0.5,0.5
245,3,4,0.5,0.5
245,3,5,0.5,0.5
245,4,0,0.5,0.5
245,4,1,0.5,0.5
245,4,2,0.5,0.5
245,4,3,0.5,0.5
245,4,5,0.5,0.5
245,5,0,0.5,0.5
245,5,1,0.5,0.5
245,5,2,0.5,0.5
245,5,3,0.5,0.5
245,5,4,0.5,0.5
246,0,1,0.5,0.5
246,0,2,0.5,0.5
246,0,3,0.5,0.5
246,0,4,0.5,0.5
246,0,5,0.5,0.5
246,1,0,0.5,0.5
246,1,2,0.5,0.5
246,1,3,0.5,0.5
246,1,4,0.5,0.5
246,1,5,0.5,0.5
246,2,0,0.5,0.5
246,2,1,0.5,0.5
246,2,3,0.5,0.5
246,2,4,0.5,0.5
246,2,5,0.5,0.5
246,3,0,0.5,0.5
246,3,1,0.5,0.5
246,3,2,0.5,0.5
246,3,4,0.5,0.5
246,3,5,0.5,0.5
246,4,0,0.5,0.5
246,4,1,0.5,0.5
246,4,2,0.5,0.5
246,4,3,0.5,0.5
246,4,5,0.5,0.5
246,5,0,0.5,0.5
246,5,1,0.5,0.5
246,5,2,0.5,0.5
246,5,3,0.5,0.5
246,5,4,0.5,0.5
247,0,1,0.5,0.5
247,0,2,0.5,0.5
247,0,3,0.5,0.5
247,0,4,0.5,0.5
247,0,5,0.5,0.5
247,1,0,0.5,0.5
247,1,2,0.5,0.5
247,1,3,0.5,0.5
247,1,4,0.5,0.5
247,1,5,0.5,0.5
247,2,0,0.5,0.5
247,2,1,0.5,0.5
247,2,3,0.5,0.5
247,2,4,0.5,0.5
247,2,5,0.5,0.5
247,3,0,0.5,0.5
247,3,1,0.5,0.5
247,3,2,0.5,0.5
247,3,4,0.5,0.5
247,3,5,0.5,0.5
247,4,0,0.5,0.5
247,4,1,0.5,0.5
247,4,2,0.5,0.5
247,4,3,0.5,0.5
247,4,5,0.5,0.5
247,5,0,0.5,0.5
247,5,1,0.5,0.5
247,5,2,0.5,0.5
247,5,3,0.5,0.5
247,5,4,0.5,0.5
248,0,1,0.5,0.5
248,0,2,0.5,0.5
248,0,3,0.5,0.5
248,0,4,0.5,0.5
248,0,5,0.5,0.5
248,1,0,0.5,0.5
248,1,2,0.5,0.5
248,1,3,0.5,0.5
248,1,4,0.5,0.5
248,1,5,0.5,0.5
248,2,0,0.5,0.5
248,2,1,0.5,0.5
248,2,3,0.5,0.5
248,2,4,0.5,0.5
248,2,5,0.5,0.5
248,3,0,0.5,0.5
248,3,1,0.5,0.5
248,3,2,0.5,0.5
248,3,4,0.5,0.5
248,3,5,0.5,0.5
248,4,0,0.5,0.5
248,4,1,0.5,0.5
248,4,2,0.5,0.5
248,4,3,0.5,0.5
248,4,5,0.5,0.5
248,5,0,0.5,0.5
248,5,1,0.5,0.5
248,5,2,0.5,0.5
248,5,3,0.5,0.5
248,5,4,0.5,0.5
249,0,1,0.5,0.5
249,0,2,0.5,0.5
249,0,3,0.5,0.5
249,0,4,0.5,0.5
249,0,5,0.5,0.5
249,1,0,0.5,0.5
249,1,2,0.5,0.5
249,1,3,0.5,0.5
249,1,4,0.5,0.5
249,1,5,0.5,0.5
249,2,0,0.5,0.5
249,2,1,0.5,0.5
249,2,3,0.5,0.5
249,2,4,0.5,0.5
249,2,5,0.5,0.5
249,3,0,0.5,0.5
249,3,1,0.5,0.5
249,3,2,0.5,0.5
249,3,4,0.5,0.5
249,3,5,0.5,0.5
249,4,0,0.5,0.5
249,4,1,0.5,0.5
249,4,2,0.5,0.5
249,4,3,0.5,0.5
249,4,5,0.5,0.5
249,5,0,0.5,0.5
249,5,1,0.5,0.5
249,5,2,0.5,0.5
249,5,3,0.5,0.5
249,5,4,0.5,0.5
