round,belief_accuracy
0,0.3473684210526316
1,0.35
2,0.35526315789473684
3,0.35526315789473684
4,0.35789473684210527
5,0.3631578947368421
6,0.28157894736842104
7,0.29473684210526313
8,0.3
9,0.3
10,0.3078947368421053
11,0.3105263157894737
12,0.32105263157894737
13,0.31842105263157894
14,0.3263157894736842
15,0.3263157894736842
16,0.33421052631578946
17,0.3368421052631579
18,0.34210526315789475
19,0.3447368421052632
20,0.3105263157894737
21,0.3105263157894737
22,0.3131578947368421
23,0.3131578947368421
24,0.3236842105263158
25,0.3236842105263158
26,0.3263157894736842
27,0.32894736842105265
28,0.33421052631578946
29,0.3368421052631579
30,0.3394736842105263
31,0.3394736842105263
32,0.34210526315789475
33,0.3447368421052632
34,0.3473684210526316
35,0.3473684210526316
36,0.3447368421052632
37,0.3394736842105263
38,0.34210526315789475
39,0.34210526315789475
40,0.3447368421052632
41,0.3394736842105263
42,0.34210526315789475
43,0.35526315789473684
44,0.35789473684210527
45,0.35789473684210527
46,0.36578947368421055
47,0.3684210526315789
48,0.3684210526315789
49,0.37105263157894736
50,0.37105263157894736
51,0.3763157894736842
52,0.3763157894736842
53,0.37894736842105264
54,0.37894736842105264
55,0.3815789473684211
56,0.38421052631578945
57,0.3868421052631579
58,0.3894736842105263
59,0.3868421052631579
60,0.3815789473684211
61,0.38421052631578945
62,0.39210526315789473
63,0.3973684210526316
64,0.39473684210526316
65,0.4026315789473684
66,0.4026315789473684
67,0.4052631578947368
68,0.4026315789473684
69,0.4026315789473684
70,0.4026315789473684
71,0.4052631578947368
72,0.40789473684210525
73,0.4105263157894737
74,0.4131578947368421
75,0.41842105263157897
76,0.42105263157894735
77,0.42105263157894735
78,0.42105263157894735
79,0.4236842105263158
80,0.4263157894736842
81,0.4263157894736842
82,0.42894736842105263
83,0.42894736842105263
84,0.42894736842105263
85,0.4263157894736842
86,0.42894736842105263
87,0.42894736842105263
88,0.42894736842105263
89,0.42894736842105263
90,0.42894736842105263
91,0.42894736842105263
92,0.43157894736842106
93,0.4342105263157895
94,0.4368421052631579
