prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_mean_b_snap_k4,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,batch_frac_argmax_k4,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1,softmax_k4_a0,softmax_k4_a1
10,109,False,0.09122866137491505,104,103,0.20004845580568537,0.1999874492175291,0.20000593942209866,0.20014387715941614,0.19981427839526955,6.100658815627602e-05,1.6094106061290863,0.625,0.0,0.0,0.14423076923076922,0.23076923076923078,0.6203628920084119,0.3796371079915882,0.6203963951592419,0.379603604840758,0.6203858259295503,0.37961417407044973,0.6203181083565747,0.37968189164342536,0.6205139471442166,0.37948605285578346
11,119,False,0.0018566800009291366,111,110,0.2000161830220261,0.19999890055285507,0.20000431104329078,0.20004003852916366,0.19994056685266307,1.7282469171014947e-05,1.6094204679373798,0.6666666666666666,0.0,0.0,0.14414414414414414,0.1891891891891892,0.6206583177080849,0.37934168229191506,0.6206622755573976,0.3793377244426024,0.6206606934641721,0.379339306535828,0.620659186047053,0.379340813952947,0.6206940506187991,0.379305949381201
12,129,False,0.04716229435228892,84,83,0.20003444781367005,0.19999406126249816,0.20000646779234268,0.20009456554721133,0.1998704575842765,4.038655117188927e-05,1.6094093336290423,0.6547619047619048,0.0,0.0,0.19047619047619047,0.15476190476190477,0.627660924815417,0.37233907518458287,0.6276595328822484,0.3723404671177516,0.6276596706170142,0.3723403293829858,0.6276683017037332,0.3723316982962668,0.6276710491295214,0.37232895087047846
13,139,False,0.10390356786313672,95,90,0.1999817562256435,0.20001163915782266,0.2000029678200466,0.19992792118093938,0.20007571561554713,2.9882932179176036e-05,1.6094337110618289,0.5263157894736842,0.0,0.0,0.22105263157894736,0.25263157894736843,0.6121584931206253,0.38784150687937474,0.6121840596731444,0.3878159403268555,0.6121760827372456,0.3878239172627544,0.6121226819749245,0.38787731802507547,0.6122690506663753,0.38773094933362473
14,149,False,0.007325755832294676,110,109,0.19996665418423887,0.20000477699265323,0.1999930093346984,0.199910911292903,0.20012464819550535,3.812280841436477e-05,1.6093942162349908,0.4636363636363636,0.0,0.0,0.17272727272727273,0.36363636363636365,0.6132974056317568,0.38670259436824317,0.613266612159102,0.3867333878408979,0.6132756547853753,0.3867243452146247,0.6133509399841502,0.38664906001584987,0.6131947664404228,0.3868052335595771
15,159,False,0.07133121355826227,114,110,0.20013026495402675,0.19995911656113396,0.20001058861111617,0.20040537233871034,0.1994946575350116,0.00017114839289278372,1.6093842129303322,0.5701754385964912,0.008771929824561403,0.0,0.16666666666666666,0.2543859649122807,0.6239027966659039,0.3760972033340961,0.6239208731522792,0.3760791268477209,0.623915186005497,0.376084813994503,0.6238783884812796,0.37612161151872037,0.6239833130308544,0.3760166869691456
16,169,False,0.07290991671281417,88,88,0.19995760646818608,0.20001440981535365,0.1999973861571972,0.19986519034041797,0.2001654072188441,5.680334716756663e-05,1.609422638800712,0.6363636363636364,0.0,0.0,0.125,0.23863636363636365,0.6130402108692313,0.3869597891307686,0.6130359846688371,0.3869640153311629,0.6130370440492294,0.3869629559507705,0.6130509541063411,0.3869490458936589,0.6130356982316222,0.38696430176837776
17,179,False,0.07557552500706141,113,113,0.2001691294725278,0.19995734280138502,0.20002159264899003,0.20049934569690672,0.1993525893801895,0.00021178667114277183,1.6093788684875714,0.48672566371681414,0.0,0.0,0.22123893805309736,0.2920353982300885,0.6015568256178015,0.39844317438219856,0.6016627636425678,0.3983372363574322,0.6016304837469545,0.3983695162530456,0.6013943047666996,0.3986056952333004,0.6019726652953341,0.39802733470466584
18,189,False,0.03221075351941902,93,92,0.2001488131796179,0.19995712383694403,0.20001497328167356,0.20045339101142412,0.19942569869033974,0.00019168934267388416,1.6093600283461544,0.3655913978494624,0.010752688172043012,0.0,0.22580645161290322,0.3978494623655914,0.6064444245793861,0.393555575420614,0.6065322361805539,0.39346776381944626,0.6065055240315543,0.3934944759684456,0.6063089192453516,0.3936910807546483,0.6067866293455203,0.3932133706544797
19,199,False,0.03143186914940678,100,95,0.19992911746614336,0.20001283159731031,0.19998715085378663,0.19980385563025282,0.2002670444525061,8.371413116695092e-05,1.6094212615887589,0.49,0.0,0.0,0.14,0.37,0.611171073555096,0.38882892644490397,0.6112681811282921,0.3887318188717079,0.6112386510453249,0.38876134895467507,0.6110210046840258,0.38897899531597424,0.6115491195334333,0.38845088046656673
20,209,False,0.02349773998572258,94,91,0.20025280382621705,0.19993053238562455,0.20002799198957358,0.20076068628513816,0.1990279855134459,0.000322271440592492,1.6093474820104974,0.46808510638297873,0.010638297872340425,0.0,0.24468085106382978,0.2765957446808511,0.6075850880326786,0.39241491196732137,0.6077469981039667,0.39225300189603324,0.6076978870143706,0.39230211298562945,0.6073326297315277,0.3926673702684723,0.6082084148277244,0.39179158517227564
21,219,False,0.06461824371108416,107,106,0.20006436123254492,0.19998128480321614,0.2000063504080429,0.200196379867692,0.19975162368850308,8.307642932878223e-05,1.6093684816117737,0.4672897196261682,0.009345794392523364,0.0,0.2523364485981308,0.27102803738317754,0.5978023358437013,0.4021976641562986,0.5979616575977501,0.40203834240224995,0.5979133145530808,0.40208668544691906,0.5975542331154251,0.4024457668845749,0.5984165859261725,0.4015834140738274
22,229,False,0.013189594661358522,101,100,0.19998059740744437,0.20000851621870594,0.20000025111466208,0.19993326669867467,0.2000773685605121,2.7918811261573584e-05,1.6094080816017655,0.4752475247524752,0.0,0.0,0.22772277227722773,0.297029702970297,0.5998220017602524,0.40017799823974753,0.599959985794934,0.4000400142050659,0.5999180552242945,0.40008194477570536,0.599608292175543,0.400391707824457,0.600357220607213,0.3996427793927871
23,239,False,0.007381809367249858,87,87,0.20014822645793384,0.1999771230538813,0.20002984816064026,0.20039989142260153,0.19944491090494243,0.0001711034040525472,1.6094101122271516,0.39080459770114945,0.0,0.0,0.3563218390804598,0.25287356321839083,0.6009268199177568,0.39907318008224313,0.6010811154931965,0.3989188845068035,0.6010341125101192,0.3989658874898809,0.600689986597869,0.39931001340213096,0.6015314628487693,0.39846853715123054
24,249,False,0.07598260045831888,90,88,0.20010860056993326,0.19997539451855878,0.2000159673610622,0.20031319491140817,0.19958684263903684,0.00013320605137448482,1.6094101074626812,0.35555555555555557,0.0,0.011111111111111112,0.35555555555555557,0.2777777777777778,0.6123762763673324,0.38762372363266756,0.6125481019549435,0.38745189804505664,0.6124956547950953,0.3875043452049046,0.6121144677604098,0.3878855322395903,0.6130551208625779,0.38694487913742215
25,259,False,0.006625754427222241,111,108,0.20004450344792468,0.1999821037675195,0.20000065511634402,0.20014889445704612,0.19982384321116517,6.239968040519517e-05,1.6093664106326597,0.25225225225225223,0.009009009009009009,0.0,0.3063063063063063,0.43243243243243246,0.611416173377439,0.3885838266225609,0.6115459871533501,0.38845401284665,0.611506191372938,0.3884938086270619,0.6112216078696252,0.3887783921303748,0.6119380503273436,0.3880619496726564
26,269,False,0.00826045000679743,90,88,0.2001384200614457,0.1999681263702524,0.20001996022060461,0.20040075039414965,0.19947274295354708,0.00017029369119328508,1.6094060981434914,0.4111111111111111,0.011111111111111112,0.0,0.3,0.2777777777777778,0.6101616549157519,0.38983834508424803,0.6103093609651562,0.38969063903484386,0.6102642253328431,0.389735774667157,0.6099375493233092,0.39006245067669076,0.6107478592487801,0.3892521407512199
27,279,False,0.05942416935560387,122,118,0.19996926761033562,0.20000632146829095,0.19999499826494058,0.19991304307630287,0.20011636958012932,3.705385795532701e-05,1.6094075862851185,0.30327868852459017,0.01639344262295082,0.0,0.23770491803278687,0.4426229508196721,0.6011988153650726,0.39880118463492736,0.6013328996947901,0.39866710030520985,0.6012919703540673,0.39870802964593266,0.6009945900877675,0.3990054099122326,0.6017285199964464,0.3982714800035536
28,289,False,0.031999953763921916,94,89,0.20004964748425083,0.19999441549911687,0.20001156556679073,0.2001284169096615,0.19981595454017956,5.5231985133963324e-05,1.6093775132744013,0.3191489361702128,0.0,0.0,0.24468085106382978,0.43617021276595747,0.6060483200281508,0.39395167997184927,0.6061732845998845,0.3938267154001154,0.6061351506139658,0.39386484938603417,0.6058577984783143,0.3941422015216858,0.6065412478951413,0.3934587521048587
29,299,False,0.0025115547384738277,100,99,0.19997438308864157,0.20000642064263466,0.19999669634845596,0.19992457990649914,0.20009792001376842,3.2037553993086165e-05,1.6094275601776937,0.29,0.01,0.0,0.27,0.43,0.6064358023625102,0.39356419763748984,0.6065496319385664,0.3934503680614337,0.6065148724043186,0.3934851275956814,0.6062626950031701,0.3937373049968298,0.6068860488200132,0.3931139511799868
30,309,False,0.005423308102792167,102,98,0.20035749483920015,0.1999115215991548,0.200046921438315,0.2010507202367239,0.19863334188660559,0.0004459732400453609,1.6093115711536121,0.28431372549019607,0.0,0.0,0.3627450980392157,0.35294117647058826,0.6055744035260754,0.39442559647392456,0.60575273490124,0.39424726509875996,0.605698493738441,0.39430150626155896,0.6052991493265483,0.3947008506734517,0.606268635177437,0.393731364822563
31,319,False,0.05723649338990253,83,81,0.20013402550428522,0.19996789079600563,0.20001838683580606,0.20039128935141107,0.19948840751249167,0.0001661347082795861,1.609383269192998,0.27710843373493976,0.012048192771084338,0.0,0.3855421686746988,0.3253012048192771,0.6141564031002393,0.38584359689976055,0.6143709261577566,0.3856290738422435,0.6143056902341447,0.38569430976585534,0.613824996505262,0.38617500349473793,0.6149910076790921,0.3850089923209078
32,329,False,0.053213218473338916,91,89,0.2000175178623377,0.1999897627689893,0.19999785662739764,0.2000668045931555,0.19992805814811926,2.775509334840276e-05,1.6093886456100526,0.2967032967032967,0.0,0.0,0.1978021978021978,0.5054945054945055,0.6220942576790797,0.3779057423209202,0.6223136216035146,0.37768637839648544,0.622246862851352,0.37775313714864805,0.6217562846444722,0.3782437153555278,0.6229505160241092,0.3770494839758908
33,339,False,0.003188650901981869,107,103,0.20001598056769748,0.1999928070339988,0.19999965989335775,0.20005538578564508,0.19993616671930048,2.31735336986838e-05,1.6093808884017051,0.2523364485981308,0.009345794392523364,0.0,0.2336448598130841,0.5046728971962616,0.6216434530484927,0.37835654695150744,0.6218365986642389,0.378163401335761,0.6217777999039557,0.3782222000960443,0.6213462405770699,0.37865375942293017,0.6223983217690552,0.3776016782309448
34,349,False,0.04689722123063137,115,114,0.1998616430642822,0.20003646688323762,0.1999835168191283,0.19958749958223249,0.200530873651119,0.00017482381895542187,1.6094176290271176,0.25217391304347825,0.008695652173913044,0.0,0.28695652173913044,0.45217391304347826,0.6146577250060142,0.38534227499398566,0.6148340476571391,0.3851659523428609,0.6147803951477994,0.3852196048522007,0.614385947668584,0.385614052331416,0.6153454799433258,0.38465452005667417
35,359,False,0.00917352739120097,112,110,0.20009410403342756,0.1999792372833957,0.2000142541733584,0.2002700161513749,0.199642388358443,0.0001148667500318612,1.6093936555155968,0.17857142857142858,0.0,0.0,0.32142857142857145,0.5,0.6132866556717945,0.3867133443282054,0.61345714919812,0.38654285080187994,0.6134052047949569,0.38659479520504314,0.6130250838276722,0.3869749161723279,0.6139551479985118,0.38604485200148825
36,369,False,0.03239158514030142,103,102,0.2001155651047948,0.19996855231016022,0.20001302717154387,0.20034698250740843,0.1995558729060925,0.00014701279463458228,1.609368224527434,0.21359223300970873,0.009708737864077669,0.0,0.36893203883495146,0.4077669902912621,0.6084322622085643,0.39156773779143567,0.6085825878526481,0.3914174121473518,0.6085366564253419,0.39146334357465806,0.6082040753468199,0.3917959246531801,0.6090286690539223,0.3909713309460778
37,379,False,0.020284325084369923,85,84,0.20024209725742265,0.19994320069091742,0.20003411984865932,0.20070357670605257,0.19907700549694754,0.00029889656650522456,1.6093755481371363,0.25882352941176473,0.011764705882352941,0.0,0.2823529411764706,0.4470588235294118,0.6114982864013082,0.3885017135986918,0.6116309678792049,0.38836903212079515,0.6115904120458013,0.38840958795419855,0.6112971853345102,0.3887028146654898,0.6120254460517024,0.3879745539482976
38,389,False,0.0063047828815137675,109,107,0.2000445608492334,0.1999917160011917,0.20000791577332888,0.20012381204580965,0.19983199533043627,5.284484804168876e-05,1.6094030454934214,0.1834862385321101,0.009174311926605505,0.0,0.30275229357798167,0.5045871559633027,0.6124310960349868,0.3875689039650132,0.6125808495787445,0.38741915042125563,0.6125351254751913,0.38746487452480866,0.6122031712540662,0.38779682874593374,0.6130235095895002,0.38697649041049975
39,399,False,0.007504722398217894,102,101,0.20007128933477727,0.19998674637811237,0.20001266455557945,0.2001980042288322,0.19973129550269825,8.454295666490697e-05,1.6093898492672736,0.22549019607843138,0.0196078431372549,0.0,0.3431372549019608,0.4117647058823529,0.6135829881362621,0.3864170118637379,0.6136973391820475,0.3863026608179525,0.6136623154085769,0.38633768459142304,0.6134109888711194,0.3865890111288806,0.6140410630014137,0.38595893699858635
40,409,False,0.01948629857842454,108,107,0.20013587966581478,0.199960517917012,0.20001342528381041,0.2004146829593583,0.19947549417400426,0.00017536174880278255,1.6093727708785732,0.17592592592592593,0.0,0.0,0.3425925925925926,0.48148148148148145,0.6106400812318652,0.3893599187681348,0.6107766919024401,0.38922330809755995,0.610734948509064,0.38926505149093604,0.6104327680367088,0.3895672319632911,0.6111821585679713,0.3888178414320287
41,419,False,0.021903156883903367,96,95,0.1999493714244851,0.20001328663067863,0.19999392399982832,0.19984924904606302,0.20019416889894462,6.391520619353219e-05,1.6094168784264837,0.1875,0.020833333333333332,0.010416666666666666,0.28125,0.5,0.6139293074975358,0.38607069250246423,0.6140640162739941,0.38593598372600585,0.6140228169337073,0.38597718306629275,0.6137255716910234,0.3862744283089767,0.6144657978924936,0.3855342021075064
42,429,False,0.01876044860627889,101,100,0.200211706455054,0.199939317426062,0.20002154821571658,0.20064374366419863,0.19918368423896826,0.000272389028992015,1.609341822677754,0.15841584158415842,0.019801980198019802,0.0,0.38613861386138615,0.43564356435643564,0.6110753351542774,0.3889246648457227,0.6112602338889417,0.3887397661110583,0.611203845059164,0.388796154940836,0.6107926772552995,0.38920732274470043,0.6118033295743083,0.3881966704256918
43,439,False,0.031245380320992885,109,106,0.2002217115396244,0.19994264983753593,0.20002722769237685,0.20065834894153958,0.1991500619889231,0.0002790617020884678,1.6093666221112646,0.1559633027522936,0.0,0.0,0.43119266055045874,0.41284403669724773,0.6157849579145237,0.38421504208547635,0.6159403966667525,0.38405960333324757,0.6158930135882809,0.38410698641171914,0.6155469624115805,0.3844530375884196,0.6163957441497623,0.3836042558502376
44,449,False,0.031453810175843366,97,96,0.20004393927549496,0.19999115254415104,0.20000728949044252,0.2001240252795707,0.19983359341034052,5.278673134392897e-05,1.6094155557823977,0.14432989690721648,0.0,0.0,0.36082474226804123,0.4948453608247423,0.6110677555515028,0.3889322444484971,0.6112228592263818,0.3887771407736182,0.6111755262592816,0.3888244737407184,0.6108312176925965,0.38916878230740354,0.6116800883073137,0.38831991169268626
45,459,False,0.013755078623029562,109,107,0.2001173168334594,0.1999641646703191,0.20001027961474413,0.20036242766656526,0.19954581121491208,0.00015315216314029656,1.609382596152723,0.11926605504587157,0.0,0.0,0.3944954128440367,0.48623853211009177,0.6131211895334376,0.3868788104665623,0.6132913703955668,0.38670862960443314,0.6132394890055297,0.38676051099447034,0.6128606715402761,0.38713932845972393,0.6137902835713234,0.3862097164286766
46,469,False,0.004522750094994007,93,87,0.19995357688985874,0.20001162150346022,0.19999400035441245,0.19986344215060087,0.20017735910166748,5.8044613601482276e-05,1.6094157066150747,0.12903225806451613,0.021505376344086023,0.0,0.3763440860215054,0.4731182795698925,0.6138014158516756,0.3861985841483245,0.613969539444489,0.38603046055551093,0.6139183110585681,0.3860816889414319,0.6135435550704169,0.38645644492958314,0.6144611119098964,0.38553888809010356
47,479,False,0.02916083545475237,107,105,0.200001612096203,0.19999867837809,0.19999951798300314,0.20000708944708093,0.1999931020956226,2.9337181130240086e-06,1.6094036456216798,0.19626168224299065,0.0,0.0,0.32710280373831774,0.4766355140186916,0.6181812206379399,0.3818187793620601,0.6183268495049564,0.3816731504950435,0.6182824447354085,0.38171755526459156,0.6179584359039516,0.3820415640960484,0.6187542605719861,0.3812457394280139
48,489,False,0.002825259382308762,104,102,0.19990994848068183,0.20002697017495963,0.19999170953071502,0.1997230381914916,0.2003483336221516,0.00011702169427779685,1.6094078506854241,0.16346153846153846,0.0,0.0,0.2980769230769231,0.5384615384615384,0.6186217284783601,0.38137827152164006,0.6187405048863415,0.3812594951136586,0.6187042542916615,0.3812957457083386,0.6184406654700121,0.38155933452998797,0.6190908150109541,0.38090918498904586
49,499,False,0.02329358675585649,77,76,0.20005728307670376,0.19998353763415205,0.20000579835505486,0.20017429184778318,0.1997790890863059,7.374544255170368e-05,1.6093985563052937,0.12987012987012986,0.012987012987012988,0.0,0.37662337662337664,0.4805194805194805,0.6220933435896456,0.3779066564103544,0.6222102285652156,0.3777897714347845,0.6221746107055202,0.3778253892944799,0.6219141425103212,0.37808585748967877,0.6225519787456512,0.3774480212543488
50,509,False,0.017981936676371067,102,101,0.2000767578124374,0.19998084086531456,0.20000994929640756,0.2002261397531366,0.19970631227270344,9.591694712282606e-05,1.609394422959676,0.17647058823529413,0.0,0.0,0.4411764705882353,0.38235294117647056,0.6247816537925116,0.3752183462074883,0.6248749337829642,0.37512506621703573,0.62484648542323,0.37515351457677,0.6246390899620999,0.3753609100379001,0.6251488797666592,0.37485112023334083
51,519,False,0.0011565544720968117,82,81,0.20006189848505126,0.19999027432307528,0.20001232997989066,0.20016761490469717,0.19976788230728576,7.162416197598054e-05,1.6094089954319917,0.0975609756097561,0.0,0.0,0.45121951219512196,0.45121951219512196,0.624614900979739,0.37538509902026107,0.6247028296969169,0.37529717030308307,0.6246760174564734,0.37532398254352667,0.6244804457307901,0.37551955426920985,0.6249608188679286,0.3750391811320714
52,529,False,0.013751952302667491,95,95,0.20004635989290617,0.19999577909725064,0.2000115454245077,0.20011740106694945,0.19982891451838605,5.058079565553597e-05,1.6093836467868345,0.021052631578947368,0.010526315789473684,0.0,0.4,0.5684210526315789,0.62255879910801,0.3774412008919899,0.6226649109960088,0.37733508900399115,0.6226325480197016,0.3773674519802985,0.6223966559490953,0.37760334405090473,0.6229765553429625,0.3770234446570375
53,539,False,0.008530380869771908,107,107,0.200088543404744,0.199985999541189,0.20001757490050917,0.20023985254317186,0.19966802961038563,0.00010254386355498801,1.6094009206828175,0.14018691588785046,0.009345794392523364,0.0,0.3364485981308411,0.514018691588785,0.6238333970600277,0.3761666029399722,0.6239293707317356,0.3760706292682644,0.6239000727115621,0.37609992728843794,0.6236872505340167,0.3763127494659833,0.6242126767001113,0.37578732329988873
54,549,False,0.001686788856222284,113,110,0.19998933524984897,0.19999347343399,0.19999169731906152,0.19999255168579813,0.20003294231130106,4.138184141022627e-06,1.6093974232610242,0.07964601769911504,0.0,0.0,0.35398230088495575,0.5663716814159292,0.623595596527096,0.37640440347290405,0.6236772652561323,0.3763227347438677,0.6236522973864953,0.37634770261350475,0.6234719257185262,0.3765280742814738,0.6239202580311193,0.3760797419688807
55,559,False,0.010297174934614297,99,97,0.2001017707328955,0.1999758448616843,0.20001413477915167,0.20029643967762467,0.1996118099486435,0.00012592587121121324,1.6094124580502769,0.10101010101010101,0.0,0.0,0.43434343434343436,0.46464646464646464,0.6220514549991479,0.37794854500085207,0.6221515465177468,0.37784845348225315,0.6221209893914954,0.3778790106085045,0.6218990640237998,0.37810093597620015,0.6224471688905819,0.37755283110941795
56,569,False,0.012290169838557555,122,121,0.19994075597898178,0.20001803683903266,0.1999947633152945,0.19981716492790685,0.2002292789387839,7.728086005087675e-05,1.6094119962183178,0.05737704918032787,0.0,0.00819672131147541,0.319672131147541,0.6147540983606558,0.6238823236497413,0.37611767635025867,0.6239764688505862,0.37602353114941367,0.623947757352676,0.37605224264732395,0.6237384362126202,0.37626156378737996,0.6242528714597053,0.37574712854029463
57,579,False,0.0189068906729428,102,102,0.2001413409076092,0.1999680891112946,0.200020860246832,0.20040754136370167,0.19946216837056252,0.00017325179631461074,1.6093970300716858,0.09803921568627451,0.0,0.0,0.43137254901960786,0.47058823529411764,0.6266832415724828,0.37331675842751716,0.6267777011403622,0.37322229885963765,0.6267488694305501,0.3732511305694499,0.626539336172489,0.3734606638275111,0.627056270094378,0.3729437299056219
58,589,False,0.007622327675933597,114,112,0.20008870440708984,0.19998222606418656,0.20001479092498223,0.20024980210804327,0.19966447649569805,0.00010647834290328229,1.6094074505569627,0.07894736842105263,0.0,0.0,0.4473684210526316,0.47368421052631576,0.6255510254912744,0.37444897450872566,0.6256489900789209,0.37435100992107895,0.6256190232024063,0.3743809767975938,0.6254029869635364,0.37459701303646376,0.6259413915308635,0.3740586084691364
59,599,False,0.004342748218153293,106,106,0.19999204768799958,0.19999693756247797,0.19999517798542213,0.19998931471829084,0.2000265220458091,4.889874478386513e-06,1.6093639579647276,0.1320754716981132,0.0,0.0,0.36792452830188677,0.5,0.6249198231202462,0.37508017687975387,0.6250035584694883,0.3749964415305116,0.6249779377475261,0.3750220622524739,0.6247934573392304,0.3752065426607696,0.625253633989307,0.374746366010693
60,609,False,0.005321275445764825,89,89,0.2000973950424139,0.19997224517867582,0.20001003355843341,0.2002958007078148,0.19962452551266194,0.00012514986373807213,1.6093749050945705,0.06741573033707865,0.0,0.0,0.4157303370786517,0.5168539325842697,0.6257178982156671,0.3742821017843329,0.6257901135122025,0.37420988648779757,0.6257680363714752,0.3742319636285248,0.6256085920325569,0.3743914079674431,0.6260046925778902,0.37399530742210985
61,619,False,0.018882093144933953,107,107,0.20010425952010558,0.19997443379457266,0.20001386982396652,0.20030552228952456,0.19960191457183055,0.0001298257255329116,1.6093644347696916,0.09345794392523364,0.0,0.0,0.48598130841121495,0.4205607476635514,0.6229055421859159,0.377094457814084,0.6229921623535334,0.37700783764646656,0.622965700084381,0.37703429991561893,0.6227740915342574,0.3772259084657426,0.6232485345227277,0.3767514654772723
62,629,False,0.010155427369303933,108,105,0.20008308348076795,0.19998179353502774,0.2000126798147683,0.2002380117560104,0.19968443141342535,0.00010128994574021277,1.609372204573628,0.07407407407407407,0.009259259259259259,0.0,0.37037037037037035,0.5462962962962963,0.621394596079021,0.3786054039209789,0.6214820635501211,0.37851793644987886,0.621455308129703,0.37854469187029705,0.6212625091128071,0.37873749088719283,0.6217427286258774,0.3782572713741226
63,639,False,0.01166429952910455,102,99,0.19997545680062764,0.20001404813196785,0.2000027796480347,0.1999072397654529,0.20010047565391667,3.8591331340209756e-05,1.6094098068296232,0.049019607843137254,0.00980392156862745,0.0,0.38235294117647056,0.5588235294117647,0.623136972827821,0.37686302717217895,0.6232146173442823,0.37678538265571776,0.6231908939739342,0.37680910602606577,0.6230192407484408,0.37698075925155927,0.6234444422339775,0.37655555776602256
