prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1
12,90,False,0.06038764212772449,55,51,0.33410894449977246,0.3322984031301543,0.3335926523700734,0.0018105413696181683,1.0984292268150984,0.6181818181818182,0.38181818181818183,0.0,0.4931867961253721,0.5068132038746279,0.49560187031396,0.5043981296860399,0.49386906421062926,0.5061309357893707
13,97,False,0.211296223916276,58,53,0.3350378183913473,0.33108366288707614,0.3338785187215766,0.00395415550427114,1.098359054594472,0.5689655172413793,0.43103448275862066,0.0,0.5367113489534432,0.46328865104655687,0.5380472744457959,0.4619527255542041,0.537075165184521,0.4629248348154789
14,104,False,0.23967919415686514,65,61,0.33487610898353104,0.33126973843788676,0.3338541525785823,0.0036063705456442774,1.0984158088500116,0.6,0.38461538461538464,0.015384615384615385,0.48751560198999955,0.5124843980100005,0.4896556856994373,0.5103443143005627,0.48810738937505666,0.5118926106249433
15,111,False,0.10509472611577027,59,56,0.33498919615711814,0.3311261054726867,0.3338846983701951,0.003863090684431414,1.0983970302385717,0.5932203389830508,0.4067796610169492,0.0,0.5081859331580447,0.4918140668419554,0.5121066125926036,0.4878933874073964,0.5092935976647053,0.4907064023352948
16,118,False,0.003708597354361348,69,61,0.3342451593621439,0.3321204332486828,0.3336344073891734,0.002124726113461095,1.0984270001486458,0.5507246376811594,0.4492753623188406,0.0,0.5073204832040343,0.4926795167959657,0.5115213453427488,0.48847865465725115,0.5085020614514993,0.4914979385485007
17,125,False,0.09541010401881722,64,58,0.3352953604596648,0.3307054826936599,0.33399915684667525,0.004589877766004891,1.098437439350962,0.609375,0.390625,0.0,0.4880498151632052,0.5119501848367947,0.4917760774223889,0.5082239225776112,0.48910270002733885,0.5108972999726611
18,132,False,0.09684084893106651,75,67,0.3344663388307482,0.3318156249683471,0.33371803620090446,0.0026507138624011217,1.0984300827377607,0.5466666666666666,0.4533333333333333,0.0,0.468182628666655,0.531817371333345,0.47222761282444037,0.5277723871755597,0.46932267265000155,0.5306773273499984
19,139,False,0.07651060065722835,59,52,0.3357706522293595,0.3300740889745407,0.3341552587960999,0.005696563254818765,1.098384840235574,0.6949152542372882,0.3050847457627119,0.0,0.45302438464053196,0.5469756153594679,0.456217912037396,0.543782087962604,0.45392184383853346,0.5460781561614666
20,146,False,0.17828781150608886,74,69,0.33429388057292525,0.33204841322914236,0.33365770619793256,0.002245467343782892,1.098451845150444,0.4864864864864865,0.5135135135135135,0.0,0.48934302698510196,0.5106569730148981,0.49241306288867764,0.5075869371113223,0.49020739610883646,0.5097926038911635
21,153,False,0.10431724459305705,77,70,0.3345739721308608,0.3316879530739236,0.3337380747952155,0.0028860190569371946,1.0984097836855173,0.5194805194805194,0.4675324675324675,0.012987012987012988,0.5101319401458463,0.48986805985415366,0.5143637234523125,0.4856362765476876,0.5113211824413401,0.4886788175586599
22,160,False,0.1463244725161577,72,66,0.3352858462003852,0.3307261971705132,0.3339879566291015,0.004559649029871993,1.0983341576141779,0.5694444444444444,0.4305555555555556,0.0,0.48022698595000274,0.5197730140499973,0.48456498888743516,0.515435011112565,0.4814509163223947,0.5185490836776053
23,167,False,0.039597139233175115,73,68,0.3345947837594419,0.33164503937127066,0.33376017686928744,0.0029497443881712493,1.0984655825321776,0.5753424657534246,0.4246575342465753,0.0,0.48860720114393835,0.5113927988560617,0.49222132532378904,0.507778674676211,0.4896254976881256,0.5103745023118744
24,174,False,0.07392366863016568,77,71,0.3334999751237315,0.33310675107136195,0.33339327380490674,0.00039322405236952296,1.0985090196366563,0.4675324675324675,0.5324675324675324,0.0,0.47364957055745344,0.5263504294425465,0.47700477034211947,0.5229952296578805,0.4745904635004956,0.5254095364995044
25,181,False,0.052003239182748455,51,49,0.3345838816154549,0.33164091958678044,0.33377519879776485,0.002942962028674445,1.098465312747033,0.5294117647058824,0.47058823529411764,0.0,0.4844020333043715,0.5155979666956285,0.48739461254115707,0.5126053874588429,0.48523956281958575,0.5147604371804143
26,188,False,0.018691595650505405,85,79,0.33351803207408515,0.33308643069692356,0.33339553722899146,0.0004316013771615834,1.0984663759119404,0.4470588235294118,0.5529411764705883,0.0,0.48827363143339486,0.5117263685666051,0.4911265464723666,0.5088734535276335,0.4890736540403497,0.5109263459596504
27,195,False,0.040088525202963354,73,70,0.3338856172686716,0.33260108940601346,0.33351329332531476,0.0012845278626581469,1.0984627680859131,0.4931506849315068,0.5068493150684932,0.0,0.4961821652696737,0.5038178347303263,0.499659128298781,0.5003408717012191,0.49716438704041527,0.5028356129595848
28,202,False,0.026120588522701983,72,69,0.3343665256856807,0.33195887674521074,0.33367459756910883,0.002407648940469964,1.0983979155578034,0.4444444444444444,0.5416666666666666,0.013888888888888888,0.5015246029170515,0.4984753970829484,0.504980867809568,0.4950191321904321,0.5024954234286048,0.4975045765713953
29,209,False,0.021976433237105315,65,65,0.33520776053375456,0.33083322971368434,0.3339590097525611,0.0043745308200702215,1.098363217726636,0.49230769230769234,0.5076923076923077,0.0,0.49733405199194364,0.5026659480080564,0.5001199089094852,0.4998800910905148,0.4981160740535567,0.5018839259464434
30,216,False,0.032634563474938226,65,60,0.3369221522162041,0.32854934840893596,0.3345284993748599,0.008372803807268125,1.098205187122071,0.6,0.4,0.0,0.5039730297915646,0.4960269702084354,0.5068162541409664,0.49318374585903363,0.504764430103096,0.49523556989690404
31,223,False,0.001613872032420452,71,65,0.33432426994933145,0.33200248084945205,0.3336732492012164,0.002321789099879401,1.0983887320137031,0.5070422535211268,0.4788732394366197,0.014084507042253521,0.5041401675606099,0.4958598324393902,0.5072980593083272,0.4927019406916729,0.5050201503732847,0.4949798496267154
32,230,False,0.05093284228177775,77,71,0.33424390790994346,0.33212455394391416,0.33363153814614244,0.0021193539660293026,1.0984349854158861,0.4805194805194805,0.5064935064935064,0.012987012987012988,0.5143087237749213,0.4856912762250787,0.5179803352592159,0.48201966474078406,0.5153366734167228,0.4846633265832772
33,237,False,0.04335716879487981,68,63,0.3344662750834252,0.3318250865385089,0.3337086383780658,0.0026411885449162953,1.09845073964241,0.5294117647058824,0.45588235294117646,0.014705882352941176,0.522911690535893,0.4770883094641071,0.5271202767812302,0.47287972321876975,0.5240907232529969,0.4759092767470031
34,244,False,0.037369958169915445,76,68,0.33427263004863567,0.33209290560079024,0.33363446435057414,0.0021797244478454214,1.0984132518529293,0.5921052631578947,0.40789473684210525,0.0,0.5151496766323513,0.48485032336764866,0.5197086129140315,0.4802913870859685,0.5164248434171466,0.4835751565828534
35,251,False,0.01220384533663647,56,54,0.334078327431213,0.3323746513607123,0.33354702120807456,0.0017036760705007037,1.0983107845851803,0.5178571428571429,0.48214285714285715,0.0,0.5126250160259054,0.4873749839740947,0.5172685188857702,0.48273148111422987,0.5139246453529581,0.486075354647042
36,258,False,0.015378601330259095,67,62,0.336021465360906,0.32975299319770246,0.33422554144139155,0.006268472163203531,1.0982899490895095,0.5970149253731343,0.40298507462686567,0.0,0.5093453562461785,0.4906546437538216,0.5143291805138841,0.4856708194861159,0.5107424143890591,0.4892575856109408
37,265,False,0.03858405200331912,88,82,0.33496704736457666,0.3311645189444277,0.33386843369099567,0.003802528420148943,1.0983553962545578,0.6136363636363636,0.375,0.011363636363636364,0.517041175189588,0.482958824810412,0.522426162220445,0.47757383777955503,0.5185483040689801,0.4814516959310199
38,272,False,0.05884400771872277,65,62,0.33577659756396244,0.33007688656742157,0.3341465158686161,0.005699710996540874,1.0983278048475715,0.5384615384615384,0.46153846153846156,0.0,0.5048008142172484,0.49519918578275146,0.5107425219571314,0.48925747804286857,0.506472509286503,0.493527490713497
39,279,False,0.05019361141460166,65,59,0.3345573127332607,0.33172925536742565,0.3337134318993137,0.0028280573658350794,1.09832578447122,0.5076923076923077,0.49230769230769234,0.0,0.515156860658912,0.48484313934108814,0.5208237239380049,0.4791762760619951,0.5167497691745568,0.4832502308254431
40,286,False,0.020599635844941126,60,58,0.3346541499178034,0.33158296732199166,0.33376288276020494,0.003071182595811739,1.098359731877031,0.5666666666666667,0.43333333333333335,0.0,0.5193318494159961,0.480668150584004,0.5250552190527865,0.4749447809472135,0.5209377671442603,0.47906223285573973
41,293,False,0.046996081423141135,65,62,0.3362400035189681,0.32947515782897224,0.3342848386520595,0.0067648456899958576,1.0982588787820873,0.6153846153846154,0.36923076923076925,0.015384615384615385,0.509557780315522,0.49044221968447793,0.5157365891206647,0.4842634108793353,0.5112915418341689,0.4887084581658311
42,300,False,0.043955448224824036,77,72,0.3354348990657186,0.33056065610223523,0.3340044448320462,0.004874242963483377,1.0982955125816662,0.5714285714285714,0.42857142857142855,0.0,0.5184937923035967,0.4815062076964033,0.5247314000340605,0.4752685999659395,0.5202462624663015,0.4797537375336986
43,307,False,0.02243787354458249,91,85,0.33461764116454346,0.3316422366518101,0.33374012218364646,0.0029754045127333706,1.0983515951272425,0.5054945054945055,0.4945054945054945,0.0,0.5137921248292768,0.48620787517072317,0.5203358429433664,0.4796641570566335,0.5156283723935494,0.48437162760645064
44,314,False,0.029208705102963063,75,66,0.3347994873582401,0.33140743263155575,0.33379308001020414,0.003392054726684357,1.0982570226252681,0.5333333333333333,0.4533333333333333,0.013333333333333334,0.5074629626461645,0.4925370373538355,0.5149035687367226,0.48509643126327734,0.5095524707566276,0.4904475292433724
45,321,False,0.02971062680365668,64,60,0.3345362536303174,0.3317299985299544,0.3337337478397283,0.002806255100363031,1.0983214206723644,0.5,0.484375,0.015625,0.5136510199792488,0.48634898002075133,0.5207940542674261,0.47920594573257386,0.5156498096093699,0.4843501903906301
46,328,False,0.004617734951013105,59,53,0.33378909926700395,0.33276991554381846,0.33344098518917753,0.0010191837231854906,1.09830422842635,0.4745762711864407,0.5084745762711864,0.01694915254237288,0.512690498072259,0.48730950192774103,0.519876092095961,0.48012390790403897,0.5147040562933023,0.48529594370669765
47,335,False,0.05301913731193971,67,62,0.3346472358909046,0.33163468241350136,0.33371808169559425,0.003012553477403257,1.0981877607571857,0.4626865671641791,0.5373134328358209,0.0,0.5233905996310398,0.4766094003689602,0.5308140096221224,0.4691859903778776,0.5254711257242275,0.4745288742757725
48,342,False,0.059402964798995775,66,63,0.3327802807880868,0.3341041955796316,0.33311552363228164,0.0013239147915448113,1.0983793008874998,0.3484848484848485,0.6363636363636364,0.015151515151515152,0.5355372183218141,0.4644627816781858,0.5427863613693585,0.4572136386306416,0.5375707693451817,0.46242923065481834
49,349,False,0.024161078736584605,73,70,0.3340282206251606,0.3324338444062652,0.3335379349685743,0.0015943762188953547,1.0982757539932846,0.547945205479452,0.4520547945205479,0.0,0.5306979225583605,0.46930207744163943,0.5377936379095406,0.46220636209045945,0.5326869712632993,0.4673130287367006
50,356,False,0.010630071515577074,74,64,0.3365892797899183,0.3290347322082199,0.3343759880018617,0.007554547581698434,1.0981419123238418,0.581081081081081,0.4189189189189189,0.0,0.5327804980853839,0.4672195019146162,0.5400532840654998,0.4599467159345001,0.5348182464552601,0.4651817535447398
51,363,False,0.03151217766802977,59,54,0.3339649769189434,0.3325491309715333,0.33348589210952323,0.001415845947410066,1.098092522493048,0.4406779661016949,0.5423728813559322,0.01694915254237288,0.5259355432570688,0.4740644567429312,0.5342682186955476,0.46573178130445236,0.5282788919573117,0.4717211080426883
52,370,False,0.014895236509615039,64,59,0.3347524769208404,0.33147006081964653,0.3337774622595131,0.003282416101193897,1.0982790310338943,0.546875,0.4375,0.015625,0.5227018380153662,0.4772981619846338,0.5315266107768196,0.4684733892231803,0.5251821411351261,0.47481785886487393
53,377,False,0.011915195986000812,60,55,0.3353986026325292,0.3306745165361525,0.3339268808313184,0.004724086096376701,1.0979736456878935,0.5166666666666667,0.48333333333333334,0.0,0.5245892346246309,0.4754107653753691,0.534558528684682,0.46544147131531793,0.5273884470554643,0.47261155294453566
54,384,False,0.037656811947274875,66,62,0.3342608008549371,0.3321254549450213,0.3336137442000416,0.0021353459099157646,1.0982976819125867,0.5303030303030303,0.4696969696969697,0.0,0.532338342903222,0.4676616570967779,0.5420846099834786,0.4579153900165214,0.5350716116482047,0.4649283883517953
55,391,False,0.03782750394768455,59,54,0.33520856082630524,0.33087673672034573,0.33391470245334887,0.004331824105959503,1.0980930573729777,0.5084745762711864,0.4915254237288136,0.0,0.5246050501084913,0.4753949498915086,0.5344603136519148,0.46553968634808524,0.5273656761630995,0.47263432383690057
56,398,False,0.001547477011352462,64,56,0.3335732625363112,0.33309069150789583,0.3333360459557929,0.00048257102841536836,1.0981384547352777,0.546875,0.453125,0.0,0.5250537049954728,0.4749462950045272,0.5344095553025842,0.46559044469741584,0.5276720674166167,0.4723279325833833
57,405,False,0.0267890806292769,70,67,0.335857367981696,0.33002827967110243,0.33411435234720144,0.005829088310593589,1.0980561684176584,0.5,0.4857142857142857,0.014285714285714285,0.5193828606040001,0.4806171393959999,0.5292593579597311,0.47074064204026894,0.5221470154796691,0.47785298452033087
58,412,False,0.036576968672538596,58,55,0.3338521693893445,0.33275287119597236,0.3333949594146831,0.0010992981933721224,1.0979811317732122,0.46551724137931033,0.5344827586206896,0.0,0.5265578894751849,0.4734421105248151,0.5370529406533695,0.4629470593466304,0.5294929237416073,0.4705070762583927
59,419,False,0.04166096362498777,57,54,0.3363272973383896,0.3293951426660027,0.3342775599956076,0.006932154672386892,1.0980614547474246,0.5614035087719298,0.43859649122807015,0.0,0.5179911933241997,0.4820088066758002,0.528692717480893,0.4713072825191071,0.5209845945703138,0.4790154054296863
60,426,False,0.02267375669243687,68,64,0.3330411276771912,0.3337997146880878,0.33315915763472076,0.0007585870108965942,1.0981160981135167,0.47058823529411764,0.5294117647058824,0.0,0.5223501167014809,0.47764988329851915,0.5336358755265429,0.4663641244734571,0.5255105896572775,0.4744894103427225
61,433,False,0.009803270947727436,71,67,0.33403892464685864,0.332500205494821,0.33346086985832024,0.0015387191520376264,1.0979021609680788,0.4788732394366197,0.5070422535211268,0.014084507042253521,0.5240169194244964,0.47598308057550365,0.5360118144037929,0.46398818559620725,0.5273821742576486,0.4726178257423514
62,440,False,0.01927345615227221,61,58,0.3355566514463243,0.3304293342068441,0.33401401434683176,0.005127317239480178,1.0981048308689056,0.5409836065573771,0.4262295081967213,0.03278688524590164,0.5279717807880324,0.4720282192119677,0.5398860240602666,0.4601139759397334,0.5313085300984604,0.4686914699015397
63,447,False,0.014580763772354309,67,64,0.3335250850016821,0.333194041398523,0.33328087359979497,0.0003310436031591091,1.0979803209707684,0.417910447761194,0.5671641791044776,0.014925373134328358,0.5306289361049626,0.4693710638950373,0.543219443786064,0.456780556213936,0.534159590117454,0.4658404098825461
64,454,False,0.026669280201086408,55,52,0.3348099275735485,0.3315176583765041,0.33367241404994724,0.003292269197044395,1.0977458728146792,0.6,0.4,0.0,0.5246795100145462,0.47532048998545384,0.5385725341448717,0.4614274658551282,0.5285775746847378,0.4714224253152623
65,461,False,0.008430582093351487,69,64,0.3343614029271618,0.33210662422261544,0.3335319728502228,0.0022547787045463785,1.0977611783999057,0.4782608695652174,0.5217391304347826,0.0,0.5261072922958138,0.47389270770418623,0.5406201883908686,0.4593798116091315,0.5301811252038402,0.46981887479615986
66,468,False,0.011320222142790081,50,48,0.3350927267239417,0.3311012039385284,0.33380606933752993,0.003991522785413315,1.0979146834124174,0.48,0.5,0.02,0.5284402454767941,0.4715597545232059,0.5428763836830339,0.457123616316966,0.5324917168149164,0.46750828318508364
67,475,False,0.006120932379530026,77,75,0.33105171326473626,0.3365147125707854,0.3324335741644784,0.005462999306049154,1.0979203538103173,0.4025974025974026,0.5974025974025974,0.0,0.5271149015767198,0.4728850984232802,0.5417440505786685,0.4582559494213315,0.5312260292911059,0.4687739707088941
68,482,False,0.03012516613880874,59,55,0.33456350676864455,0.331830408140152,0.3336060850912033,0.002733098628492525,1.097710914942629,0.5084745762711864,0.4745762711864407,0.01694915254237288,0.5207404334492477,0.4792595665507523,0.5359678664303332,0.46403213356966677,0.5250130678246943,0.47498693217530574
69,489,False,0.031039743912257313,66,59,0.3305159019721975,0.33731841212948593,0.3321656858983167,0.006802510157288444,1.0975445788422262,0.42424242424242425,0.5757575757575758,0.0,0.5264578413416148,0.47354215865838517,0.5430179261826243,0.45698207381737566,0.5310984020437352,0.4689015979562648
70,496,False,0.028432044956294183,63,57,0.3362704993487553,0.3296269268148291,0.3341025738364158,0.006643572533926223,1.0974199484045617,0.5873015873015873,0.4126984126984127,0.0,0.5202232864810425,0.47977671351895745,0.5378888472191025,0.4621111527808976,0.5251716081393213,0.47482839186067877
71,499,True,0.02343434895933459,30,29,0.33900883674924415,0.3260372401019059,0.33495392314885,0.012971596647338268,1.0970858116846314,0.6,0.4,0.0,0.5159162898670138,0.48408371013298623,0.5325379993764958,0.4674620006235042,0.5205846568990732,0.47941534310092676
