prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1
331,2323,False,0.0024387642467664887,54,52,0.45938223103662945,0.5406177689633705,0.0812355379267411,0.10742972972767587,0.46296296296296297,0.5370370370370371,0.9531618892918439,0.046838110708156036,0.04885987070576964,0.9511401292942304
332,2330,False,0.0004756128840999126,80,70,0.5032982808355391,0.4967017191644609,0.006596561671078194,0.10432419690186663,0.5,0.5,0.9531435819164314,0.046856418083568455,0.048835096766313195,0.9511649032336869
333,2337,False,0.0019387543145462731,69,66,0.5701923576983156,0.429807642301684,0.14038471539663155,0.11242876540807446,0.5652173913043478,0.43478260869565216,0.9532563063744454,0.04674369362555466,0.04888454833408101,0.951115451665919
334,2344,False,0.002316367017357752,72,67,0.5666666666666667,0.43333333333333335,0.1333333333333333,0.09803911327973207,0.5694444444444444,0.4305555555555556,0.9531583872045236,0.04684161279547638,0.04877162595351087,0.9512283740464891
335,2351,False,0.0020822127772750273,80,73,0.47244797290726376,0.5275520270927363,0.05510405418547254,0.11696762533032654,0.475,0.525,0.9532456362439256,0.04675436375607437,0.048669603380030436,0.9513303966199695
336,2358,False,0.0011350516859747165,76,73,0.4493557228370526,0.5506442771629474,0.10128855432589479,0.11132059547341897,0.4473684210526316,0.5526315789473685,0.9533157230220428,0.046684276977957295,0.0486549500891409,0.9513450499108591
337,2365,False,0.002976000164337378,60,54,0.5228809960095102,0.47711900399048973,0.04576199201902048,0.11494838865997302,0.5333333333333333,0.4666666666666667,0.9531329550541264,0.04686704494587346,0.04861079502546353,0.9513892049745365
338,2372,False,0.0015995383171809794,86,77,0.541461490355017,0.45853850964498305,0.08292298071003396,0.10398141678826352,0.5465116279069767,0.45348837209302323,0.9531839222709727,0.046816077729027364,0.048520556194887564,0.9514794438051123
339,2379,False,0.0021874887257207543,64,60,0.484828607262728,0.515171392737272,0.030342785474544,0.11378375700667089,0.484375,0.515625,0.9531110595430874,0.04688894045691263,0.04839935985915421,0.9516006401408458
340,2386,False,0.0026063660390262264,79,72,0.44517451403284614,0.5548254859671539,0.10965097193430773,0.11083363432398145,0.4430379746835443,0.5569620253164557,0.9530489749463069,0.04695102505369307,0.04824234110075758,0.9517576588992425
341,2393,False,0.0014396664643882243,68,64,0.4253988822165635,0.5746011177834363,0.14920223556687273,0.10549010820812506,0.4264705882352941,0.5735294117647058,0.9531396520248564,0.04686034797514363,0.04823423143252081,0.9517657685674791
342,2400,False,0.001115140648780893,68,65,0.41919954528398334,0.5808004547160165,0.16160090943203315,0.10539348640268224,0.4117647058823529,0.5882352941176471,0.9531834710821997,0.04681652891780035,0.04817759504010794,0.951822404959892
343,2407,False,0.00425741783406346,72,65,0.5133120702150084,0.4866879297849917,0.026624140430016652,0.09812141904909034,0.5138888888888888,0.4861111111111111,0.9529140826902109,0.047085917309789005,0.04817369668643131,0.9518263033135688
344,2414,False,0.0036442039221163624,53,50,0.6306707107909946,0.3693292892090053,0.26134142158198925,0.10766600926067038,0.6415094339622641,0.3584905660377358,0.9531447727742176,0.04685522722578234,0.048175968673721474,0.9518240313262786
345,2421,False,0.0027603676947209853,77,71,0.5026740083877891,0.4973259916122108,0.005348016775578279,0.10466370349309623,0.5064935064935064,0.4935064935064935,0.9532840117865299,0.046715988213470165,0.04806862851199467,0.9519313714880054
346,2428,False,0.0016945455135043638,75,65,0.4587651079167792,0.5412348920832207,0.08246978416644152,0.10472915026021223,0.4533333333333333,0.5466666666666666,0.9532272192308463,0.046772780769153754,0.04816157574490765,0.9518384242550924
347,2435,False,0.005788023471946486,57,55,0.40727021861375523,0.5927297813862448,0.18545956277248954,0.11573062484673767,0.40350877192982454,0.5964912280701754,0.9532624475503995,0.04673755244960051,0.048536440142714146,0.9514635598572859
348,2442,False,0.0028576137450503675,78,70,0.4260748524456544,0.5739251475543452,0.1478502951086908,0.1110067462236696,0.4230769230769231,0.5769230769230769,0.9531855091481486,0.046814490851851284,0.04836795707103438,0.9516320429289655
349,2449,False,0.0030406034388304514,67,63,0.5111571244767211,0.48884287552327904,0.022314248953442084,0.1055721512071375,0.5074626865671642,0.4925373134328358,0.9532929585837431,0.046707041416256874,0.04853212154764016,0.9514678784523598
350,2456,False,0.0008560458003872317,75,66,0.5374986990435637,0.4625013009564366,0.07499739808712713,0.11159986516794533,0.5466666666666666,0.4533333333333333,0.9533227540054003,0.04667724599459973,0.04848556234253601,0.9515144376574641
351,2463,False,0.0007196108018385513,58,58,0.6064192274977493,0.39358077250225054,0.2128384549954988,0.11557722029906614,0.6206896551724138,0.3793103448275862,0.9533609633630776,0.046639036636922364,0.04851074460695029,0.9514892553930497
352,2470,False,0.0026938071975360607,71,63,0.5105186799861139,0.4894813200138861,0.021037359972227776,0.1050989211292545,0.5070422535211268,0.49295774647887325,0.9534624262827268,0.04653757371727322,0.04837021287307002,0.9516297871269299
353,2477,False,0.001335650889365463,77,70,0.45984570130604563,0.5401542986939544,0.08030859738790874,0.1045640450908621,0.45454545454545453,0.5454545454545454,0.9535344695006008,0.04646553049939917,0.04832589252657382,0.9516741074734261
354,2484,False,0.0017143118139510039,67,62,0.5890129937610468,0.41098700623895285,0.17802598752209392,0.1057045346609291,0.5970149253731343,0.40298507462686567,0.9534361272949538,0.04656387270504629,0.04828082648509266,0.9517191735149073
355,2491,False,0.0025323069064399064,80,75,0.4879910971436604,0.5120089028563399,0.02401780571267953,0.09807360168804438,0.4875,0.5125,0.9535640514333749,0.04643594856662506,0.04837840094263095,0.9516215990573691
356,2498,False,0.002318390419035762,67,65,0.44974609477913635,0.5502539052208638,0.10050781044172746,0.113139787578477,0.44776119402985076,0.5522388059701493,0.9536214916976266,0.046378508302373445,0.048239976735451294,0.9517600232645487
357,2505,False,0.0038522677102418115,59,57,0.41503611692868675,0.5849638830713132,0.16992776614262645,0.10658026835799288,0.4067796610169492,0.5932203389830508,0.9534866166586328,0.046513383341367134,0.04803299867830448,0.9519670013216956
358,2512,False,0.0025722084777554176,61,58,0.49650173879219134,0.5034982612078086,0.006996522415617268,0.10630342494979189,0.4918032786885246,0.5081967213114754,0.9534129769305463,0.04658702306945385,0.0478851901483441,0.9521148098516559
359,2519,False,0.0024585039656370845,69,65,0.5168795560970015,0.4831204439029985,0.033759112194003016,0.10544289267910543,0.5217391304347826,0.4782608695652174,0.9535575471741572,0.04644245282584286,0.04794036584066929,0.9520596341593307
360,2526,False,0.001376245748900845,78,72,0.5703234077147591,0.42967659228524074,0.14064681542951835,0.1045561919777953,0.5769230769230769,0.4230769230769231,0.9536131317207527,0.046386868279247324,0.04800827765170222,0.9519917223482979
361,2533,False,0.0019158196386240614,82,73,0.535121951219512,0.46487804878048805,0.07024390243902395,0.09803911327973208,0.5365853658536586,0.4634146341463415,0.9536480381456259,0.046351961854374076,0.04788996062447425,0.9521100393755257
362,2540,False,0.0010943229324443056,92,83,0.5462067603702178,0.4537932396297823,0.09241352074043546,0.10908437466223388,0.5543478260869565,0.44565217391304346,0.9536006829345666,0.04639931706543356,0.047839038216678974,0.9521609617833209
363,2547,False,0.0026741339928228296,68,60,0.5563454747169764,0.44365452528302335,0.11269094943395302,0.11296223201564481,0.5588235294117647,0.4411764705882353,0.9534511772241702,0.04654882277582995,0.04791693091446451,0.9520830690855355
364,2554,False,0.002539950920691512,65,61,0.5114904024675286,0.48850959753247136,0.022980804935057275,0.1057512945966652,0.5076923076923077,0.49230769230769234,0.9535462231872401,0.0464537768127599,0.04778560960686694,0.9522143903931332
365,2561,False,0.0020480477759999166,66,61,0.43346509285777335,0.5665349071422263,0.13306981428445297,0.11351849836023302,0.4393939393939394,0.5606060606060606,0.9536318992049091,0.046368100795090836,0.04768767586828812,0.952312324131712
366,2568,False,0.002235273579317874,57,53,0.42410095656107477,0.5758990434389254,0.15179808687785062,0.1157906296258381,0.42105263157894735,0.5789473684210527,0.9536641131819357,0.04633588681806425,0.04754817779601219,0.9524518222039878
367,2575,False,0.0029451823265648283,74,68,0.47405405405405415,0.525945945945946,0.05189189189189186,0.09803911327973207,0.47297297297297297,0.527027027027027,0.9537729759878475,0.04622702401215244,0.04739640625309404,0.9526035937469058
368,2582,False,0.0007491521643157166,77,74,0.46871299547834055,0.5312870045216593,0.06257400904331878,0.1111849129279493,0.4675324675324675,0.5324675324675324,0.9537262887892357,0.046273711210764304,0.047398550510980166,0.9526014494890198
369,2589,False,0.00258206966229101,90,81,0.5030060019075744,0.4969939980924255,0.006012003815148881,0.10367655698248614,0.5,0.5,0.9538234940500216,0.046176505949978436,0.04726729268282003,0.95273270731718
370,2596,False,0.007761447226452847,77,72,0.5899234887497077,0.41007651125029215,0.17984697749941553,0.10467350020114385,0.5974025974025974,0.4025974025974026,0.9540140382845866,0.04598596171541326,0.04772349263738151,0.9522765073626186
371,2603,False,0.003811833402588096,66,62,0.5622534279928787,0.4377465720071211,0.12450685598575761,0.1056598424973504,0.5606060606060606,0.4393939393939394,0.9538628550367579,0.046137144963242095,0.04791244404624129,0.9520875559537587
372,2610,False,0.002797896347876864,61,59,0.4807972974157859,0.5192027025842141,0.038405405168428164,0.10632506894453744,0.47540983606557374,0.5245901639344263,0.9539372606689578,0.04606273933104208,0.048075870811888806,0.9519241291881113
373,2617,False,0.0011758797653615692,65,59,0.4925484256657366,0.5074515743342634,0.014903148668526767,0.11365548551402986,0.49230769230769234,0.5076923076923077,0.9538772544850737,0.04612274551492627,0.04811937324269057,0.9518806267573093
374,2624,False,0.0024025899314396664,65,60,0.43756105400242307,0.5624389459975769,0.12487789199515387,0.12141058931063421,0.4307692307692308,0.5692307692307692,0.9538877588169272,0.046112241183072854,0.04827485779230436,0.9517251422076958
375,2631,False,0.001926810744672911,65,59,0.5895906524210035,0.4104093475789963,0.17918130484200723,0.11359678541504958,0.5846153846153846,0.4153846153846154,0.9539884918664461,0.046011508133554,0.04834257722085384,0.9516574227791461
376,2638,False,0.002218918909522001,78,73,0.5192081419934325,0.4807918580065677,0.03841628398686475,0.11099538085100799,0.5128205128205128,0.48717948717948717,0.9540555239251787,0.045944476074821314,0.04821664207392135,0.9517833579260787
377,2645,False,0.0016664107114458362,78,73,0.5034276886734571,0.496572311326543,0.006855377346914104,0.10449312644593685,0.5,0.5,0.9540337781411399,0.04596622185886018,0.04832248121662404,0.9516775187833759
378,2652,False,0.005704449295404637,68,65,0.4898268914145993,0.5101731085854008,0.020346217170801484,0.10542909668528269,0.4852941176470588,0.5147058823529411,0.953710421489874,0.0462895785101262,0.04816968046354054,0.9518303195364594
379,2659,False,0.004736093687554049,70,64,0.4037370185187579,0.5962629814812419,0.19252596296248403,0.12696686597434734,0.4,0.6,0.9534468351961387,0.046553164803861305,0.04831047995638585,0.9516895200436142
380,2666,False,0.0018948885710511317,62,56,0.45773654707043865,0.5422634529295614,0.0845269058591227,0.12248318197492185,0.45161290322580644,0.5483870967741935,0.9534624811674661,0.04653751883253393,0.04818849033171974,0.9518115096682803
381,2673,False,0.002134383471304895,72,68,0.6026963342385956,0.39730366576140413,0.20539266847719145,0.11921682054785286,0.6111111111111112,0.3888888888888889,0.9534922905309523,0.04650770946904777,0.048323641639068556,0.9516763583609315
382,2680,False,0.0003092052447353713,68,63,0.6126955270635387,0.3873044729364611,0.2253910541270776,0.12792773918335104,0.6176470588235294,0.38235294117647056,0.9534786917783179,0.04652130822168207,0.0483379815647158,0.9516620184352842
383,2687,False,0.0026299402492542985,55,51,0.5560672481909663,0.4439327518090337,0.11213449638193262,0.10739922000247126,0.5636363636363636,0.43636363636363634,0.9536364057570251,0.046363594242974815,0.048288667681008014,0.9517113323189921
384,2694,False,0.0015171297874040275,60,56,0.45199999999999996,0.548,0.09600000000000009,0.09803911327973203,0.45,0.55,0.9537306119778368,0.046269388022163044,0.048277915876914934,0.951722084123085
385,2701,False,0.00277716084964218,57,53,0.4794184611658186,0.5205815388341813,0.041163077668362746,0.1068674965007731,0.47368421052631576,0.5263157894736842,0.9536372762457885,0.04636272375421146,0.048126029485193476,0.9518739705148065
386,2708,False,0.003890602776911474,55,50,0.4339040261923838,0.5660959738076162,0.13219194761523245,0.10728950392159278,0.43636363636363634,0.5636363636363636,0.9533956124330745,0.0466043875669255,0.04815986826585898,0.951840131734141
387,2715,False,0.0032276020615564388,69,67,0.4749689708141689,0.5250310291858309,0.050062058371662,0.1201500002235497,0.4782608695652174,0.5217391304347826,0.9532070479881193,0.04679295201188067,0.04808195031085666,0.9519180496891433
388,2722,False,0.0011370626343399836,69,64,0.44716703901427485,0.5528329609857249,0.10566592197145003,0.12013648348252559,0.4492753623188406,0.5507246376811594,0.9532648898138425,0.046735110186157565,0.04812544196182249,0.9518745580381774
389,2729,False,0.006440322126231655,76,71,0.5468894156888374,0.45311058431116247,0.09377883137767495,0.10483380103719929,0.5526315789473685,0.4473684210526316,0.9533084037705323,0.04669159622946774,0.048541966791556986,0.951458033208443
390,2736,False,0.002942464728051842,57,54,0.39988611293746634,0.6001138870625337,0.20022777412506731,0.11579285363877553,0.38596491228070173,0.6140350877192983,0.9531274990600432,0.04687250093995667,0.048499180697797975,0.9515008193022021
391,2743,False,0.0024007489940997824,65,60,0.52625025098958,0.4737497490104204,0.05250050197915962,0.10586089024103879,0.5230769230769231,0.47692307692307695,0.9532276822812257,0.04677231771877426,0.04838176948832538,0.9516182305116746
392,2750,False,0.00253759700381853,60,56,0.4724353095924378,0.5275646904075622,0.05512938081512436,0.10638245531292594,0.4666666666666667,0.5333333333333333,0.953291096613956,0.046708903386044144,0.04823031703297689,0.951769682967023
393,2757,False,0.0009330466121403176,77,69,0.5115852919789852,0.4884147080210149,0.02317058395797028,0.11124744338242774,0.5194805194805194,0.4805194805194805,0.9533051770385035,0.04669482296149648,0.04817154484880228,0.9518284551511978
394,2764,False,0.002779193315554385,64,57,0.5,0.49999999999999994,5.551115123125783e-17,0.09803911327973204,0.5,0.5,0.9534253705077638,0.0465746294922362,0.04804090205613922,0.9519590979438608
395,2771,False,0.0019317266005684725,78,76,0.5123076923076921,0.48769230769230776,0.024615384615384373,0.09803911327973208,0.5128205128205128,0.48717948717948717,0.9534393030528495,0.04656069694715058,0.04791694442092662,0.9520830555790734
396,2778,False,0.0019503092490209695,69,66,0.4928556515123047,0.5071443484876952,0.01428869697539048,0.1127641600186462,0.4927536231884058,0.5072463768115942,0.9535190602493246,0.04648093975067546,0.04782161940667225,0.9521783805933278
397,2785,False,0.0024060294279563198,69,68,0.46521739130434775,0.5347826086956522,0.06956521739130445,0.09803911327973205,0.463768115942029,0.5362318840579711,0.9534895952694312,0.0465104047305689,0.04766989457955878,0.9523301054204413
398,2792,False,0.002259558902067022,55,54,0.5135866556451606,0.48641334435483935,0.027173311290321245,0.10721271901768337,0.509090909090909,0.4909090909090909,0.9535714036785506,0.04642859632144933,0.047551630310449663,0.9524483696895503
399,2799,False,0.001597910003856651,77,69,0.45636363636363647,0.5436363636363635,0.087272727272727,0.09803911327973208,0.45454545454545453,0.5454545454545454,0.9536647549025795,0.04633524509742051,0.04751506801406459,0.9524849319859353
400,2806,False,0.002267250867346746,63,61,0.4880151273297525,0.5119848726702474,0.023969745340494897,0.10614490115352554,0.49206349206349204,0.5079365079365079,0.9537745880931106,0.04622541190688941,0.0474236375020616,0.9525763624979384
401,2813,False,0.003909699057917046,59,55,0.6265741130847567,0.37342588691524314,0.2531482261695136,0.10655092324873315,0.6271186440677966,0.3728813559322034,0.9537836723237662,0.046216327676233855,0.04767386638253055,0.9523261336174693
402,2820,False,0.0024381645397967217,76,72,0.5342777139485567,0.465722286051443,0.06855542789711372,0.10477559105332408,0.5394736842105263,0.4605263157894737,0.9539192345950784,0.0460807654049216,0.047603506142251985,0.952396493857748
403,2827,False,0.004477650743884988,61,59,0.42909170671247626,0.5709082932875237,0.14181658657504742,0.11469234576438493,0.4262295081967213,0.5737704918032787,0.9536719078954795,0.04632809210452053,0.04747071211195453,0.9525292878880456
404,2834,False,0.0014203913500135357,55,52,0.49619594478936296,0.5038040552106371,0.007608110421274128,0.10721741845787165,0.4909090909090909,0.509090909090909,0.9535880869976903,0.0464119130023098,0.04750077994043822,0.9524992200595619
405,2841,False,0.00202923171369778,77,67,0.5435550665922136,0.4564449334077863,0.08711013318442734,0.11121373783418093,0.5454545454545454,0.45454545454545453,0.9536983683200491,0.0463016316799509,0.047436636596145554,0.9525633634038545
406,2848,False,0.0012136828031587407,80,75,0.5685648075578451,0.431435192442155,0.1371296151156901,0.10439371416678296,0.575,0.425,0.9537490592589963,0.04625094074100364,0.0474943049244896,0.9525056950755105
407,2855,False,0.002063013411913928,77,70,0.46166887416180147,0.5383311258381984,0.07666225167639695,0.11126455596722691,0.4675324675324675,0.5324675324675324,0.9536231407698831,0.04637685923011698,0.04752237371219701,0.952477626287803
408,2862,False,0.0027838966254404326,67,62,0.492828352051174,0.5071716479488261,0.014343295897652097,0.0980680861046499,0.4925373134328358,0.5074626865671642,0.9537384952167307,0.0462615047832693,0.04765591414618394,0.952344085853816
409,2869,False,0.0018199644437622835,80,74,0.4210895593857808,0.5789104406142189,0.15782088122843813,0.11080069780921198,0.425,0.575,0.9537015834462961,0.046298416553703876,0.04754556136253251,0.9524544386374675
410,2876,False,0.0013887312775910823,67,60,0.43956033079814616,0.560439669201854,0.12087933840370779,0.10557041626938556,0.43283582089552236,0.5671641791044776,0.953620758262395,0.04637924173760508,0.047513168511878125,0.9524868314881219
411,2883,False,0.0022810058618140607,74,69,0.5036461442171349,0.49635385578286506,0.007292288434269878,0.10492585557817302,0.5,0.5,0.9534780722167998,0.046521927783200134,0.04750553918505206,0.9524944608149479
412,2890,False,0.002254353675378742,65,64,0.5031308040170128,0.4968691959829873,0.006261608034025534,0.10590942834688469,0.5076923076923077,0.49230769230769234,0.9535949739381498,0.046405026061850214,0.047424635240506594,0.9525753647594934
413,2897,False,0.0008186477785213669,76,67,0.6515081863957766,0.3484918136042228,0.30301637279155375,0.11137830616841803,0.6578947368421053,0.34210526315789475,0.9535437661439339,0.04645623385606616,0.04742230136860547,0.9525776986313944
414,2904,False,0.0023376487314280313,78,75,0.4577086252165354,0.5422913747834647,0.0845827495669293,0.1109796616538512,0.44871794871794873,0.5512820512820513,0.9535720650273191,0.046427934972680884,0.047275992284185143,0.9527240077158148
415,2911,False,0.0012907767849732364,64,61,0.4356993428472761,0.5643006571527237,0.12860131430544758,0.10598817155981381,0.4375,0.5625,0.9536515190501004,0.046348480949899525,0.04729066848017036,0.9527093315198295
416,2918,False,0.0015514719502981078,71,64,0.4661321619734147,0.5338678380265851,0.06773567605317038,0.11237415098280781,0.4647887323943662,0.5352112676056338,0.9537467656133108,0.04625323438668913,0.0472725654942381,0.9527274345057619
417,2925,False,0.002267958342533497,78,74,0.5773078790965509,0.42269212090344893,0.15461575819310197,0.10455832573569901,0.5769230769230769,0.4230769230769231,0.953769822796511,0.04623017720348899,0.047415291421527526,0.9525847085784725
418,2932,False,0.0018509606204579851,82,74,0.48717297377939706,0.512827026220603,0.025654052441206,0.11338300964724554,0.4878048780487805,0.5121951219512195,0.9536542880770622,0.046345711922937925,0.04741762515978926,0.9525823748402108
419,2939,False,0.0020253096067534733,74,68,0.5647966652864778,0.435203334713522,0.12959333057295574,0.11175105856699168,0.5675675675675675,0.43243243243243246,0.9537716484935217,0.04622835150647819,0.04736950832055447,0.9526304916794455
420,2946,False,0.0020066874498720355,55,47,0.5087199115689705,0.4912800884310295,0.017439823137940957,0.09806768605535421,0.509090909090909,0.4909090909090909,0.9538900866170129,0.046109913382987054,0.04741039493528127,0.9525896050647188
421,2953,False,0.0014091276345192109,78,72,0.5526453482787004,0.44735465172129935,0.10529069655740103,0.10451079547735076,0.5512820512820513,0.44871794871794873,0.953894440439967,0.046105559560033045,0.047320586511418496,0.9526794134885814
422,2960,False,0.0011764664891006293,70,60,0.49015770155340527,0.5098422984465948,0.01968459689318952,0.10525397543017272,0.4857142857142857,0.5142857142857142,0.953967476568606,0.04603252343139398,0.047317051731636556,0.9526829482683633
423,2967,False,0.002674146004530687,64,61,0.43999999999999995,0.5599999999999998,0.11999999999999988,0.09803911327973204,0.4375,0.5625,0.9540425584045776,0.04595744159542222,0.047165254129609625,0.9528347458703903
424,2974,False,0.0013173828617357988,74,70,0.42216216216216207,0.577837837837838,0.15567567567567597,0.09803911327973207,0.4189189189189189,0.581081081081081,0.9541094434081997,0.04589055659180031,0.047117279232632564,0.9528827207673676
425,2981,False,0.0006802720966614403,67,62,0.4457308926986533,0.5542691073013468,0.10853821460269353,0.10564245594817247,0.44776119402985076,0.5522388059701493,0.9540686768793258,0.04593132312067411,0.04712822117522821,0.9528717788247718
426,2988,False,0.0016577199392725167,74,71,0.5258897437633606,0.4741102562366394,0.051779487526721235,0.11177094869790749,0.527027027027027,0.47297297297297297,0.9541619619029529,0.04583803809704718,0.047172142852921366,0.9528278571470785
427,2995,False,0.003199271216254211,59,58,0.4150342924498965,0.5849657075501035,0.16993141510020698,0.1237981350662443,0.4067796610169492,0.5932203389830508,0.9540080238293038,0.045991976170696204,0.04704421079644745,0.9529557892035525
428,3002,False,0.0009707095699531695,73,67,0.4577035416128303,0.5422964583871694,0.08459291677433917,0.10497350889164939,0.4520547945205479,0.547945205479452,0.9540627327792955,0.04593726722070459,0.04701853881169963,0.9529814611883004
429,3009,False,0.0023598234057069195,51,46,0.4717647058823529,0.528235294117647,0.056470588235294106,0.09803911327973198,0.47058823529411764,0.5294117647058824,0.9539958075866791,0.04600419241332093,0.04688572854570549,0.9531142714542945
430,3016,False,0.0024834441543546224,73,69,0.5723287671232877,0.42767123287671227,0.14465753424657546,0.09803911327973207,0.5753424657534246,0.4246575342465753,0.9541444097713528,0.0458555902286471,0.04692657865697659,0.9530734213430234
431,3023,False,0.00300466179320603,75,64,0.4460372885284275,0.5539627114715726,0.10792542294314511,0.10482334261970036,0.44,0.56,0.9540899546141383,0.045910045385861804,0.04710863302816394,0.9528913669718362
432,3030,False,0.004203860336282094,79,69,0.5147062541478419,0.4852937458521581,0.02941250829568376,0.10452441272272549,0.5189873417721519,0.4810126582278481,0.9542104391271454,0.04578956087285467,0.04734571001505784,0.9526542899849422
433,3037,False,0.0018936486582094901,76,68,0.5288587217638023,0.4711412782361976,0.05771744352760472,0.10471027486972814,0.5263157894736842,0.47368421052631576,0.9540933841552909,0.04590661584470908,0.04735064729876585,0.9526493527012342
434,3044,False,0.0013180998501186034,60,55,0.5685408194411229,0.4314591805588769,0.137081638882246,0.10647729614121164,0.5666666666666667,0.43333333333333335,0.9540653883122575,0.04593461168774253,0.04727171897143464,0.9527282810285654
435,3051,False,0.00022765159128021497,67,63,0.5377122262627108,0.46228777373728924,0.07542445252542151,0.120915919796541,0.5522388059701493,0.44776119402985076,0.9540744632714155,0.04592553672858446,0.04728282188904225,0.9527171781109578
436,3058,False,0.0017081555729590427,73,72,0.5271024479033836,0.4728975520966163,0.05420489580676724,0.12585864995056814,0.5205479452054794,0.4794520547945205,0.953993434428054,0.04600656557194609,0.04721277287524562,0.9527872271247545
437,3065,False,0.0024708512657294506,83,74,0.4198114207891284,0.5801885792108713,0.16037715842174288,0.11026499080809392,0.40963855421686746,0.5903614457831325,0.9539112083058532,0.04608879169414685,0.0473456814438763,0.9526543185561237
438,3072,False,0.0017066210115977746,60,56,0.5159999999999999,0.48400000000000004,0.03199999999999986,0.09803911327973203,0.5166666666666667,0.48333333333333334,0.9538932437747115,0.0461067562252886,0.04723850790309547,0.9527614920969045
439,3079,False,0.0021035129650457205,72,70,0.5437773824491607,0.45622261755083904,0.0875547648983217,0.10506506362914497,0.5416666666666666,0.4583333333333333,0.953991181703942,0.04600881829605806,0.0471499250366626,0.9528500749633374
440,3086,False,0.003130378055988328,68,66,0.5281700344403486,0.4718299655596514,0.0563400688806972,0.1129817786642569,0.5294117647058824,0.47058823529411764,0.9540834638700325,0.045916536129967545,0.04732521596891221,0.9526747840310879
441,3093,False,0.002114575349756947,78,74,0.524610235484139,0.4753897645158611,0.04922047096827786,0.09805910035917816,0.5256410256410257,0.47435897435897434,0.9539989716137095,0.046001028386290464,0.04722222022807825,0.9527777797719217
442,3100,False,0.0008069263725445777,59,55,0.47541118625321793,0.524588813746782,0.04917762749356408,0.1325391813014286,0.4745762711864407,0.5254237288135594,0.9540160722512195,0.04598392774878046,0.0471739871739128,0.9528260128260871
443,3107,False,0.001986055963809061,73,62,0.5460273972602738,0.45397260273972584,0.09205479452054799,0.09803911327973207,0.547945205479452,0.4520547945205479,0.9539297637171087,0.046070236282891364,0.047083890363629914,0.9529161096363702
444,3114,False,0.002875254877066427,79,75,0.5077151368191136,0.49228486318088643,0.015430273638227188,0.11742341648613536,0.5189873417721519,0.4810126582278481,0.9539447262189078,0.04605527378109216,0.04726602282148931,0.9527339771785106
445,3121,False,0.002025339054745282,78,69,0.5297964417504755,0.4702035582495245,0.05959288350095099,0.11118240455740966,0.5384615384615384,0.46153846153846156,0.9540655833334231,0.045934416666576966,0.047230640720716775,0.9527693592792832
446,3128,False,0.0018209887770627474,64,62,0.4806649453887645,0.5193350546112354,0.03867010922247094,0.10601791767077143,0.484375,0.515625,0.9539525982204426,0.04604740177955741,0.04722938882576744,0.9527706111742325
447,3135,False,0.0009248295356681772,75,64,0.42879534990671697,0.5712046500932828,0.14240930018656583,0.12138385575903274,0.41333333333333333,0.5866666666666667,0.9539317754061646,0.046068224593835486,0.04717456468551874,0.9528254353144812
448,3142,False,0.0014871256003111265,74,71,0.4906216606869504,0.5093783393130497,0.018756678626099255,0.11866879623233716,0.4864864864864865,0.5135135135135135,0.953971216148356,0.046028783851643974,0.047089152732151605,0.9529108472678484
449,3149,False,0.002553443575672359,63,57,0.4314162733971085,0.5685837266028916,0.1371674532057831,0.09808684283467471,0.42857142857142855,0.5714285714285714,0.9540378358479783,0.04596216415202166,0.046942350581771305,0.9530576494182287
450,3156,False,0.0019173781694409328,79,74,0.45744714811767845,0.5425528518823216,0.08510570376464316,0.0981213440393335,0.45569620253164556,0.5443037974683544,0.9539240549711591,0.04607594502884098,0.04690669733740661,0.9530933026625933
451,3163,False,0.004173484074789455,58,55,0.544864925086881,0.45513507491311894,0.08972985017376206,0.10687447911829528,0.5517241379310345,0.4482758620689655,0.9540565767262943,0.045943423273705764,0.04713394854980027,0.9528660514501996
452,3170,False,0.0010135700778201744,66,60,0.4708382700847428,0.5291617299152571,0.05832345983051429,0.1134449928664379,0.4696969696969697,0.5303030303030303,0.9541130476900187,0.04588695230998134,0.04716210858411291,0.952837891415887
453,3177,False,0.001948493135188946,60,56,0.543283103551879,0.4567168964481209,0.08656620710375812,0.12352691767692545,0.55,0.45,0.9540769746074619,0.045923025392538175,0.04728041871962023,0.9527195812803797
454,3184,False,0.0011942467830893216,68,63,0.5040118757834556,0.49598812421654465,0.008023751566910986,0.10552388794364456,0.5,0.5,0.9541505290005083,0.0458494709994916,0.04728819966125681,0.9527118003387431
455,3191,False,0.002408310904299387,56,51,0.42401326086522273,0.5759867391347772,0.15197347826955443,0.11611847430066392,0.4107142857142857,0.5892857142857143,0.9541343892041516,0.045865610795848354,0.04713589467698138,0.9528641053230186
456,3198,False,0.0012552426189937002,69,64,0.5109155081657643,0.48908449183423564,0.02183101633152862,0.10538587621336688,0.5072463768115942,0.4927536231884058,0.9542113586546951,0.045788641345304804,0.04714622280285582,0.9528537771971443
457,3205,False,0.001638316677502898,73,66,0.5327146449412892,0.4672853550587109,0.06542928988257829,0.11205187023870597,0.5342465753424658,0.4657534246575342,0.954301355013331,0.04569864498666906,0.04719373458814101,0.9528062654118589
