prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1
188,1322,False,0.023193035640051728,59,57,0.10610626367168739,0.40687689620820333,0.0694946123911759,0.4175222277289332,0.3007706325365159,0.5598384663850768,0.05084745762711865,0.4406779661016949,0.03389830508474576,0.4745762711864407,0.6158995684552404,0.38410043154475965,0.18579403916856024,0.8142059608314398,0.47493810521118973,0.5250618947888103,0.8005657461176016,0.19943425388239852
189,1329,False,0.0071757740535100395,77,69,0.09214600998473557,0.47273416709534766,0.08686738825168858,0.34825243466822803,0.3805881571106121,0.5593881254598579,0.03896103896103896,0.4935064935064935,0.07792207792207792,0.38961038961038963,0.6152117925078625,0.38478820749213744,0.18488255401017087,0.8151174459898292,0.4735831518160584,0.5264168481839416,0.8014176665964223,0.19858233340357767
190,1336,False,0.008027571644317368,73,69,0.08868742745176697,0.39012603841965926,0.10076192036721775,0.42042461376135587,0.30143861096789226,0.5796523472168367,0.0,0.410958904109589,0.1095890410958904,0.4794520547945205,0.6150497903048044,0.3849502096951955,0.18508840322115316,0.8149115967788468,0.4729139135311224,0.5270860864688776,0.8031505444111249,0.19684945558887512
191,1343,False,0.00711909586054135,57,53,0.09435667182268309,0.4505775100570688,0.08944506863651022,0.3656207494837375,0.3562208382343857,0.5896961083857517,0.017543859649122806,0.49122807017543857,0.05263157894736842,0.43859649122807015,0.6153091703486389,0.38469082965136114,0.18638148938280286,0.8136185106171973,0.47163507006877936,0.5283649299312205,0.8032856083609522,0.19671439163904783
192,1350,False,0.004460948854448383,68,64,0.10229702466528595,0.43802963544422263,0.09520730056624523,0.3644660393242461,0.3357326107789367,0.6173892428884203,0.04411764705882353,0.5,0.029411764705882353,0.4264705882352941,0.6152212235935601,0.3847787764064399,0.18668735506821738,0.8133126449317827,0.4705266180856325,0.5294733819143675,0.8039131195507636,0.1960868804492363
193,1357,False,0.007684026719071584,73,69,0.09671106042886037,0.3864182248773441,0.06295829844785475,0.4539124162459406,0.28970716444848377,0.535698883790727,0.0410958904109589,0.3972602739726027,0.0273972602739726,0.5342465753424658,0.6161736372545042,0.3838263627454958,0.18557628785148814,0.8144237121485118,0.4711237740312875,0.5288762259687125,0.8028852640221688,0.1971147359778312
194,1364,False,0.013424043671267547,64,57,0.10755072040744107,0.35701964826571175,0.09260956761445058,0.44282006371239657,0.24946892785827068,0.6032591658621452,0.0625,0.375,0.0625,0.5,0.6167362827129242,0.38326371728707576,0.18318494509515013,0.8168150549048498,0.4710099082450891,0.528990091754911,0.8012845957356672,0.19871540426433276
195,1371,False,0.010972495419414178,64,59,0.08635013422210064,0.37628751967792606,0.0737572940676837,0.46360505203228936,0.2899373854558254,0.5483363989253311,0.015625,0.40625,0.046875,0.53125,0.6166612465503052,0.38333875344969476,0.18526536114736922,0.8147346388526309,0.4711320010886104,0.5288679989113896,0.8001697347696656,0.19983026523033437
196,1378,False,0.01638805143527309,74,68,0.09207843825590048,0.43211223857807163,0.07859805885265168,0.39721126431337606,0.3400338003221711,0.5552126344906034,0.04054054054054054,0.44594594594594594,0.05405405405405406,0.4594594594594595,0.6175147183051939,0.3824852816948061,0.18423211879417425,0.8157678812058258,0.4711090588442547,0.5288909411557452,0.8036391555232973,0.1963608444767027
197,1385,False,0.008858756270171868,69,62,0.08408851716386015,0.44660753617345045,0.06752482203451346,0.4017791246281758,0.36251901900959027,0.5395429114905161,0.014492753623188406,0.5072463768115942,0.014492753623188406,0.463768115942029,0.618492861316778,0.38150713868322195,0.1840442186687899,0.8159557813312102,0.47059054699481007,0.5294094530051899,0.8054587129092908,0.19454128709070914
198,1392,False,0.012208002831123664,67,67,0.09062142348943873,0.3927052140541762,0.060347219877599965,0.45632614257878507,0.30208379056473744,0.5212067427968334,0.029850746268656716,0.417910447761194,0.014925373134328358,0.5373134328358209,0.6191866226477513,0.3808133773522488,0.18644665828682458,0.8135533417131755,0.4717495650034768,0.5282504349965232,0.806052777179618,0.193947222820382
199,1399,False,0.005773388189528147,77,72,0.11029583443163539,0.3335663581045627,0.08570131910576156,0.47043648835804003,0.22327052367292732,0.5857308052269503,0.06493506493506493,0.35064935064935066,0.03896103896103896,0.5454545454545454,0.6192997218913799,0.38070027810862006,0.18542644042400472,0.8145735595759953,0.4715875980523751,0.5284124019476248,0.8053425629308997,0.19465743706910027
200,1406,False,0.0171460643166613,66,61,0.07311781652902949,0.49920677245361594,0.05962613472014374,0.3680492762972107,0.42608895592458645,0.5040381807728317,0.030303030303030304,0.5606060606060606,0.0,0.4090909090909091,0.6189619889016562,0.38103801109834384,0.18213359472571844,0.8178664052742814,0.4706056287452835,0.5293943712547164,0.8038635710540415,0.1961364289459585
201,1413,False,0.0138293575540597,75,69,0.06639042884863461,0.4805166859607655,0.06140869650979347,0.39168418868080634,0.4141262571121309,0.4840624918972055,0.02666666666666667,0.52,0.02666666666666667,0.4266666666666667,0.619486743888199,0.380513256111801,0.18338123571087342,0.8166187642891265,0.4704572882738326,0.5295427117261674,0.8066132642531734,0.19338673574682658
202,1420,False,0.012186659438391987,75,68,0.10591551769155641,0.3765294093058234,0.08485011688459715,0.432704956118023,0.27061389161426697,0.5938168348391197,0.08,0.41333333333333333,0.04,0.4666666666666667,0.6191296336972842,0.3808703663027157,0.18591339300673615,0.8140866069932637,0.46966355787171493,0.5303364421282851,0.8068161822749151,0.1931838177250849
203,1427,False,0.00774697773866063,79,76,0.07258238214841796,0.4223733082890117,0.0632063781421024,0.44183793142046796,0.34979092614059376,0.48414294205934033,0.02531645569620253,0.45569620253164556,0.02531645569620253,0.4936708860759494,0.6191194396316944,0.38088056036830564,0.18456709323926354,0.8154329067607364,0.46899883873863013,0.5310011612613699,0.807714490658197,0.19228550934180305
204,1434,False,0.011453383592367933,86,79,0.09755108019075989,0.36755089502442323,0.0648280547413523,0.4700699700434645,0.2699998148336633,0.5616115128011689,0.046511627906976744,0.3953488372093023,0.011627906976744186,0.5465116279069767,0.6198516026482458,0.38014839735175415,0.18281416548551954,0.8171858345144805,0.46920757464193175,0.5307924253580684,0.8093770275590854,0.1906229724409146
205,1441,False,0.006095040944073019,68,66,0.1063339578339232,0.41170036897762635,0.07028005146176701,0.4116856217266832,0.30536641114370316,0.5778408454872189,0.07352941176470588,0.4411764705882353,0.029411764705882353,0.45588235294117646,0.6206744751501783,0.3793255248498218,0.18238558440115546,0.8176144155988445,0.46922354365526103,0.5307764563447389,0.8105065900262604,0.18949340997373962
206,1448,False,0.013203903861081822,76,70,0.12355493056046842,0.4161474511643889,0.08770936273555996,0.3725882555395824,0.2925925206039205,0.6342270272743888,0.05263157894736842,0.47368421052631576,0.05263157894736842,0.42105263157894735,0.6196614016130043,0.3803385983869957,0.18271907258029738,0.8172809274197026,0.46864040009984664,0.5313595999001534,0.8077451419527143,0.1922548580472857
207,1455,False,0.01698170185066058,63,60,0.08596296416749351,0.48400513215178953,0.08086646824923849,0.3491654354314783,0.39804216798429604,0.5236229149336661,0.015873015873015872,0.5079365079365079,0.06349206349206349,0.4126984126984127,0.6196196331507956,0.3803803668492044,0.1792112944318796,0.8207887055681203,0.4676936211297586,0.5323063788702413,0.8075183066352082,0.1924816933647919
208,1462,False,0.01674350237473294,71,66,0.10237016421827347,0.42442238982267183,0.08371208345648608,0.38949536250256855,0.3220522256043984,0.5700590570450011,0.056338028169014086,0.4647887323943662,0.028169014084507043,0.4507042253521127,0.6213975648060825,0.37860243519391745,0.1789642033774666,0.8210357966225335,0.46822405538313,0.53177594461687,0.8109573607173054,0.18904263928269466
209,1469,False,0.0024694328766977076,64,60,0.07897624317425786,0.5021932766747351,0.04787409253532759,0.3709563876156794,0.42321703350047724,0.46698483237382465,0.046875,0.53125,0.0,0.421875,0.6210457601845694,0.3789542398154307,0.17923684426133554,0.8207631557386644,0.4678057118582546,0.5321942881417454,0.810662342138333,0.18933765786166706
210,1476,False,0.007069172505637275,77,73,0.08411525501284342,0.5178445579364237,0.053379773205577845,0.344660413845155,0.43372930292358025,0.5077043416040602,0.03896103896103896,0.5584415584415584,0.012987012987012988,0.38961038961038963,0.6205209867673547,0.3794790132326454,0.17866531353538184,0.8213346864646183,0.4673554535058639,0.5326445464941362,0.8093155535085182,0.1906844464914818
211,1483,False,0.009351545013910837,65,58,0.06289460902967199,0.46616962287220187,0.06739518811647234,0.40354057998165366,0.4032750138425299,0.5134181621083623,0.0,0.5076923076923077,0.03076923076923077,0.46153846153846156,0.6206486760638632,0.37935132393613674,0.18036138516085887,0.8196386148391412,0.4666634154533343,0.5333365845466658,0.8102174008013971,0.18978259919860282
212,1490,False,0.011960973098164988,63,55,0.1017056881949638,0.43907189891211973,0.08232141351710134,0.37690099937581506,0.33736621071715595,0.5474480036795449,0.07936507936507936,0.47619047619047616,0.047619047619047616,0.3968253968253968,0.6218654144161575,0.37813458558384255,0.17919968164132952,0.8208003183586704,0.46585472126532684,0.5341452787346732,0.8123098813017691,0.18769011869823085
213,1497,False,0.009942772994570111,86,75,0.08495425147663997,0.4384300428117089,0.059594635220236156,0.41702107049141496,0.3534757913350689,0.5224364061302225,0.03488372093023256,0.47674418604651164,0.011627906976744186,0.47674418604651164,0.621847167631722,0.37815283236827796,0.1774438138136699,0.8225561861863301,0.466230100034369,0.533769899965631,0.8134050218612064,0.18659497813879353
214,1504,False,0.009836869739720467,63,53,0.08192165369837176,0.349823887806111,0.0575448679085768,0.5107095905869403,0.2679022341077393,0.4977729727717095,0.031746031746031744,0.38095238095238093,0.015873015873015872,0.5714285714285714,0.6220839317587297,0.37791606824127033,0.17583682040092544,0.8241631795990746,0.465439134315346,0.534560865684654,0.8145809607723808,0.18541903922761907
215,1511,False,0.0039786518530609575,81,73,0.09544072225054843,0.4040504182777305,0.06511704802538906,0.43539181144633177,0.3086096960271821,0.5472026492865065,0.037037037037037035,0.43209876543209874,0.024691358024691357,0.5061728395061729,0.62227539312447,0.37772460687552994,0.17510986974758944,0.8248901302524104,0.46512027145957635,0.5348797285404236,0.814274630926565,0.18572536907343487
216,1518,False,0.008563050803815917,81,72,0.13093825669143397,0.4456733311959178,0.07750624868544977,0.3458821634271984,0.3147350745044838,0.5952797897462131,0.14814814814814814,0.4691358024691358,0.012345679012345678,0.37037037037037035,0.6212765358539629,0.378723464146037,0.17355989135384078,0.8264401086461591,0.46462649663174077,0.5353735033682593,0.8138276529482492,0.18617234705175087
217,1525,False,0.012377843717761709,69,64,0.07883625321830831,0.4091038717240047,0.06792714507575429,0.44413272998193243,0.3302676185056964,0.509976726007994,0.043478260869565216,0.4492753623188406,0.043478260869565216,0.463768115942029,0.6218949769354652,0.3781050230645348,0.1753493856199559,0.8246506143800442,0.46375421872210526,0.5362457812778947,0.8155674761788754,0.18443252382112463
218,1532,False,0.007852515794890364,70,63,0.07755824060318062,0.38216651448404715,0.05767759303108869,0.48259765188168363,0.30460827388086653,0.4973948676448551,0.05714285714285714,0.4142857142857143,0.014285714285714285,0.5142857142857142,0.6219376259361099,0.3780623740638902,0.17376046507104703,0.826239534928953,0.463433107724771,0.5365668922752291,0.8155497920046355,0.18445020799536446
219,1539,False,0.0076408182417610805,60,56,0.07150061687114555,0.3816162096650903,0.06187984962999774,0.48500332383376626,0.31011559279394474,0.47370359196934414,0.05,0.38333333333333336,0.03333333333333333,0.5333333333333333,0.6210318967386658,0.3789681032613342,0.1729053694232383,0.8270946305767617,0.4625090050847308,0.5374909949152692,0.8166373877022842,0.18336261229771567
220,1546,False,0.009576703241170971,71,65,0.06953619817876146,0.4517166400405194,0.060157232097062786,0.4185899296836565,0.382180441861758,0.47178595581514576,0.028169014084507043,0.49295774647887325,0.014084507042253521,0.4647887323943662,0.6217097950917477,0.37829020490825216,0.17268930429955992,0.8273106957004401,0.4626625512361701,0.5373374487638298,0.8185956599768657,0.18140434002313427
221,1553,False,0.008596233516365704,69,64,0.07642087739319402,0.5358812225191455,0.06159281996582983,0.3261050801218306,0.45946034512595146,0.4689589318043116,0.043478260869565216,0.5942028985507246,0.014492753623188406,0.34782608695652173,0.6215359519107585,0.3784640480892415,0.17099138217078497,0.829008617829215,0.4632039206627957,0.5367960793372043,0.8186533751355871,0.18134662486441286
222,1560,False,0.011961887450327596,67,66,0.0942115260093008,0.4662646087878466,0.061523414919989465,0.378000450282863,0.37205308277854576,0.5197698385368504,0.04477611940298507,0.5074626865671642,0.014925373134328358,0.43283582089552236,0.6225270247344477,0.37747297526555235,0.1732411896900234,0.8267588103099767,0.4640536774806534,0.5359463225193466,0.8182483631303039,0.1817516368696961
223,1567,False,0.0039330922436980695,53,47,0.11078354401667508,0.4749000520878239,0.06409157560872641,0.3502248282867744,0.3641165080711488,0.5748952871818576,0.09433962264150944,0.5283018867924528,0.0,0.37735849056603776,0.6232531799358613,0.37674682006413873,0.17312394138239198,0.826876058617608,0.4643201005948512,0.5356798994051488,0.8189052345760025,0.18109476542399744
224,1574,False,0.013888763412264088,70,66,0.0677457060354887,0.4314416343755314,0.04488264471932318,0.4559300148696565,0.3636959283400427,0.458745964169201,0.014285714285714285,0.44285714285714284,0.014285714285714285,0.5285714285714286,0.623576606649888,0.376423393350112,0.17568917948298335,0.8243108205170165,0.46510769524230205,0.5348923047576979,0.8200169901496034,0.1799830098503966
225,1581,False,0.008742583923388513,71,65,0.0946817436905507,0.39602873270621874,0.057824422633957,0.4514651009692736,0.30134698901566803,0.5151743668857914,0.056338028169014086,0.4084507042253521,0.028169014084507043,0.5070422535211268,0.6232109390815606,0.37678906091843933,0.1739376102930921,0.8260623897069078,0.46503973594784775,0.5349602640521522,0.8197643111281312,0.18023568887186878
226,1588,False,0.013541793410357935,82,75,0.07547315960802581,0.41677389764246797,0.07260795634831942,0.4351449864011868,0.34130073803444216,0.47266307480722203,0.06097560975609756,0.4268292682926829,0.06097560975609756,0.45121951219512196,0.623604090715542,0.37639590928445804,0.17185630236995575,0.8281436976300443,0.46441042171433494,0.5355895782856651,0.8215410337232674,0.1784589662767327
227,1595,False,0.012328832326874685,66,58,0.07377508558321585,0.3999628427165928,0.07254105113687931,0.45372102056331187,0.326187757133377,0.5190079647652415,0.0,0.4090909090909091,0.06060606060606061,0.5303030303030303,0.6238437127843595,0.3761562872156406,0.17434499015187066,0.8256550098481292,0.46451269497085457,0.5354873050291453,0.8214394347093856,0.17856056529061437
228,1602,False,0.006160310755616749,70,67,0.06629080830629265,0.3397729103238212,0.04873080826020077,0.5452054731096856,0.27348210201752854,0.4434760418612319,0.04285714285714286,0.35714285714285715,0.014285714285714285,0.5857142857142857,0.6241047895753496,0.3758952104246503,0.1740820270749424,0.8259179729250575,0.46503579930745265,0.5349642006925474,0.8226359650256329,0.17736403497436726
229,1609,False,0.00718330190734036,82,77,0.07599029176136086,0.4667946472793257,0.05029810913259879,0.4069169518267147,0.39080435551796483,0.4815870838097623,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.4634146341463415,0.6247523870460117,0.37524761295398834,0.1733382892377978,0.8266617107622023,0.46580416922203755,0.5341958307779624,0.8237556913166801,0.17624430868331986
230,1616,False,0.010628841828945166,67,62,0.06547267779850004,0.48948343637256736,0.045827124524846156,0.3992167613040863,0.42401075857406734,0.4706461977426499,0.0,0.5223880597014925,0.014925373134328358,0.4626865671641791,0.625158964744937,0.3748410352550629,0.17157805352038574,0.8284219464796142,0.46532067033576274,0.5346793296642373,0.8249412160739801,0.17505878392602
231,1623,False,0.010530308382547128,72,66,0.07572167164468763,0.49936379213559356,0.038318465519562334,0.3865960707001567,0.42364212049090594,0.4446355638908238,0.05555555555555555,0.5416666666666666,0.0,0.4027777777777778,0.6249028028865332,0.3750971971134668,0.16968408502561,0.8303159149743901,0.46526144131462926,0.5347385586853707,0.8258685217840195,0.1741314782159806
232,1630,False,0.008864358892154197,79,71,0.07830865940552365,0.4164145008908767,0.06626038466234174,0.43901645504125786,0.33810584148535305,0.48597029912155265,0.05063291139240506,0.4430379746835443,0.0379746835443038,0.46835443037974683,0.6258672982179111,0.3741327017820889,0.17058740754140733,0.8294125924585927,0.46585273185012643,0.5341472681498736,0.8272556311660543,0.17274436883394578
233,1637,False,0.005624571972057041,63,60,0.09400912686843602,0.38835742975557175,0.05461251849588815,0.46302092488010405,0.29434830288713576,0.5133164977612357,0.047619047619047616,0.4126984126984127,0.015873015873015872,0.5238095238095238,0.6265776149211578,0.3734223850788423,0.1716071848188675,0.8283928151811324,0.4661946864590148,0.5338053135409853,0.8273536504982174,0.17264634950178248
234,1644,False,0.002328549136419396,81,77,0.09226554930822603,0.46682644758800285,0.06606523470930611,0.3748427683944647,0.3745608982797768,0.5215465409273089,0.04938271604938271,0.5308641975308642,0.024691358024691357,0.3950617283950617,0.627148419831179,0.37285158016882103,0.17131965406036143,0.8286803459396386,0.4663958027854615,0.5336041972145384,0.8273002685484935,0.17269973145150647
235,1651,False,0.009684721040701196,77,66,0.07140534266115259,0.4713331682013084,0.04252436989661983,0.4147371192409192,0.3999278255401558,0.4912357257544338,0.025974025974025976,0.5064935064935064,0.012987012987012988,0.45454545454545453,0.6273817087688316,0.37261829123116835,0.1731505152083129,0.8268494847916871,0.4665799594545844,0.5334200405454156,0.8266425321694416,0.1733574678305583
236,1658,False,0.001760492917894027,83,77,0.08258624915598803,0.4294661048165864,0.06789990221506834,0.42004774381235704,0.3468798556605984,0.5139862744817619,0.04819277108433735,0.4578313253012048,0.04819277108433735,0.4457831325301205,0.6278890219196681,0.372110978080332,0.17320276976544474,0.8267972302345552,0.4667549354358572,0.5332450645641428,0.8267753323614172,0.17322466763858285
237,1665,False,0.00744300720826232,83,73,0.06637419454854754,0.5412964627442812,0.07790513276531463,0.3144242099418562,0.4749222681957337,0.5039558584132903,0.03614457831325301,0.5783132530120482,0.060240963855421686,0.3253012048192771,0.6276490506974305,0.3723509493025696,0.17264061238511458,0.8273593876148854,0.4652333762388508,0.5347666237611491,0.8256922994890427,0.1743077005109574
238,1672,False,0.008105200459881348,76,70,0.1128452935366978,0.4412313401762294,0.0786526951148178,0.3672706711722548,0.3283860466395316,0.5766426970811955,0.06578947368421052,0.4605263157894737,0.05263157894736842,0.42105263157894735,0.6278629687473694,0.37213703125263065,0.17263807597861727,0.8273619240213828,0.46466959682784303,0.5353304031721569,0.8240746265525157,0.1759253734474843
239,1679,False,0.007045368467979128,60,53,0.07858093770371567,0.4539518522037821,0.049551020841543385,0.41791618925095875,0.37537091450006643,0.4970031564039068,0.03333333333333333,0.5166666666666667,0.0,0.45,0.6281083149343468,0.3718916850656531,0.1719455838083832,0.8280544161916167,0.4641377354241736,0.5358622645758264,0.8228582163365457,0.17714178366345434
240,1686,False,0.007829649845511304,67,61,0.08277668616911447,0.39835663704116564,0.05234880468037206,0.46651787210934775,0.31557995087205115,0.47212065395763403,0.014925373134328358,0.40298507462686567,0.029850746268656716,0.5522388059701493,0.6289995004443373,0.3710004995556626,0.17204974149492952,0.8279502585050705,0.4646849602372869,0.5353150397627131,0.8243302854915235,0.17566971450847646
241,1693,False,0.004956211292501173,73,65,0.06592121511614503,0.5028888470375964,0.06430446419987247,0.366885473646386,0.4369676319214514,0.4921725586189152,0.0273972602739726,0.547945205479452,0.0273972602739726,0.3972602739726027,0.6281972262342753,0.37180277376572474,0.17275750126513786,0.8272424987348621,0.46408217280248,0.5359178271975201,0.8247086884511313,0.17529131154886862
242,1700,False,0.004476449153030172,85,78,0.06857950113673669,0.4727029419123831,0.04960835872109776,0.4091091982297825,0.40412344077564644,0.455935951516082,0.047058823529411764,0.5176470588235295,0.011764705882352941,0.4235294117647059,0.6276631125127717,0.37233688748722826,0.17225417120785236,0.8277458287921476,0.4636516469215239,0.5363483530784761,0.8240706888589623,0.1759293111410378
243,1707,False,0.005339941033784437,52,50,0.07677879343101393,0.5088631701397127,0.0593780675963378,0.3549799688329355,0.4320843767086988,0.461975675659559,0.038461538461538464,0.5384615384615384,0.038461538461538464,0.38461538461538464,0.6278379846014072,0.37216201539859284,0.1712231895418604,0.8287768104581396,0.46372327267700975,0.5362767273229901,0.8243551183573776,0.1756448816426223
244,1714,False,0.011006058044817682,61,58,0.06258640822760009,0.46174880424804643,0.06472673163770722,0.4109380558866461,0.39916239602044634,0.46446565829493985,0.03278688524590164,0.5081967213114754,0.03278688524590164,0.4262295081967213,0.6273661140697228,0.3726338859302772,0.1731084469273327,0.8268915530726673,0.46320610272118534,0.5367938972788147,0.8232411772139794,0.17675882278602048
245,1721,False,0.0025606054758535385,76,70,0.08552871721987745,0.4193011486597057,0.04539583692051302,0.44977429719990386,0.33377243143982827,0.4917967976230173,0.02631578947368421,0.4342105263157895,0.013157894736842105,0.5263157894736842,0.6276217314051835,0.3723782685948165,0.17333968576330114,0.8266603142366988,0.46354569294497694,0.5364543070550232,0.823637885211583,0.17636211478841712
246,1728,False,0.005371054447694202,80,73,0.06641036339648497,0.4510017357712869,0.050774462303740886,0.4318134385284872,0.3845913723748019,0.48459392382668687,0.0375,0.5,0.0,0.4625,0.6279696190033626,0.37203038099663754,0.17410250088093618,0.8258974991190638,0.46351142155342745,0.5364885784465726,0.8243944577698432,0.17560554223015684
247,1735,False,0.0062917551162756345,71,61,0.06609439104344611,0.4688050965923357,0.09001123742813141,0.37508927493608674,0.4027107055488896,0.5301844886210075,0.056338028169014086,0.5211267605633803,0.04225352112676056,0.38028169014084506,0.6281786440707766,0.3718213559292234,0.1733705976561583,0.8266294023438416,0.46241750183890384,0.5375824981610962,0.825224768692143,0.17477523130785702
248,1742,False,0.0068798772629599415,76,69,0.09998739295578524,0.3640343780849477,0.060622012110689086,0.4753562168485779,0.26404698512916247,0.5207497954252748,0.05263157894736842,0.39473684210526316,0.013157894736842105,0.5394736842105263,0.6299013453081763,0.3700986546918236,0.1741323617780779,0.8258676382219221,0.46317411246657586,0.5368258875334241,0.8249856151089068,0.17501438489109328
249,1749,False,0.007368968983817319,64,60,0.05762335206432984,0.43263321421477935,0.04902795219212546,0.46071548152876546,0.3750098621504495,0.4658755567240867,0.03125,0.46875,0.0,0.5,0.6297731122438562,0.3702268877561438,0.1735535498773185,0.8264464501226815,0.4632064220438268,0.5367935779561732,0.826366502152426,0.17363349784757404
250,1756,False,0.0038339305111707864,64,60,0.08463497643417266,0.4968938530765636,0.0683432248773339,0.3501279456119298,0.4122588766423909,0.49774414597708644,0.078125,0.53125,0.03125,0.359375,0.6298299981683244,0.3701700018316756,0.1731866073860766,0.8268133926139234,0.46237492646879896,0.537625073531201,0.8268545879861878,0.17314541201381226
251,1763,False,0.016526633825556726,84,78,0.09258090252549886,0.4403195410052055,0.055827667809147594,0.411271888660148,0.34773863847970665,0.519441953517713,0.03571428571428571,0.47619047619047616,0.023809523809523808,0.4642857142857143,0.6282270538930118,0.37177294610698824,0.17162810277933715,0.8283718972206628,0.46167775925288523,0.5383222407471149,0.8240762606100991,0.17592373938990088
252,1770,False,0.0034359747200187803,74,68,0.06458656930598825,0.501914784796451,0.04987797768297918,0.38362066821458196,0.43732821549046275,0.4617966508009023,0.013513513513513514,0.5540540540540541,0.013513513513513514,0.4189189189189189,0.6284256025691949,0.3715743974308052,0.17212304608462978,0.8278769539153703,0.4613878615590638,0.5386121384409361,0.8245211624305276,0.17547883756947238
253,1777,False,0.013873411792435807,60,57,0.08371963703163157,0.4257364389125276,0.06566156043994689,0.4248823636158939,0.342016801880896,0.49826076433607436,0.03333333333333333,0.4666666666666667,0.016666666666666666,0.48333333333333334,0.6288814881673294,0.37111851183267064,0.1746173847309459,0.8253826152690541,0.4613815302283887,0.5386184697716113,0.8257968968491394,0.17420310315086066
254,1784,False,0.00559966697769127,60,53,0.08448556968462596,0.42323269515429607,0.07267737998469535,0.4196043551763824,0.3387471254696701,0.47477574493752805,0.06666666666666667,0.48333333333333334,0.016666666666666666,0.43333333333333335,0.6283408879416283,0.3716591120583716,0.17397240330522662,0.8260275966947734,0.4610601238839142,0.5389398761160857,0.826653467500726,0.173346532499274
255,1791,False,0.005663375798889098,68,64,0.06602775898018166,0.36581475592579943,0.04817382088674102,0.5199836642072779,0.2997869969456178,0.46766365399038945,0.014705882352941176,0.38235294117647056,0.0,0.6029411764705882,0.628565767353312,0.371434232646688,0.17496955518418117,0.8250304448158188,0.46126541212428707,0.5387345878757129,0.826105114248664,0.17389488575133608
256,1798,False,0.009448536382010058,66,56,0.08725413168280094,0.4550912602684697,0.053375027297978106,0.4042795807507512,0.36783712858566875,0.4667163066356608,0.06060606060606061,0.48484848484848486,0.015151515151515152,0.4393939393939394,0.6290921096292182,0.3709078903707818,0.17631839601035482,0.8236816039896452,0.46108797636031756,0.5389120236396825,0.8274346221026426,0.17256537789735732
257,1805,False,0.008732049196930974,81,75,0.08303380970680926,0.395957215420424,0.0570100924229112,0.46399888244985554,0.31292340571361477,0.5072843577887401,0.04938271604938271,0.43209876543209874,0.012345679012345678,0.5061728395061729,0.6288843122148675,0.37111568778513254,0.17489113158844577,0.8251088684115542,0.46092470886322695,0.539075291136773,0.826382130320608,0.17361786967939205
258,1812,False,0.008980140871937596,74,69,0.06669683108230415,0.389473764197483,0.05344678205996307,0.4903826226602498,0.32277693311517885,0.5111654259348439,0.02702702702702703,0.43243243243243246,0.0,0.5405405405405406,0.6294489972039335,0.37055100279606634,0.1762558729254429,0.8237441270745571,0.4609703563603621,0.539029643639638,0.8275490049063715,0.17245099509362846
259,1819,False,0.012017720070823617,68,60,0.060770179279930434,0.4227058581749832,0.05184249285034412,0.46468146969474233,0.36193567889505274,0.47573948250328046,0.029411764705882353,0.45588235294117646,0.014705882352941176,0.5,0.6299990258301909,0.37000097416980915,0.17866809033000253,0.8213319096699974,0.4609054675930156,0.5390945324069844,0.8270945656558751,0.17290543434412486
260,1826,False,0.0037491924195477665,81,76,0.06308875403823187,0.4723658718086315,0.046469840129507584,0.4180755340236292,0.4092771177703996,0.48463306934523676,0.024691358024691357,0.5061728395061729,0.0,0.4691358024691358,0.629420265036451,0.37057973496354907,0.1782054268263022,0.8217945731736979,0.46074082360709323,0.5392591763929068,0.8275801002289946,0.17241989977100544
261,1833,False,0.005438913788598893,77,72,0.06767955608631712,0.4289420283648949,0.0416996300910729,0.46167878545771524,0.3612624722785778,0.45200453641986305,0.03896103896103896,0.4675324675324675,0.0,0.4935064935064935,0.6287890702254348,0.37121092977456516,0.17794715012718443,0.8220528498728155,0.46068623282756443,0.5393137671724355,0.8265822136248918,0.1734177863751082
262,1840,False,0.008571505638363132,75,68,0.0718815252487826,0.42159887520169964,0.06370317131938709,0.4428164282301306,0.34971734995291703,0.4923811516189531,0.04,0.48,0.013333333333333334,0.4666666666666667,0.6289782369476757,0.3710217630523243,0.1773597113626837,0.8226402886373163,0.46001739002414704,0.5399826099758529,0.8281653724893225,0.1718346275106774
263,1847,False,0.005038757988385999,74,67,0.05727254860550474,0.5537489794150648,0.0478761241234745,0.34110234785595617,0.4964764308095601,0.46022523637047535,0.02702702702702703,0.6216216216216216,0.013513513513513514,0.33783783783783783,0.6288399815268637,0.3711600184731363,0.17795186766174764,0.8220481323382522,0.4601947733955385,0.5398052266044614,0.8289873315111508,0.17101266848884922
